#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;151.7;0.61;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.15,RP/0
59.99;146.56;16.39;PP/4.93,TA/9.67,IS/0,PS/1.87,RB/0.01,OB/0.15,RP/0
119.85;147.5;21.26;PP/7.53,TA/11.85,IS/0,PS/4.04,RB/0.01,OB/0.16,RP/0
179.97;147.71;25.41;PP/8.02,TA/15.14,IS/0,PS/5.55,RB/0.01,OB/0.16,RP/0
239.78;148.27;29.07;PP/8.73,TA/17.7,IS/0,PS/6.88,RB/0.01,OB/0.17,RP/0
299.92;147.84;31.95;PP/10.27,TA/18.83,IS/0,PS/7.11,RB/0.01,OB/0.18,RP/0
359.93;147.62;34.7;PP/11.22,TA/20.4,IS/0,PS/7.21,RB/0.01,OB/0.18,RP/0
419.85;147.78;39.48;PP/14.35,TA/21.95,IS/0,PS/7.7,RB/0.01,OB/0.2,RP/0
479.98;148.28;43.07;PP/16.8,TA/22.69,IS/0,PS/7.87,RB/0.01,OB/0.2,RP/0
539.98;148.92;45.46;PP/18.43,TA/23.3,IS/0,PS/8.04,RB/0.01,OB/0.21,RP/0
599.97;148.89;48.82;PP/19.53,TA/25.19,IS/0.01,PS/8.26,RB/0.01,OB/0.29,RP/0
659.97;149.02;50.98;PP/21.21,TA/25.53,IS/0.01,PS/8.41,RB/0.01,OB/0.35,RP/0
719.83;148.92;54.03;PP/22.25,TA/27.27,IS/0.01,PS/8.71,RB/0.01,OB/0.36,RP/0
779.97;148.59;57.11;PP/23.67,TA/28.65,IS/0.04,PS/8.93,RB/0.01,OB/0.37,RP/0
839.83;148.54;58.63;PP/24.88,TA/28.83,IS/0.04,PS/8.96,RB/0.01,OB/0.38,RP/0
899.7;149.31;62.15;PP/27.36,TA/29.69,IS/0.04,PS/9.18,RB/0.01,OB/0.39,RP/0
959.92;149.42;63.65;PP/28.55,TA/29.89,IS/0.04,PS/9.3,RB/0.02,OB/0.4,RP/0
1019.95;149.65;65.39;PP/29.59,TA/30.46,IS/0.04,PS/9.32,RB/0.02,OB/0.41,RP/0
1079.88;149.89;66.77;PP/30.54,TA/30.74,IS/0.04,PS/9.42,RB/0.02,OB/0.42,RP/0
1139.96;149.55;68.12;PP/31.5,TA/30.99,IS/0.04,PS/9.48,RB/0.02,OB/0.43,RP/0
1199.77;149.65;69.56;PP/32.35,TA/31.48,IS/0.04,PS/9.51,RB/0.02,OB/0.43,RP/0
1259.96;150.53;70.66;PP/33.16,TA/31.67,IS/0.04,PS/9.52,RB/0.02,OB/0.44,RP/0
1319.96;150.54;71.56;PP/33.85,TA/31.78,IS/0.04,PS/9.56,RB/0.02,OB/0.44,RP/0
1379.96;150.19;72.59;PP/34.64,TA/31.94,IS/0.04,PS/9.6,RB/0.02,OB/0.45,RP/0
1439.97;150.24;73.38;PP/35.26,TA/32.03,IS/0.04,PS/9.63,RB/0.02,OB/0.45,RP/0
1499.83;150.41;74.35;PP/35.82,TA/32.37,IS/0.04,PS/9.65,RB/0.02,OB/0.46,RP/0
1559.95;150.27;75.16;PP/36.45,TA/32.49,IS/0.04,PS/9.7,RB/0.02,OB/0.46,RP/0
1619.97;150.03;75.94;PP/36.96,TA/32.69,IS/0.04,PS/9.71,RB/0.02,OB/0.46,RP/0
1680;150.08;76.95;PP/37.6,TA/32.99,IS/0.04,PS/9.74,RB/0.02,OB/0.47,RP/0
1739.93;150.09;77.66;PP/38.2,TA/33.03,IS/0.04,PS/9.76,RB/0.02,OB/0.47,RP/0
1799.95;150.53;78.2;PP/38.66,TA/33.04,IS/0.04,PS/9.77,RB/0.02,OB/0.47,RP/0
