#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
57.98;3;57.98;57.98;-1742.02
74.32;1;74.32;74.32;-1725.68
84.16;1;84.16;25.99;-7115.84
93.2;0;93.2;18.84;-7106.8
94.69;2;94.69;20.33;-7105.31
95.01;3;95.01;20.64;-7104.99
106.04;0;106.04;106.04;-1693.96
107.34;1;107.34;107.34;-1692.66
115.81;0;115.81;20.8;-7084.19
117.42;1;117.42;21.16;-7082.58
121.13;2;121.13;121.13;-1678.87
126.22;0;126.22;20.13;-7073.78
129.46;1;129.46;129.46;-1670.54
136.09;0;136.09;19.96;-7063.91
136.4;2;136.4;136.4;-1663.6
139.61;1;139.61;55.19;-1660.39
140.19;3;140.19;82.02;-7059.81
146.6;2;146.6;146.6;-1653.4
149.69;1;149.69;29.84;-7050.31
150.73;3;55.72;40.9;-7144.28
159.87;1;159.87;30.31;-7040.13
162.55;3;162.55;162.55;-1637.45
170.39;0;170.39;170.39;-1629.61
172.51;3;172.51;172.51;-1627.49
181.65;1;181.65;181.65;-1618.35
181.84;2;181.84;35.2;-7018.16
190.32;0;190.32;40.58;-1609.68
192.27;2;192.27;41.48;-7007.73
193.02;3;193.02;40.61;-7006.98
200.96;0;200.96;30.32;-6999.04
201.74;1;201.74;39.23;-6998.26
202.33;2;202.33;20.45;-6997.67
203.12;3;203.12;40.42;-6996.88
211.98;1;211.98;30.29;-6988.02
212.94;2;212.94;20.62;-6987.06
213.35;3;213.35;40.44;-6986.65
213.4;0;213.4;213.4;-1586.6
222.92;2;222.92;20.36;-6977.08
223.03;1;223.03;105.25;-1576.97
223.54;3;50.62;30.26;-1749.38
223.63;0;107.49;21.29;-1692.51
233.22;2;233.22;20.24;-6966.78
233.48;1;233.48;83.74;-1566.52
233.71;0;233.71;20.15;-6966.29
243.33;2;106.88;20.3;-7093.12
243.39;1;243.39;83.47;-6956.61
243.63;0;243.63;19.93;-6956.37
245.21;3;245.21;245.21;-1554.79
253.71;1;72.02;41.69;-7127.98
254.8;2;254.8;254.8;-1545.2
255.3;3;255.3;19.52;-6944.7
266.18;0;266.18;266.18;-1533.82
267.03;3;267.03;116.23;-1532.97
275.15;2;275.15;30.79;-6924.85
276.88;3;276.88;21.02;-6923.12
287.13;3;287.13;20.05;-6912.87
297.34;3;212.93;20.23;-6987.07
298.06;0;298.06;161.75;-6901.94
307.34;2;157.61;30.23;-7042.39
308.39;0;308.39;107.29;-6891.61
318.61;0;318.61;74.67;-1481.39
321.22;3;321.22;107.82;-6878.78
328.25;2;231.99;191.81;-1568.01
338.64;2;136.08;95.25;-1663.92
338.83;0;338.83;51.48;-6861.17
341.16;3;341.16;85.8;-6858.84
348.93;0;125.24;50.54;-7074.76
351.57;3;351.57;39.96;-6848.43
353.75;1;353.75;36.18;-6846.25
361.7;3;74.36;40.42;-7125.64
365.75;1;365.75;142.47;-6834.25
