#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.99;100;100;53.69;51.63;53.95;59.99;0.37;0.43
119.81;100;100;113.49;86.76;113.75;115.99;0.37;0.45
179.99;100;100;172.88;118.49;173.87;172.88;0.37;0.44
239.83;100;100;230.4;107.8;233.62;205.25;0.37;0.46
299.98;100;100;289.1;101.33;293.72;230.51;0.38;0.41
359.96;100;100;349.02;64.53;353.66;257.54;0.38;0.4
419.99;100;100;406.92;61.88;413.16;244.02;0.38;0.42
479.98;100;100;463.78;74.65;472.01;282.77;0.38;0.42
539.94;100;100;517.26;65.57;528.92;278.71;0.38;0.43
599.81;100;100;577;73.1;588.72;280.22;0.38;0.46
660;100;100;637.05;78.14;648.85;342.57;0.39;0.5
719.92;100;100;692.13;68.75;705.9;271.42;0.39;0.47
779.92;100;100;742.33;68.9;759.53;302.37;0.36;0.45
839.76;100;100;797.05;60.75;815.69;272.15;0.37;0.44
899.93;100;100;856.96;65.07;875.72;321.93;0.37;0.45
959.94;100;100;910.57;60.91;931.08;278.36;0.37;0.45
1019.98;100;100;970.31;60.75;990.95;291.51;0.37;0.39
1079.92;100;100;1009.53;58.09;1035.47;264.18;0.37;0.38
1139.91;100;100;1069.1;68.8;1095.2;249.82;0.37;0.38
1199.97;100;100;1128.74;66.37;1155;377.35;0.37;0.45
1259.83;100;100;1179.56;66.91;1207.69;431.61;0.38;0.47
1319.66;100;100;1230.72;73.96;1260.34;425.97;0.38;0.43
1379.96;100;100;1272.51;68.82;1305.44;367.08;0.38;0.42
1439.87;100;100;1331.78;68.57;1364.91;362.44;0.38;0.44
1499.88;100;100;1391.18;71.54;1424.5;411.51;0.38;0.45
1559.68;100;100;1430.86;70.03;1467.42;406.86;0.38;0.44
1619.88;100;100;1480.22;59.6;1518.16;375.87;0.38;0.49
1679.69;100;100;1529.49;60.37;1569.17;331.87;0.39;0.45
1739.91;100;100;1590.41;59.51;1629.86;244.43;0.39;0.41
1799.82;100;100;1650.8;64.45;1690.09;318.03;0.39;0.41
1859.88;100;100;1688.33;68.25;1730.54;355.85;0.39;0.44
1919.82;100;100;1725.97;64.09;1770.62;310;0.39;0.44
1979.99;100;100;1786.06;66.44;1830.66;437.06;0.39;0.45
2039.92;100;100;1844.82;66.8;1889.69;505.76;0.4;0.48
2099.97;100;100;1903.69;58.71;1948.83;463.8;0.4;0.43
2159.9;100;100;1922.66;61.53;1972.73;444.16;0.4;0.41
2219.88;100;100;1968.41;61.32;2019.71;389.14;0.4;0.44
2279.96;100;100;2028.11;64.44;2079.25;346.13;0.4;0.46
