#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.76;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.99;182.57;25.17;PP/23.15,TA/1.64,IS/0.01,PS/0.39,RB/0.01,OB/0.02,RP/0
119.81;182.82;27.14;PP/24.64,TA/2.02,IS/0.01,PS/0.77,RB/0.01,OB/0.02,RP/0
179.99;182.92;27.23;PP/24.67,TA/2.03,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
239.83;182.94;27.42;PP/24.7,TA/2.14,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
299.98;183.13;28.21;PP/24.93,TA/2.63,IS/0.01,PS/0.8,RB/0.01,OB/0.04,RP/0
359.96;183.04;28.76;PP/25.11,TA/2.92,IS/0.01,PS/0.82,RB/0.01,OB/0.05,RP/0
419.99;182.92;29.49;PP/25.26,TA/3.46,IS/0.01,PS/1.15,RB/0.01,OB/0.05,RP/0
479.98;183.02;30.64;PP/25.87,TA/3.91,IS/0.01,PS/1.3,RB/0.01,OB/0.06,RP/0
539.94;183.18;31.36;PP/26.22,TA/4.22,IS/0.01,PS/1.32,RB/0.01,OB/0.07,RP/0
599.81;183.2;31.74;PP/26.37,TA/4.39,IS/0.01,PS/1.33,RB/0.01,OB/0.07,RP/0
660;184.19;32.21;PP/26.52,TA/4.66,IS/0.01,PS/1.35,RB/0.01,OB/0.08,RP/0
719.92;184.19;32.99;PP/26.75,TA/5.13,IS/0.01,PS/1.39,RB/0.01,OB/0.09,RP/0
779.92;184.13;33.84;PP/27.22,TA/5.43,IS/0.01,PS/1.48,RB/0.01,OB/0.09,RP/0
839.76;184.13;34.11;PP/27.34,TA/5.52,IS/0.01,PS/1.52,RB/0.01,OB/0.1,RP/0
899.93;184.13;34.59;PP/27.47,TA/5.81,IS/0.01,PS/1.54,RB/0.01,OB/0.11,RP/0
959.94;184.12;35.18;PP/27.76,TA/6.04,IS/0.01,PS/1.55,RB/0.01,OB/0.11,RP/0
1019.98;183.84;35.69;PP/28.08,TA/6.17,IS/0.01,PS/1.59,RB/0.01,OB/0.12,RP/0
1079.92;184.09;36.69;PP/28.53,TA/6.63,IS/0.01,PS/1.65,RB/0.01,OB/0.13,RP/0
1139.91;184.95;37.25;PP/28.78,TA/6.86,IS/0.01,PS/1.69,RB/0.01,OB/0.14,RP/0
1199.97;185.09;37.99;PP/29.02,TA/7.29,IS/0.01,PS/1.7,RB/0.01,OB/0.14,RP/0
1259.83;183.79;38.69;PP/29.54,TA/7.39,IS/0.01,PS/1.73,RB/0.01,OB/0.15,RP/0
1319.66;183.75;39.25;PP/29.87,TA/7.55,IS/0.01,PS/1.76,RB/0.01,OB/0.16,RP/0
1379.96;184.19;39.98;PP/30.2,TA/7.86,IS/0.01,PS/1.82,RB/0.01,OB/0.17,RP/0
1439.87;183.74;40.48;PP/30.47,TA/8.02,IS/0.01,PS/1.86,RB/0.01,OB/0.18,RP/0
1499.88;183.74;40.78;PP/30.6,TA/8.14,IS/0.01,PS/1.87,RB/0.01,OB/0.18,RP/0
1559.68;183.77;41.14;PP/30.73,TA/8.3,IS/0.01,PS/1.88,RB/0.01,OB/0.19,RP/0
1619.88;184.86;41.75;PP/31.07,TA/8.5,IS/0.01,PS/1.92,RB/0.01,OB/0.2,RP/0
1679.69;183.38;42.91;PP/31.91,TA/8.74,IS/0.01,PS/1.98,RB/0.01,OB/0.2,RP/0
1739.91;184.02;44.25;PP/32.98,TA/8.93,IS/0.01,PS/2,RB/0.01,OB/0.21,RP/0
1799.82;184.09;44.83;PP/33.19,TA/9.22,IS/0.01,PS/2.02,RB/0.01,OB/0.22,RP/0
1859.88;184.09;45.28;PP/33.4,TA/9.39,IS/0.01,PS/2.03,RB/0.01,OB/0.23,RP/0
1919.82;184.14;46.02;PP/33.86,TA/9.6,IS/0.01,PS/2.09,RB/0.01,OB/0.23,RP/0
1979.99;183.86;47.18;PP/34.62,TA/9.85,IS/0.01,PS/2.14,RB/0.01,OB/0.25,RP/0
2039.92;183.36;48.04;PP/35.18,TA/10.06,IS/0.01,PS/2.18,RB/0.01,OB/0.26,RP/0
2099.97;183.32;48.97;PP/35.88,TA/10.2,IS/0.01,PS/2.19,RB/0.01,OB/0.26,RP/0
2159.9;183.32;49.31;PP/36.06,TA/10.29,IS/0.01,PS/2.2,RB/0.01,OB/0.27,RP/0
2219.88;183.29;49.71;PP/36.24,TA/10.44,IS/0.01,PS/2.21,RB/0.01,OB/0.28,RP/0
2279.96;183.33;50.32;PP/36.56,TA/10.66,IS/0.01,PS/2.25,RB/0.01,OB/0.28,RP/0
2339.86;183.29;51.1;PP/37.03,TA/10.88,IS/0.01,PS/2.31,RB/0.02,OB/0.29,RP/0
2400;183.37;51.55;PP/37.29,TA/11,IS/0.01,PS/2.31,RB/0.02,OB/0.3,RP/0
2459.98;183.67;51.85;PP/37.51,TA/11.02,IS/0.01,PS/2.32,RB/0.02,OB/0.3,RP/0
2519.78;184.16;52.3;PP/37.77,TA/11.12,IS/0.01,PS/2.35,RB/0.02,OB/0.31,RP/0
2580;185.44;53.26;PP/38.58,TA/11.2,IS/0.01,PS/2.38,RB/0.02,OB/0.32,RP/0
2639.64;185.44;53.9;PP/39.02,TA/11.33,IS/0.01,PS/2.39,RB/0.02,OB/0.32,RP/0
2699.62;184.53;54.24;PP/39.21,TA/11.41,IS/0.01,PS/2.39,RB/0.02,OB/0.33,RP/0
2759.97;184.3;54.41;PP/39.29,TA/11.44,IS/0.01,PS/2.4,RB/0.02,OB/0.34,RP/0
2820;183.74;55.03;PP/39.68,TA/11.6,IS/0.01,PS/2.45,RB/0.02,OB/0.34,RP/0
2879.93;184.64;55.64;PP/40.07,TA/11.73,IS/0.01,PS/2.5,RB/0.02,OB/0.35,RP/0
2939.8;184.37;56.28;PP/40.49,TA/11.84,IS/0.01,PS/2.51,RB/0.02,OB/0.36,RP/0
2999.82;183.81;56.95;PP/40.99,TA/11.92,IS/0.01,PS/2.52,RB/0.02,OB/0.37,RP/0
3059.93;182.91;58.08;PP/41.87,TA/12.07,IS/0.01,PS/2.54,RB/0.02,OB/0.38,RP/0
3119.9;183.4;58.98;PP/42.55,TA/12.19,IS/0.01,PS/2.56,RB/0.02,OB/0.39,RP/0
3179.62;183.92;59.98;PP/43.25,TA/12.41,IS/0.01,PS/2.59,RB/0.02,OB/0.4,RP/0
3239.9;183.96;60.73;PP/43.82,TA/12.49,IS/0.01,PS/2.61,RB/0.02,OB/0.4,RP/0
3299.87;184.21;61.31;PP/44.24,TA/12.58,IS/0.01,PS/2.62,RB/0.02,OB/0.41,RP/0
3359.75;184.21;61.7;PP/44.45,TA/12.68,IS/0.01,PS/2.63,RB/0.02,OB/0.42,RP/0
3419.98;183.3;62.06;PP/44.65,TA/12.78,IS/0.01,PS/2.65,RB/0.02,OB/0.42,RP/0
3479.85;184.7;62.79;PP/45.14,TA/12.91,IS/0.01,PS/2.67,RB/0.02,OB/0.43,RP/0
3539.97;182.83;63.93;PP/46.17,TA/12.94,IS/0.01,PS/2.69,RB/0.02,OB/0.44,RP/0
3599.93;182.75;64.59;PP/46.7,TA/12.99,IS/0.01,PS/2.7,RB/0.02,OB/0.45,RP/0
3660;182.89;64.8;PP/46.81,TA/13.02,IS/0.01,PS/2.7,RB/0.02,OB/0.46,RP/0
3719.97;183.14;65.35;PP/47.15,TA/13.16,IS/0.01,PS/2.73,RB/0.02,OB/0.46,RP/0
3779.89;183.05;66.08;PP/47.72,TA/13.23,IS/0.01,PS/2.75,RB/0.02,OB/0.47,RP/0
3839.96;182.82;66.66;PP/48.12,TA/13.33,IS/0.01,PS/2.75,RB/0.02,OB/0.48,RP/0
3899.8;182.77;67.11;PP/48.46,TA/13.36,IS/0.01,PS/2.76,RB/0.02,OB/0.48,RP/0
3959.87;185.8;67.79;PP/49.01,TA/13.42,IS/0.01,PS/2.77,RB/0.02,OB/0.49,RP/0
4019.88;184.14;71.04;PP/52.09,TA/13.49,IS/0.01,PS/2.79,RB/0.02,OB/0.5,RP/0
4079.73;183.93;71.59;PP/52.5,TA/13.54,IS/0.01,PS/2.82,RB/0.02,OB/0.51,RP/0
4139.95;183.11;72.42;PP/53.17,TA/13.63,IS/0.01,PS/2.85,RB/0.02,OB/0.51,RP/0
4199.98;183.8;72.84;PP/53.46,TA/13.68,IS/0.01,PS/2.87,RB/0.02,OB/0.52,RP/0
4259.61;183.7;73.1;PP/53.6,TA/13.73,IS/0.01,PS/2.88,RB/0.02,OB/0.53,RP/0
4319.99;183.63;73.7;PP/54,TA/13.86,IS/0.01,PS/2.9,RB/0.02,OB/0.53,RP/0
4379.92;183.35;74.28;PP/54.41,TA/13.94,IS/0.01,PS/2.92,RB/0.02,OB/0.54,RP/0
4439.85;183.52;74.69;PP/54.73,TA/13.97,IS/0.01,PS/2.93,RB/0.02,OB/0.55,RP/0
4499.97;183.18;75.01;PP/54.9,TA/14.05,IS/0.01,PS/2.95,RB/0.02,OB/0.55,RP/0
4559.97;183.59;75.28;PP/55.08,TA/14.08,IS/0.01,PS/2.96,RB/0.02,OB/0.56,RP/0
4619.92;183.61;76.27;PP/55.9,TA/14.16,IS/0.01,PS/2.98,RB/0.02,OB/0.56,RP/0
4679.98;184.43;76.7;PP/56.2,TA/14.22,IS/0.01,PS/2.99,RB/0.02,OB/0.57,RP/0
4739.9;183.82;77.27;PP/56.63,TA/14.26,IS/0.01,PS/2.99,RB/0.02,OB/0.58,RP/0
4799.94;183.64;77.6;PP/56.85,TA/14.32,IS/0.01,PS/3.02,RB/0.02,OB/0.58,RP/0
4859.73;183.7;78.31;PP/57.4,TA/14.38,IS/0.01,PS/3.04,RB/0.02,OB/0.59,RP/0
4919.74;183.65;78.82;PP/57.79,TA/14.43,IS/0.01,PS/3.07,RB/0.02,OB/0.6,RP/0
4979.99;184.02;79.4;PP/58.24,TA/14.47,IS/0.01,PS/3.08,RB/0.02,OB/0.6,RP/0
5039.9;183.6;79.75;PP/58.49,TA/14.5,IS/0.01,PS/3.08,RB/0.02,OB/0.61,RP/0
5099.81;183.85;80.06;PP/58.71,TA/14.52,IS/0.01,PS/3.09,RB/0.02,OB/0.62,RP/0
5159.87;184.21;80.37;PP/58.9,TA/14.57,IS/0.01,PS/3.1,RB/0.02,OB/0.62,RP/0
5219.75;184.07;81.14;PP/59.5,TA/14.65,IS/0.01,PS/3.14,RB/0.02,OB/0.63,RP/0
5279.62;184.14;81.53;PP/59.79,TA/14.69,IS/0.01,PS/3.14,RB/0.02,OB/0.63,RP/0
5339.81;185.2;81.87;PP/60.05,TA/14.7,IS/0.01,PS/3.15,RB/0.02,OB/0.64,RP/0
5399.97;184.78;82.17;PP/60.23,TA/14.76,IS/0.01,PS/3.17,RB/0.02,OB/0.65,RP/0
5459.96;183.88;82.58;PP/60.53,TA/14.79,IS/0.01,PS/3.18,RB/0.03,OB/0.65,RP/0
5519.82;183.91;83.21;PP/60.97,TA/14.9,IS/0.01,PS/3.21,RB/0.03,OB/0.66,RP/0
5579.72;183.89;83.84;PP/61.48,TA/14.94,IS/0.01,PS/3.21,RB/0.03,OB/0.67,RP/0
5639.7;183.99;84.52;PP/62.02,TA/15,IS/0.01,PS/3.22,RB/0.03,OB/0.67,RP/0
5699.91;184.21;85.38;PP/62.78,TA/15.01,IS/0.01,PS/3.23,RB/0.03,OB/0.68,RP/0
5759.92;183.92;85.82;PP/63.09,TA/15.06,IS/0.01,PS/3.24,RB/0.03,OB/0.69,RP/0
5819.99;183.88;86.17;PP/63.3,TA/15.12,IS/0.01,PS/3.28,RB/0.03,OB/0.7,RP/0
5879.98;183.94;86.81;PP/63.8,TA/15.18,IS/0.01,PS/3.29,RB/0.03,OB/0.7,RP/0
