#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.99;3;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/20,Rest/0
119.81;19;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
179.99;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
239.83;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
299.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
359.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
419.99;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
479.98;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
539.94;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
599.81;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
660;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
719.92;12;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/19,Rest/2
779.92;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
839.76;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
899.93;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
959.94;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1019.98;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/12,Rest/4
1079.92;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
1139.91;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1199.97;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
1259.83;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1319.66;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
1379.96;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
1439.87;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1499.88;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1559.68;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
1619.88;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
