#TimeStamp;DistanceTraveled
59.99;1316.87
119.81;841.09
179.99;216.32
239.83;207.18
299.98;394.91
359.96;354.37
419.99;365.43
479.98;492.52
539.94;436.45
599.81;262.4
660;398.9
719.92;420.86
779.92;634.48
839.76;411.44
899.93;409.19
959.94;372.25
1019.98;456.95
1079.92;634.78
1139.91;522.1
1199.97;427.63
1259.83;501.53
1319.66;526.31
1379.96;537.24
1439.87;416.44
1499.88;350.77
1559.68;391.94
1619.88;421.91
1679.69;583.52
1739.91;611.05
1799.82;457.08
1859.88;433.96
1919.82;510.16
1979.99;456.49
2039.92;674.48
2099.97;583.02
2159.9;423.73
2219.88;447.15
2279.96;494.05
2339.86;634.28
2400;430.29
2459.98;412.9
2519.78;430.54
2580;539.39
2639.64;572.78
2699.62;457.33
2759.97;327.1
2820;522.5
2879.93;561.74
2939.8;595.15
2999.82;513.06
3059.93;631.76
3119.9;565.87
3179.62;655.21
3239.9;564.48
3299.87;513.96
3359.75;486.65
3419.98;457.89
3479.85;705.41
3539.97;586.57
3599.93;526.23
3660;348.66
3719.97;541.17
3779.89;645.68
3839.96;654.71
3899.8;406.57
3959.87;536.7
4019.88;639.65
4079.73;778.42
4139.95;670.42
4199.98;543.15
4259.61;437.22
4319.99;546.46
4379.92;508.78
4439.85;533.7
4499.97;448.29
4559.97;463.83
4619.92;634.4
4679.98;540.2
4739.9;658.67
4799.94;517.99
4859.73;638.53
4919.74;616.87
4979.99;702.27
5039.9;442.12
5099.81;462.85
5159.87;556.26
5219.75;523.99
5279.62;572.26
5339.81;452.21
5399.97;453.15
5459.96;522.91
5519.82;513.11
5579.72;638.46
5639.7;537.18
5699.91;566.09
5759.92;489.79
5819.99;551.12
5879.98;576.96
5939.87;587.14
5999.68;475.03
6059.78;469.73
6119.96;546.16
6179.82;618.75
6239.91;581.85
6299.9;515.27
6359.61;540.35
6419.97;518.61
6479.74;543.75
6539.97;511.71
6600;453.51
6659.72;550.89
6719.94;523.59
6779.86;604.32
6839.86;574.8
6899.98;545
6959.99;508.96
7019.94;559.22
7079.6;614.61
7139.97;701.39
7199.74;581.05
7259.98;510.6
7319.93;621.72
7379.97;583.33
7439.89;535.02
7499.96;522.88
7559.79;522.29
7619.96;485.4
7679.91;522.64
7739.59;489.98
7799.82;457.84
7859.93;530.67
7919.85;614.27
7979.7;484.41
8039.99;480.91
8099.89;716.17
8159.99;555.08
8219.84;552.01
8279.92;455.87
8339.99;712.96
8399.96;782.45
8459.89;631.02
8519.71;457.24
8579.94;465.51
8639.96;595.59
8699.67;597.96
8759.74;553.05
8819.96;478.98
8879.58;507.56
8939.99;556.8
8999.99;707.76
9060;781.1
9119.95;557.01
9179.95;528.41
9239.87;553.7
9299.85;528.66
9359.99;541.13
9419.99;592.76
9479.67;656.46
9539.97;512.89
9599.81;601.99
9659.99;657.21
9719.78;633.38
9779.99;571.88
9839.87;607.28
9899.85;639.4
9959.66;512.41
10019.97;497.88
10079.94;553.11
10139.62;469.89
10199.61;616.76
10259.99;762.37
10319.89;638.44
10379.97;475.53
10439.76;532.69
10499.62;450.39
10559.78;605.34
10619.94;561.91
10680;559.67
10739.97;549.15
10799.6;577.84
10859.97;738.54
10919.99;600.13
10979.91;563.18
11039.91;424.72
11099.84;683.07
11159.61;636.47
11219.97;681.41
11279.79;677.45
11339.89;616.94
11399.98;507.19
11459.81;465.39
11519.81;532.22
11579.82;618.57
11639.97;516.32
11699.97;641.45
11759.94;596.81
11819.82;624.15
11880;662.06
11939.96;546.71
11999.98;470.02
12059.88;453.18
12119.73;600.42
12179.83;607.83
12239.98;639.21
12299.99;551.69
12359.92;569.64
12419.94;609.41
12479.93;595.04
12539.91;525.32
12599.95;485.91
12659.95;706.48
12719.92;454.72
12779.64;538.6
12839.91;732.92
12899.97;589.85
12959.87;598.11
13019.86;499.44
13079.99;536.7
13139.98;536.09
13199.94;577.68
13259.62;448.06
13319.94;445.33
13379.65;539.01
13439.98;464
13499.72;412.37
13559.77;536.43
13619.91;635.43
13679.98;577.62
13739.86;545.02
13799.96;405.66
13859.86;542.99
13919.93;518.38
13979.82;508.86
14039.96;565.05
14099.99;691.48
14159.92;631.17
14219.59;689.72
14279.96;489.73
14339.98;477.58
14399.84;479.57
14459.7;597.32
14519.9;612.86
14579.9;426.66
14639.74;536.31
14699.74;453.65
14759.96;553.59
14819.77;496.18
14879.99;528.42
14939.98;444.97
14999.93;483.38
15059.99;528.11
15119.85;668.71
15179.94;685.67
15239.97;511.78
15299.89;416.92
15359.83;427.87
15419.94;631.21
15479.97;675.84
15539.96;564.6
15599.99;510.33
15659.99;466.39
15719.59;571.51
15779.97;571.1
15839.97;559.1
15899.85;450.37
15959.78;428.64
16019.89;624.54
16079.7;447.93
16139.97;414.23
16199.89;568.73
16259.83;494.7
16319.96;444.42
16379.97;649.22
16439.98;529.65
16499.97;546.46
16559.91;420.62
16619.85;487.75
16679.64;524.05
16739.91;515.69
16799.92;527.42
16859.89;550.63
16919.98;429.45
16980;556.72
17039.96;524.14
17099.77;627.43
17159.96;568.37
17219.9;487.52
17279.96;554.34
17339.75;473.09
17399.8;690.77
17459.89;480.84
17519.9;505.14
17579.95;330.6
17640;465.07
17699.96;635.05
17759.91;662.96
17819.94;450.16
17879.72;431.31
17939.96;630.07
17999.85;639.63
18059.99;591.7
18119.98;623.62
18179.98;545.76
18239.92;549.8
18300;555.39
18359.74;442.87
18419.61;611.16
18479.97;564.06
18539.92;516.35
18599.91;430.7
18659.69;566.38
18719.92;481.49
18779.59;590.44
18839.98;456.57
18899.97;487.49
18960;522.41
19019.97;432.53
19079.95;478.72
