#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;0.56;2
2.93;0.56;2
3.97;0.36;2
5.01;0.32;2
6.05;0.34;3
7.08;0.37;4
8.08;0.07;4
9.08;0.05;5
10.12;0.12;5
11.13;0.05;4
12.27;0.04;3
13.27;0.04;3
14.36;0.03;2
15.4;0.05;4
16.45;0.02;5
17.46;0.02;3
18.47;0.02;4
19.47;0.01;3
20.51;0.06;5
21.51;0.03;1
22.52;0.14;4
23.52;0.19;4
24.52;0.25;5
25.57;0.77;7
26.57;0.14;2
27.57;0.05;4
28.65;0.05;5
29.7;0.11;4
30.74;0.03;2
31.79;0.03;1
32.83;1.01;2
33.87;1;1
34.92;1;1
35.93;1;3
36.94;1.01;3
37.94;1;5
38.95;1.01;4
39.99;1;6
40.99;1.01;7
42.03;1;4
43.03;1;1
44.03;0.2;2
45.11;0.14;2
46.5;0.97;1
47.55;1;2
48.83;1;1
49.86;0.42;3
50.91;0.29;6
51.94;1;5
52.95;0.5;2
53.98;0.21;2
55.05;0.12;1
56.07;0.1;1
57.07;0.13;2
58.16;0.06;1
59.26;0.05;2
60.31;0.06;1
61.31;0.03;1
62.32;0.06;3
63.4;0.06;3
64.49;0.06;2
65.5;0.04;2
66.5;0.03;4
67.54;0.42;3
68.54;0.15;3
69.58;0.06;3
70.59;0.08;3
71.62;0.05;4
72.67;0.02;4
73.71;0.02;5
74.8;0.09;2
75.84;0.04;3
77.16;0.05;1
78.69;0.04;1
80.15;0.04;1
84.37;0.01;1
94.83;0.02;1
97.74;0.02;1
98.75;0.01;1
110.32;0.01;1
112.43;0.01;1
115.39;0.01;1
121.33;0.01;1
130.19;0;1
132.27;0;1
147.88;0;1
152.36;0;1
155.28;0;1
166.66;0;1
169.03;0;1
176.82;0;1
182.11;0;1
186.74;0.01;1
189.84;0;1
200.03;0;1
216.92;0;1
218.01;0;1
219.25;0;1
224.7;0;1
230.63;0;1
235.21;0;1
241.85;0.01;1
243.03;0;1
244.43;0.01;1
245.99;0.01;1
249.05;0.01;1
250.13;0.01;1
252.42;0.01;1
259.01;0;1
260.28;0.01;1
261.87;0.01;1
264.67;0.01;1
266.31;0.01;1
269.81;0.01;1
271.13;0.03;1
273.64;0.02;1
274.85;0.02;2
275.93;0.01;1
277.09;0.01;1
278.22;0.01;1
280.18;0.01;1
288.15;0.01;1
289.19;0.01;1
292.51;0.01;1
297.27;0.01;1
301.91;0.01;1
304.19;0.01;1
306.18;0.01;1
310.17;0;1
313;0;1
314.84;0.01;1
321.7;0;1
323.83;0;1
325.86;0.01;1
326.88;0.01;1
327.93;0.01;1
328.96;0;1
331.09;0.01;1
332.23;0.01;1
333.29;0.01;1
334.31;0.01;2
335.64;0.01;1
336.75;0.01;1
337.96;0;1
339.05;0.01;1
340.27;0.01;2
341.37;0.01;1
342.63;0.01;1
347.67;0.02;1
349.5;0.01;1
351.83;0.01;1
353.53;0.01;1
367.46;0.01;1
374.76;0;1
375.84;0;1
379.66;0;1
380.67;0.01;1
384.53;0;1
387.16;0;1
391.53;0;1
392.56;0;1
393.59;0.01;1
395.16;0;1
397.99;0.01;1
399.36;0.07;1
404.61;0;1
405.64;0;1
408.12;0;1
411.28;0;1
412.56;0;1
413.74;0.01;3
416.59;0.01;1
423.01;0;1
424.04;0;1
425.08;0.02;1
429.75;0.01;1
430.93;0.02;4
432.72;0.01;1
435.81;0.01;1
438;0.01;1
440.32;0.01;1
443.59;0.01;1
448.22;0.01;1
449.47;0.01;1
458.89;0.01;1
459.93;0.01;1
462.89;0.03;1
463.9;0.35;2
469.89;0.01;1
470.9;0.01;1
471.94;0.01;2
473.11;0.01;1
474.14;0.01;2
475.86;0.02;1
477.12;0.02;1
478.31;0.01;2
479.31;0.01;1
481.11;0.01;1
482.12;0.01;1
486;0.01;1
489.5;0.01;1
492.97;0.01;1
494;0.01;1
495.08;0.01;1
496.16;0.01;2
497.2;0.01;3
498.93;0.02;1
499.95;0.01;1
501.2;0.01;1
502.23;0.01;1
503.27;0.02;1
504.51;0.01;3
505.71;0.02;1
506.74;0.02;1
507.86;0.01;2
512.36;0.01;1
517.44;0.04;1
524.33;0.01;1
525.43;0.01;1
526.54;0.02;1
527.62;0.01;1
529.75;0.01;1
535.07;0.01;1
539.9;0;1
547.41;0;1
548.51;0.01;1
553.09;0.01;1
554.38;0.01;2
555.38;0.01;1
556.42;0.01;1
557.42;0.01;1
558.51;0.01;1
564.7;0;1
572.86;0;1
580.16;0.01;1
583.52;0.01;1
584.56;0.07;1
594.55;0;1
595.64;0;1
597.73;0;1
605.47;0;1
607.52;0;1
608.6;0;1
612.47;0;1
613.6;0.01;1
614.69;0;1
615.76;0;1
623.69;0.01;1
624.69;0.01;1
634.84;0;1
636.9;0.01;1
637.9;0;2
638.99;0;1
640;0;1
641.02;0;2
642.1;0;1
643.28;0;3
644.28;0;2
645.33;0;2
646.36;0.01;2
