#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.57;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;167.94;29.05;PP/27.32,TA/1.38,IS/0.01,PS/0.34,RB/0.01,OB/0.02,RP/0
119.99;171.14;32.78;PP/30.64,TA/1.69,IS/0.01,PS/0.66,RB/0.01,OB/0.02,RP/0
179.67;169.86;33.08;PP/30.81,TA/1.76,IS/0.01,PS/0.67,RB/0.01,OB/0.03,RP/0
239.9;169.7;33.43;PP/30.87,TA/2,IS/0.01,PS/0.67,RB/0.01,OB/0.03,RP/0
299.97;169.4;33.77;PP/30.97,TA/2.18,IS/0.01,PS/0.69,RB/0.01,OB/0.04,RP/0
359.9;168.64;34.28;PP/31.12,TA/2.5,IS/0.01,PS/0.7,RB/0.01,OB/0.04,RP/0
419.67;168.62;35.08;PP/31.23,TA/3.12,IS/0.01,PS/1,RB/0.01,OB/0.05,RP/0
479.97;167.81;35.87;PP/31.67,TA/3.39,IS/0.01,PS/1.15,RB/0.01,OB/0.06,RP/0
539.72;167.58;36.28;PP/31.76,TA/3.65,IS/0.01,PS/1.16,RB/0.01,OB/0.06,RP/0
599.98;167.55;36.74;PP/31.92,TA/3.89,IS/0.01,PS/1.16,RB/0.01,OB/0.07,RP/0
659.98;167.98;37.39;PP/32.2,TA/4.21,IS/0.01,PS/1.16,RB/0.01,OB/0.07,RP/0
719.99;168.82;37.79;PP/32.34,TA/4.4,IS/0.01,PS/1.22,RB/0.01,OB/0.08,RP/0
779.79;168.92;38.33;PP/32.58,TA/4.63,IS/0.01,PS/1.3,RB/0.01,OB/0.09,RP/0
839.98;168.92;38.87;PP/32.77,TA/4.93,IS/0.01,PS/1.32,RB/0.01,OB/0.09,RP/0
899.66;168.98;39.18;PP/32.88,TA/5.06,IS/0.01,PS/1.33,RB/0.01,OB/0.1,RP/0
959.76;168.61;39.65;PP/32.95,TA/5.4,IS/0.01,PS/1.34,RB/0.01,OB/0.1,RP/0
1019.99;168.79;40.32;PP/33.21,TA/5.73,IS/0.01,PS/1.37,RB/0.01,OB/0.11,RP/0
1079.97;168.66;41.36;PP/33.78,TA/6.12,IS/0.01,PS/1.44,RB/0.01,OB/0.12,RP/0
1139.97;168.65;41.91;PP/34.02,TA/6.38,IS/0.01,PS/1.47,RB/0.01,OB/0.12,RP/0
1199.98;168.79;42.35;PP/34.16,TA/6.61,IS/0.01,PS/1.48,RB/0.01,OB/0.13,RP/0
1259.97;168.8;42.82;PP/34.41,TA/6.77,IS/0.01,PS/1.49,RB/0.01,OB/0.14,RP/0
1319.99;168.53;43.26;PP/34.64,TA/6.91,IS/0.01,PS/1.52,RB/0.01,OB/0.14,RP/0
1379.87;168.84;43.85;PP/34.86,TA/7.22,IS/0.01,PS/1.59,RB/0.01,OB/0.15,RP/0
