#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.75;3;353;3;63.75;63.71
65.98;22;378;1;65.93;65.09
73.8;3;353;3;73.8;73.75
76;22;378;1;75.95;75.11
83.8;3;353;3;83.8;83.75
86.02;22;378;1;85.98;85.14
92.28;12;321;0;92.28;92.23
93.82;3;353;3;93.82;93.78
96.06;22;378;1;96.02;95.18
102.32;12;321;0;102.32;102.28
103.84;3;353;3;103.84;103.8
106.1;22;378;1;106.06;105.22
108.46;20;439;2;105.86;105.49
112.37;12;321;0;112.37;112.32
113.86;3;353;3;113.86;113.82
116.14;22;378;1;116.1;115.26
118.5;20;439;2;115.91;115.53
122.41;12;321;0;122.41;122.37
123.91;3;353;3;123.91;123.86
126.19;22;378;1;126.14;125.3
128.55;20;439;2;125.95;125.58
132.45;12;321;0;132.45;132.41
133.95;3;353;3;133.95;133.91
136.19;22;378;1;136.15;135.31
138.59;20;439;2;135.99;135.62
142.48;12;321;0;142.48;142.43
144;3;353;3;144;143.95
146.24;22;378;1;146.19;145.35
148.64;20;439;2;146.04;145.66
152.52;12;321;0;152.52;152.48
154.04;3;353;3;154.04;154
156.28;22;378;1;156.23;155.39
158.68;20;439;2;156.08;155.71
162.56;12;321;0;162.56;162.52
164.08;3;353;3;164.08;164.04
166.32;22;378;1;166.28;165.44
168.73;20;439;2;166.13;165.75
172.61;12;321;0;172.61;172.56
174.13;3;353;3;174.13;174.08
176.37;22;378;1;176.32;175.48
178.77;20;439;2;176.17;175.8
182.65;12;321;0;182.65;182.61
184.17;3;353;3;184.17;184.13
186.41;22;378;1;186.37;185.53
188.81;20;439;2;186.21;185.84
192.7;12;321;0;192.7;192.65
194.22;3;353;3;194.22;194.17
196.46;22;378;1;196.41;195.57
198.86;20;439;2;196.26;195.88
202.74;12;321;0;202.74;202.7
204.22;3;353;3;204.22;204.17
206.5;22;378;1;206.46;205.62
208.9;20;439;2;206.3;205.93
212.77;12;321;0;212.77;212.73
214.26;3;353;3;214.26;214.22
216.55;22;378;1;216.5;215.66
218.95;20;439;2;216.35;215.97
222.81;12;321;0;222.81;222.77
224.31;3;353;3;224.31;224.26
226.59;22;378;1;226.55;225.71
228.98;20;439;2;226.38;226.01
232.86;12;321;0;232.86;232.81
234.35;3;353;3;234.35;234.31
236.63;22;378;1;236.59;235.75
239.03;20;439;2;236.43;236.05
242.9;12;321;0;242.9;242.85
244.4;3;353;3;244.4;244.35
246.68;22;378;1;246.63;245.79
249.07;20;439;2;246.47;246.1
252.9;12;321;0;252.9;252.86
254.44;3;353;3;254.44;254.4
256.72;22;378;1;256.68;255.84
259.12;20;439;2;256.52;256.14
262.95;12;321;0;262.95;262.9
264.44;3;353;3;264.44;264.4
266.77;22;378;1;266.72;265.88
269.16;20;439;2;266.56;266.19
272.95;12;321;0;272.95;272.9
274.49;3;353;3;274.49;274.44
276.81;22;378;1;276.77;275.93
279.2;20;439;2;276.61;276.23
282.99;12;321;0;282.99;282.95
284.53;3;353;3;284.53;284.48
286.86;22;378;1;286.81;285.97
289.25;20;439;2;286.65;286.28
293.02;12;321;0;293.02;292.97
294.57;3;353;3;294.57;294.53
296.88;22;378;1;296.83;295.99
299.29;20;439;2;296.69;296.32
303.06;12;321;0;303.06;303.02
304.62;3;353;3;304.62;304.57
306.9;22;378;1;306.85;306.01
309.32;20;439;2;306.72;306.34
313.08;12;321;0;313.08;313.04
314.66;3;353;3;314.66;314.62
316.94;22;378;1;316.9;316.06
319.36;20;439;2;316.76;316.39
323.12;12;321;0;323.12;323.08
324.71;3;353;3;324.71;324.66
326.99;22;378;1;326.94;326.1
329.41;20;439;2;326.81;326.43
333.16;12;321;0;333.16;333.12
334.75;3;353;3;334.75;334.71
337.01;22;378;1;336.96;336.12
339.45;20;439;2;336.85;336.48
343.19;12;321;0;343.19;343.15
344.76;3;353;3;344.76;344.72
347.05;22;378;1;347;346.16
349.5;20;439;2;346.9;346.52
353.2;12;321;0;353.2;353.16
354.81;3;353;3;354.81;354.76
357.09;22;378;1;357.05;356.21
359.54;20;439;2;356.94;356.57
363.24;12;321;0;363.24;363.2
364.85;3;353;3;364.85;364.8
367.14;22;378;1;367.09;366.25
369.58;20;439;2;366.99;366.61
373.28;12;321;0;373.28;373.24
374.89;3;353;3;374.89;374.85
377.18;22;378;1;377.14;376.3
379.62;20;439;2;377.02;376.64
383.33;12;321;0;383.33;383.28
384.93;3;353;3;384.93;384.89
389.63;20;439;2;387.03;386.66
393.37;12;321;0;393.37;393.33
393.53;23;239;1;391.98;391.6
