#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;0.96;4
2.93;1;3
3.97;0.15;1
4.97;0.22;1
6.06;0.13;1
7.08;0.08;2
8.08;0.06;2
9.08;0.05;3
10.12;0.09;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.01;5
17.41;0.02;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.05;3
22.92;0.05;2
24.13;0.07;2
25.13;0.06;8
26.16;0.58;7
27.2;0.3;4
28.2;0.44;5
29.22;0.07;2
30.26;0.07;3
31.3;0.02;1
32.39;0.02;3
33.45;1;5
34.47;0.72;2
35.5;0.81;2
36.52;1.01;2
37.53;0.44;2
38.54;1.01;3
39.92;1;1
40.97;1;3
42;1;1
43.17;1;1
44.27;0.17;2
45.63;0.17;2
46.67;0.55;2
47.68;0.22;3
48.7;0.59;1
49.7;1;1
50.79;1;3
51.84;1;6
52.88;1;3
53.88;1.01;4
54.88;1;3
55.88;1;2
56.93;1;4
57.97;1;2
59;1;3
60.01;1;6
61.02;1;5
62.02;0.97;6
63.06;0.02;7
64.1;0.03;6
65.14;0.03;6
66.17;0.08;5
67.17;0.15;4
68.21;0.06;4
69.37;0.05;2
70.49;0.05;1
71.51;0.1;1
73.8;0.18;1
74.83;0.05;3
75.86;0.05;3
76.92;0.04;2
77.92;0.04;4
78.96;0.03;2
79.99;0.03;3
81.02;0.03;3
82.38;0.03;3
83.38;0.02;3
84.42;0.02;3
85.46;0.02;2
86.51;0.02;2
87.55;0.01;2
88.6;0.01;1
89.64;0.01;1
90.69;0.01;1
91.71;0.01;1
92.73;0.01;1
93.73;0.01;1
94.75;0.01;2
95.78;0.01;1
96.8;0.01;1
97.89;0.01;1
98.93;0.01;2
99.98;0.01;3
101.02;0.01;1
102.06;0.01;1
103.08;0.01;1
104.13;0.01;1
105.16;0;1
106.19;0.01;1
107.23;0.01;1
108.28;0.01;2
109.28;0.01;2
110.31;0.01;1
111.87;0.01;1
112.99;0.01;1
117.12;0;1
128.08;0;1
129.51;0;1
131.74;0.01;1
133.63;0.01;1
135.08;0.01;1
139.6;0.01;1
140.96;0.01;1
142.04;0.01;1
150.19;0;1
151.26;0;1
157.24;0.01;1
158.27;0;2
159.27;0;1
160.32;0.01;2
161.32;0.01;1
168.01;0.05;1
170.38;0.01;1
175.01;0;1
176.11;0;1
177.34;0;1
178.61;0;1
179.63;0.01;2
181.68;0;1
190.35;0;1
193.81;0;1
194.94;0;1
196.17;0;1
201.77;0;1
208.9;0;1
210.7;0;1
215.27;0.01;1
220;0.01;1
222.81;0;1
223.81;0;1
224.82;0;1
231.79;0;1
239.6;0.01;2
250.09;0;1
252.07;0;1
253.19;0.01;1
255.45;0;1
262.12;0;1
263.32;0.01;1
266.21;0.01;1
267.21;0.01;2
268.21;0.01;1
269.26;0.01;1
270.28;0.01;1
271.81;0;1
272.9;0;1
273.92;0.01;1
280;0.01;1
282.95;0.01;1
289.75;0.01;1
293.2;0.01;1
299.34;0;1
302.32;0;1
303.55;0.01;1
304.62;0;1
307.63;0;1
312.62;0;1
315.6;0;1
318.55;0;1
322.7;0;1
325.24;0;1
332.29;0.01;1
333.51;0.01;2
336.96;0;1
337.97;0;1
339.01;0.01;1
340.06;0.01;1
341.92;0.01;1
342.93;0.01;5
344.33;0.01;1
345.49;0.01;1
349.06;0.01;1
351.89;0.01;1
355.07;0.01;1
356.16;0.01;1
357.23;0.01;1
358.4;0.01;1
359.54;0;1
360.58;0.01;2
363.11;0;1
364.12;0;1
365.35;0;1
366.55;0;2
367.57;0;2
368.6;0;3
369.63;0.01;1
379.11;0;1
380.43;0;1
384.93;0;1
386.6;0;1
387.81;0;2
394.24;0;1
395.26;0;2
398.47;0;1
399.92;0;1
402.85;0;1
404.62;0;1
405.69;0;1
406.71;0;1
407.85;0;1
409;0;1
412.5;0;1
413.93;0;1
416.6;0;1
417.63;0.01;1
419;0.01;1
420;0.01;1
421.06;0.01;1
422.33;0.01;1
423.67;0.01;1
424.81;0.01;1
428.96;0.01;1
432.46;0;1
433.52;0.01;1
434.65;0.01;1
435.67;0.01;1
438.77;0.01;1
439.8;0.01;2
441.05;0.01;1
442.22;0.01;1
443.37;0.01;1
444.41;0.01;1
445.43;0.01;1
446.48;0.01;3
447.51;0.01;2
448.55;0.01;1
451.96;0.01;1
453.71;0.01;1
454.8;0.01;1
455.93;0.01;2
456.95;0.02;2
458.18;0.01;1
460.31;0.02;1
461.78;0.01;1
463.03;0.01;1
464.08;0.01;1
465.16;0.01;3
466.2;0.01;2
467.34;0.01;2
468.45;0.01;1
469.47;0.01;1
470.68;0.01;1
471.71;0.01;1
472.72;0.01;1
473.8;0.01;1
474.93;0.01;2
476.2;0.01;2
477.26;0.01;2
478.79;0.01;1
479.97;0.01;1
483.17;0.01;1
487.03;0.01;1
496.98;0.01;1
499.81;0.01;1
503.3;0.01;1
505.04;0.01;1
506.09;0.01;1
507.22;0;1
508.31;0.01;2
509.37;0;2
518.02;0;1
525.53;0;1
529.62;0;1
530.79;0;1
535.09;0;1
536.9;0;1
547.22;0;1
552.54;0;1
553.86;0;1
556.08;0;1
557.76;0;1
559;0;1
560;0;3
561.09;0;1
562.25;0;1
563.39;0;1
564.43;0;1
565.49;0;2
567.03;0;1
568.16;0.01;2
571.45;0.01;1
576.64;0.01;1
577.74;0.01;1
582.03;0;1
583.03;0.01;1
584.07;0.01;1
585.11;0.01;1
586.13;0.01;1
587.17;0.01;3
588.22;0.01;1
589.26;0.01;2
590.31;0.01;1
591.35;0.01;2
592.39;0.01;1
593.41;0;1
594.45;0.01;2
597.1;0.01;1
598.33;0.01;1
600.02;0.01;1
601.03;0.01;1
602.03;0.01;1
603.03;0;1
604.07;0.01;1
605.12;0.01;1
606.16;0.01;2
607.16;0;1
608.21;0;1
609.25;0;1
610.28;0.01;2
611.32;0;1
612.37;0;1
613.41;0;1
614.45;0.02;2
615.49;0.02;1
616.56;0.01;1
617.58;0.01;2
618.63;0.02;1
619.67;0.01;1
620.7;0.01;1
621.74;0.01;1
622.78;0.01;1
623.81;0.01;1
624.86;0.01;2
625.9;0.01;1
627.74;0.01;1
629.76;0.01;1
630.76;0;1
637.31;0;1
639.99;0.01;1
642.87;0.01;1
648.64;0.01;1
649.64;0.01;1
651.72;0;1
652.79;0;1
654.57;0.01;1
657.25;0.01;1
660.48;0.01;1
661.77;0.01;2
662.96;0.01;1
665.54;0.01;1
673.16;0.01;1
674.3;0.01;1
675.95;0.01;1
677.99;0.01;1
678.99;0.01;1
680;0.01;1
681.04;0.01;1
682.05;0.01;1
683.1;0.01;1
684.14;0.01;1
689.4;0.01;1
690.43;0.01;1
694.98;0;1
698.35;0;1
709.53;0;1
711.32;0;2
713.33;0;1
714.43;0;1
717.18;0;1
722.05;0;1
723.31;0;2
724.57;0;1
725.6;0;1
732.77;0;1
733.78;0;1
734.87;0.01;1
738.5;0;1
739.84;0.01;2
741.02;0.01;2
742.04;0;1
743.04;0;2
744.06;0;3
745.1;0;1
746.15;0.01;2
747.19;0.01;1
748.24;0.01;1
749.6;0.01;1
750.68;0.02;1
753.67;0.01;1
756.97;0.02;1
758.05;0.02;1
759.22;0.02;1
762.05;0.01;1
763.05;0.02;1
764.22;0.01;1
768.31;0.01;1
769.33;0.01;1
774.59;0.01;1
775.97;0;1
778.27;0.01;1
779.29;0.01;1
780.33;0.01;1
781.33;0.01;3
784.2;0.01;1
789.97;0.01;1
792.07;0.01;1
793.09;0.01;1
794.31;0.01;2
795.53;0.01;1
796.54;0.01;2
799.87;0.01;1
801.72;0.01;1
802.74;0.01;1
811.76;0.01;1
812.76;0;1
814.33;0.01;1
818.59;0.01;1
820.71;0.01;1
822.08;0.01;1
823.11;0.01;1
825.72;0.01;1
835.55;0.01;1
836.6;0.01;1
838.48;0.01;1
839.85;0.01;1
841.03;0.01;1
