#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.22;30;427;2
63.15;5;73;3
65.88;11;433;1
70.3;30;427;2
73.21;5;73;3
75.95;11;433;1
79.32;19;97;0
80.49;30;427;2
83.49;5;73;3
86.02;11;433;1
89.46;19;97;0
90.58;30;427;2
93.54;5;73;3
96.06;11;433;1
99.53;19;97;0
100.69;8;141;2
103.69;5;73;3
106.14;2;135;1
109.69;19;97;0
111.03;8;141;2
115.67;9;267;3
116.19;2;135;1
119.99;19;97;0
121.24;8;141;2
125.86;9;267;3
126.46;2;135;1
130.04;19;97;0
131.32;8;141;2
136.19;9;267;3
136.51;2;135;1
140.46;1;84;0
141.64;10;482;2
146.24;7;406;3
146.73;2;135;1
150.54;1;84;0
152.04;10;482;2
156.32;7;406;3
156.9;26;13;1
160.6;1;84;0
162.11;10;482;2
166.42;7;406;3
167.05;0;498;1
170.71;1;84;0
172.24;10;482;2
176.54;7;406;3
177.34;0;498;1
180.75;1;84;0
182.32;10;482;2
186.58;7;406;3
187.76;0;498;1
190.8;1;84;0
192.41;10;482;2
196.63;16;347;3
198.18;0;498;1
200.97;14;303;0
202.53;21;398;2
206.8;16;347;3
208.63;24;170;1
211.19;14;303;0
212.63;21;398;2
216.9;16;347;3
218.82;24;170;1
221.61;14;303;0
222.73;21;398;2
227;16;347;3
228.98;24;170;1
231.89;14;303;0
232.81;21;398;2
237.42;16;347;3
239.03;24;170;1
242.03;14;303;0
242.9;21;398;2
247.81;16;347;3
249.07;24;170;1
252.07;14;303;0
252.95;21;398;2
257.9;16;347;3
259.12;24;170;1
262.12;27;334;0
263.03;21;398;2
268.32;16;347;3
269.16;24;170;1
272.16;27;334;0
273.08;21;398;2
278.42;29;263;3
279.2;11;76;1
282.21;27;334;0
283.5;21;398;2
288.7;29;263;3
289.25;11;76;1
292.25;27;334;0
293.92;21;398;2
299.12;29;263;3
299.29;11;76;1
302.32;27;334;0
303.97;21;398;2
309.21;5;312;3
309.36;11;76;1
312.36;27;334;0
314.39;21;398;2
319.27;5;312;3
319.57;11;76;1
322.41;4;265;0
324.66;28;87;2
329.41;5;312;3
329.64;11;76;1
332.63;4;265;0
334.71;28;87;2
339.45;5;312;3
340.06;2;232;1
342.72;4;265;0
344.76;28;87;2
349.5;9;302;3
350.11;2;232;1
352.78;4;265;0
354.81;28;87;2
359.54;9;302;3
360.17;2;232;1
363.2;4;265;0
364.89;28;87;2
369.58;7;341;3
370.23;2;232;1
373.24;4;265;0
374.93;28;87;2
379.66;7;341;3
380.65;2;232;1
383.28;4;265;0
385.23;30;502;2
389.74;7;341;3
390.74;2;232;1
393.33;1;293;0
395.56;30;502;2
400.11;7;341;3
400.78;26;299;1
403.37;1;293;0
405.69;30;502;2
410.53;7;341;3
410.88;26;299;1
413.42;25;178;0
415.74;30;502;2
420.58;7;341;3
420.95;26;299;1
423.47;25;178;0
425.91;30;502;2
430.63;7;341;3
431.09;0;283;1
433.52;25;178;0
436;30;502;2
441.05;29;171;3
441.14;0;283;1
443.59;25;178;0
446.04;10;381;2
451.09;29;171;3
451.18;0;283;1
453.71;25;178;0
456.11;10;381;2
461.2;29;171;3
461.25;0;283;1
463.76;14;186;0
466.15;10;381;2
471.26;29;171;3
471.3;0;283;1
473.8;14;186;0
476.2;10;381;2
481.3;16;7;3
481.5;0;283;1
483.84;14;186;0
486.24;8;428;2
491.35;16;7;3
491.74;0;283;1
493.93;14;186;0
496.29;8;428;2
501.74;16;7;3
501.79;0;283;1
504.02;14;186;0
506.33;8;428;2
511.79;5;108;3
512.16;11;11;1
514.44;19;510;0
516.38;8;428;2
522.18;5;108;3
522.22;11;11;1
524.52;19;510;0
526.42;8;428;2
532.22;5;108;3
532.27;2;420;1
534.57;19;510;0
536.5;21;162;2
542.27;5;108;3
542.69;2;420;1
544.79;19;510;0
546.71;21;162;2
552.54;5;108;3
553.11;2;420;1
555.21;19;510;0
556.8;21;162;2
562.61;9;96;3
563.39;2;420;1
565.71;4;418;0
567.12;21;162;2
572.91;9;96;3
