#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
119.99;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
179.67;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
239.9;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
299.97;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
359.9;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
419.67;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
479.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
539.72;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
599.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
659.98;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
719.99;15;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
779.79;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
839.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
899.66;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
959.76;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1019.99;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
1079.97;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1139.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1199.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
1259.97;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
1319.99;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
1379.87;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
1439.77;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1499.98;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
1559.78;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1619.98;13;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/14,Rest/7
1679.99;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
1739.84;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1799.95;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
1859.61;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
1919.74;13;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
1979.84;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
2039.8;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2099.98;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2159.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2219.91;11;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/17,Rest/3
2279.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
2339.91;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2399.93;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2459.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2519.75;13;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
2579.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
2639.73;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2699.7;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2759.8;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
2819.86;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
2879.88;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
2939.97;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
2999.99;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3059.89;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
3119.76;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
3180;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
3239.89;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3299.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3359.9;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
3419.75;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
3479.93;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
3539.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3599.97;13;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/12,Rest/3
3659.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
3719.64;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
3779.94;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
3839.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
3900;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3959.85;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4019.97;8;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
4079.82;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
4139.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4199.84;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4259.98;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4319.94;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
4379.76;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
4439.97;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4499.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
4559.93;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4619.96;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
4679.97;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
4739.63;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4799.99;18;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4859.97;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
4919.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
4979.8;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
5039.91;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5099.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5160;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
5219.97;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
5279.89;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/19,Rest/1
5339.95;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5399.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5459.75;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
5519.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/18,Rest/3
5579.95;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
5639.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5699.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5759.95;14;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
5819.86;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5879.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
5939.88;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
5999.79;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6059.89;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
6119.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
6179.99;14;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/13,Rest/4
6240;8;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
6299.64;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
6359.99;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
6419.94;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
6479.79;7;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
6539.93;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/20,Rest/0
6599.84;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
6659.98;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
6719.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6779.73;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
6839.72;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
6899.81;8;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
6959.85;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7019.98;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7079.81;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
7139.84;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
7199.94;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7259.97;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
7319.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
7379.92;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7439.95;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
7499.66;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7559.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7619.99;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
7679.93;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
7740;11;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/13,Rest/2
7799.94;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7859.89;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7919.76;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
7979.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8039.88;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
8100;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
8159.88;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8219.98;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
8279.97;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
8339.98;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
8399.82;11;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/13,Rest/4
8460;7;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
8519.88;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
8579.73;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
8639.74;10;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/14,Rest/4
8699.99;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
8759.65;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
8819.89;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8879.9;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
8939.74;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
8999.58;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
9059.96;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9119.6;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
9179.97;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/18,Rest/3
9239.91;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
9299.99;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
9359.96;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
9419.93;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
9479.95;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
9539.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
