#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
69;31;O
74;53;O
75;42;O
79;52;O
80;44;I
82;55;O
84;45;O
85;47;I
88;51;O
90;38;O
93;43;I
95;44;I
99;22;I
100;42;I
104;50;I
105;57;O
121;77;O
122;69;I
156;80;I
161;31;O
172;40;O
222;29;O
227;18;O
277;27;O
293;13;O
295;33;O
301;38;O
307;17;O
336;33;O
355;33;O
366;34;O
370;27;O
380;25;O
390;22;O
401;21;O
427;14;I
435;36;O
444;22;O
448;28;O
455;37;O
467;28;O
478;36;I
480;41;I
485;29;O
486;40;O
496;41;O
509;34;O
513;51;O
527;51;I
538;35;O
544;26;O
591;20;O
594;42;O
597;29;O
610;23;O
613;19;O
632;35;O
646;37;O
650;36;O
665;25;O
671;17;O
676;28;O
683;26;O
691;30;O
693;17;O
697;32;O
712;38;O
738;15;O
765;26;O
767;17;O
773;40;I
776;26;O
777;32;O
789;33;I
805;27;O
811;31;I
814;22;O
826;32;O
835;57;I
844;22;O
854;36;O
861;36;O
864;26;O
880;22;O
881;33;O
886;34;O
896;26;O
925;29;O
948;18;O
965;27;O
976;29;O
982;29;O
984;22;O
1003;44;O
1011;52;O
1014;21;O
1017;16;O
1026;21;O
1031;24;O
1050;25;O
1059;25;I
1081;70;O
1093;57;O
1096;37;O
1100;24;O
1103;35;I
1104;40;O
1119;22;O
1126;32;I
1133;28;O
1138;49;O
1142;42;I
1158;14;O
1161;32;O
1166;25;O
1180;34;O
1187;35;O
1200;31;O
1223;45;O
1229;18;O
1230;21;O
1236;36;O
1242;41;O
1244;15;O
1248;18;O
1267;50;O
1291;23;O
1291;33;O
1313;45;O
1319;19;O
1337;61;O
1357;35;O
1360;24;O
1365;37;O
1371;25;O
1376;26;I
1392;27;I
1392;18;O
1398;27;O
1417;41;O
1419;39;O
1423;20;I
1424;28;I
1432;34;O
1435;28;O
1438;34;O
1440;27;O
1450;15;O
1463;65;O
1506;20;O
1524;54;O
1528;29;O
1537;47;O
1557;32;O
1569;45;O
1580;21;O
1584;22;O
1600;28;O
1605;22;O
1606;35;O
1624;16;O
1647;29;O
1673;43;O
1681;35;O
1683;36;I
1687;23;O
1709;21;O
1710;16;O
1713;42;O
1718;39;I
1726;45;O
1739;26;O
1746;25;O
1746;20;O
1754;35;I
1769;31;O
1769;60;I
1770;14;O
1780;34;O
1781;15;O
1804;22;O
1818;24;O
1851;20;O
1865;48;O
1865;37;O
1873;25;O
1883;42;O
1884;46;O
1888;28;O
1894;46;O
1895;24;O
1916;29;O
1920;26;O
1927;17;O
1944;36;O
1948;45;O
1967;34;O
1975;22;O
1976;51;O
1999;34;I
2009;33;O
2016;34;O
2026;62;I
2027;30;I
2042;30;O
2050;30;O
2063;35;O
2079;14;O
2079;28;O
2083;39;O
2086;43;I
2087;30;O
2088;33;O
2100;31;O
2109;22;O
2115;41;O
2142;25;O
2178;30;O
2186;38;O
2199;43;O
2214;26;O
2216;39;O
2225;18;O
2231;23;O
2239;26;O
2248;35;O
2255;17;O
2256;24;O
2262;33;O
2283;5;O
2291;30;O
2296;95;O
2303;31;O
2309;26;O
2311;41;O
2324;64;I
2328;19;O
2338;57;I
2339;69;I
2354;27;O
2368;32;O
2379;18;O
2382;26;O
2386;46;I
2392;55;O
2399;64;O
2410;54;O
2415;23;O
2432;39;O
2432;22;O
2433;34;O
2478;27;O
2482;27;O
2497;40;O
2501;47;O
2501;35;O
2506;21;O
2518;18;O
2532;41;O
2539;36;O
2540;35;O
2548;29;O
2564;24;O
2605;77;O
2616;22;O
2617;6;I
2625;64;I
2634;39;I
2635;40;O
2638;22;O
2646;29;O
2663;27;O
2666;67;I
2668;14;O
2676;16;O
2686;24;O
2697;24;O
2704;24;O
2705;24;O
2706;34;O
2722;26;O
2737;15;O
2752;23;O
2772;31;O
2785;29;O
2835;37;O
2836;26;O
2847;15;O
2848;31;O
2851;32;O
2856;42;O
2868;59;O
2868;25;O
2875;29;O
2882;25;I
2900;30;O
2908;45;O
2920;62;I
2920;37;I
2925;42;O
2949;25;O
2957;16;O
2960;19;O
2965;26;O
2981;14;O
2986;27;O
2988;60;I
3014;34;O
3029;29;O
3037;53;O
3047;20;O
3052;27;O
3081;26;O
3092;17;O
3109;32;O
3111;38;O
3117;21;O
3127;21;O
3139;14;O
3141;36;O
3142;28;O
3145;51;O
3158;37;I
3158;9;O
3159;54;O
3182;33;O
3197;27;O
3205;48;O
3210;43;I
3214;47;O
3215;40;O
3238;16;O
3243;30;O
3254;55;I
3264;28;O
3268;29;O
3275;28;O
3277;31;O
3280;32;O
3286;39;O
3288;54;I
3308;21;O
3309;21;O
3322;27;O
3323;16;O
3337;12;O
3362;31;O
3378;32;O
3392;36;O
3403;30;O
3404;25;O
3408;26;O
3409;26;O
3419;26;O
3431;47;O
3449;21;O
3459;34;I
3477;50;I
3477;32;O
3493;15;O
3511;46;O
3515;30;O
3527;31;O
3529;14;O
3533;50;O
3537;24;O
3549;31;O
3549;40;I
3549;61;I
3550;28;O
3554;26;O
3562;37;O
3587;35;O
3598;24;O
3604;25;O
3614;37;O
3630;16;O
3634;18;O
3641;21;O
3689;16;O
3693;29;O
3702;27;O
3704;30;O
