Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;6.50;156;0;17;90.4592419890576;365.46827016605874;50.2222222222224;120.76295808342135;9.176470588235293;268.03459635329705;1800
InputStation1;0.50;12.50;130;0;14;88.97152222713828;276.9273010944754;60.26729249525465;120.51277121632464;9.285714285714286;519.7007980617723;1800
InputStation2;0.50;18.50;125;0;14;85.43590967306136;135.49107868247899;70.30702452882201;110.48014972574731;8.928571428571429;565.6743964291556;1800
InputStation3;0.50;24.50;122;0;14;81.86137776170523;215.07959270721008;60.317230077681074;110.36713664800838;8.714285714285714;597.8065555751532;1800
OutputStation0;59.50;3.50;147;102;40;36.621846141987334;336.18029949742146;10.044444444444423;70.91387440790379;3.675;354.9919658283797;1800
OutputStation1;59.50;9.50;139;93;37;36.595189371280824;399.7745312480842;10.044444444444451;101.09449473129041;3.7567567567567566;429.9039548816982;1800
OutputStation2;59.50;15.50;146;105;36;38.21319505793413;384.96538767543655;10.235201827755418;90.96068565861356;4.055555555555555;360.97835270392284;1800
OutputStation3;59.50;21.50;138;97;35;39.26422721467199;517.1877760662818;10.044444444444451;91.7306353717666;3.942857142857143;443.3805784475729;1800
