#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;152.48;0.12;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
59.85;176.24;10.4;PP/8.66,TA/1.5,IS/0,PS/0.31,RB/0.01,OB/0.02,RP/0
119.82;176.65;12.72;PP/10.59,TA/1.83,IS/0,PS/0.64,RB/0.01,OB/0.02,RP/0
179.99;177.57;13.39;PP/10.69,TA/2.37,IS/0,PS/0.78,RB/0.01,OB/0.02,RP/0
239.88;178.44;14.04;PP/10.92,TA/2.74,IS/0,PS/1.07,RB/0.01,OB/0.03,RP/0
300;179.71;14.46;PP/11.13,TA/2.91,IS/0,PS/1.11,RB/0.01,OB/0.03,RP/0
359.85;179.55;15.04;PP/11.29,TA/3.27,IS/0,PS/1.14,RB/0.01,OB/0.04,RP/0
419.68;179.49;15.62;PP/11.6,TA/3.5,IS/0,PS/1.17,RB/0.01,OB/0.04,RP/0
479.96;179.57;15.91;PP/11.73,TA/3.6,IS/0,PS/1.22,RB/0.01,OB/0.05,RP/0
539.96;180.11;16.42;PP/11.92,TA/3.87,IS/0,PS/1.28,RB/0.01,OB/0.05,RP/0
599.97;180.3;17.24;PP/12.44,TA/4.1,IS/0,PS/1.34,RB/0.01,OB/0.06,RP/0
659.7;192.12;19.26;PP/13.89,TA/4.58,IS/0,PS/1.4,RB/0.01,OB/0.06,RP/0
719.99;192.95;20.31;PP/14.58,TA/4.85,IS/0,PS/1.46,RB/0.01,OB/0.07,RP/0
779.98;190.79;21.17;PP/15.16,TA/5.08,IS/0,PS/1.54,RB/0.01,OB/0.07,RP/0
839.86;191.11;21.76;PP/15.51,TA/5.26,IS/0,PS/1.57,RB/0.01,OB/0.08,RP/0
899.8;191.18;22.23;PP/15.85,TA/5.35,IS/0,PS/1.62,RB/0.01,OB/0.08,RP/0
959.77;190.57;22.79;PP/16.07,TA/5.65,IS/0,PS/1.64,RB/0.01,OB/0.09,RP/0
1019.97;193.4;23.67;PP/16.54,TA/6,IS/0,PS/1.7,RB/0.01,OB/0.09,RP/0
1079.95;210.06;25.01;PP/17.6,TA/6.23,IS/0,PS/1.73,RB/0.01,OB/0.1,RP/0
1139.95;212.77;25.69;PP/18.07,TA/6.38,IS/0,PS/1.79,RB/0.01,OB/0.1,RP/0
1199.65;213.07;26.13;PP/18.36,TA/6.49,IS/0.01,PS/1.79,RB/0.01,OB/0.1,RP/0
1259.92;212.54;27.03;PP/18.81,TA/6.88,IS/0.01,PS/1.87,RB/0.01,OB/0.11,RP/0
1319.92;212.56;27.44;PP/19.05,TA/7,IS/0.01,PS/1.91,RB/0.01,OB/0.11,RP/0
1379.76;212.47;28.06;PP/19.36,TA/7.27,IS/0.01,PS/1.96,RB/0.01,OB/0.11,RP/0
1439.85;212.49;28.54;PP/19.68,TA/7.38,IS/0.01,PS/2.01,RB/0.01,OB/0.12,RP/0
1499.97;212.38;29.1;PP/20.13,TA/7.44,IS/0.01,PS/2.02,RB/0.01,OB/0.12,RP/0
1559.71;213.08;29.64;PP/20.4,TA/7.66,IS/0.01,PS/2.04,RB/0.01,OB/0.13,RP/0
1619.88;212.89;30.55;PP/21.13,TA/7.78,IS/0.01,PS/2.1,RB/0.01,OB/0.13,RP/0
1679.92;212.89;31.22;PP/21.45,TA/8.08,IS/0.01,PS/2.13,RB/0.01,OB/0.13,RP/0
1739.97;213.39;31.75;PP/21.85,TA/8.16,IS/0.01,PS/2.16,RB/0.01,OB/0.14,RP/0
1799.69;214.71;32.12;PP/22.13,TA/8.21,IS/0.01,PS/2.18,RB/0.01,OB/0.14,RP/0
