#TimeStamp;DistanceTraveled
59.74;818.08
119.74;596.38
179.86;307.01
239.75;491.48
299.71;554.42
360;560.81
419.83;533.91
479.75;579.25
539.98;471.46
599.9;632.55
659.94;450.65
719.98;604.85
779.95;629.08
839.94;583.83
899.8;539.89
959.99;460.17
1019.98;558.13
1079.97;456.12
1139.97;475.33
1199.86;523.04
1259.96;554.85
1319.93;427.87
1379.96;369.74
1439.82;379.76
1499.98;242.86
1559.96;288.77
1619.98;299.44
1679.96;263.02
1740;282.62
1799.99;202.15
