#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.7;875;0;0;0;0;0;0;0;0;0
599.9;0.71;877;0;0;0;0;0;0;0;0;0
1199.86;0.73;881;0;0;0;0;0;0;0;0;0
1799.99;0.73;882;0;0;0;0;0;0;0;0;0
