#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;4;4;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/11,1/11,2/11,3/11;0/0,1/0,2/0,3/0;0/11,1/11,2/11,3/11;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0
59.87;0;1;4;4;0/59.87,1/59.87,2/59.87,3/59.87;0/46.07,1/35.48,2/59.87,3/43.37;0/59.87,1/59.87,2/59.87,3/59.87;0/59.87,1/59.87,2/59.87,3/59.87;0/893,1/923,2/931,3/897;0/0,1/1,2/1,3/0;0/987,1/985,2/993,3/994;0/11,1/11,2/11,3/11;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/1;0/0,1/0,2/0,3/0;0/2,1/3,2/0,3/2
119.74;0;4;4;4;0/93.1,1/65.28,2/113.28,3/67.07;0/47.28,1/36.59,2/65.31,3/44.79;0/119.74,1/119.74,2/119.74,3/119.74;0/119.74,1/119.74,2/119.74,3/119.74;0/893,1/923,2/902,3/897;0/0,1/0,2/0,3/0;0/984,1/979,2/992,3/988;0/11,1/10,2/11,3/10;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/0,1/0,2/0,3/0;0/1,1/1,2/1,3/1;0/3,1/6,2/1,3/6;0/8,1/9,2/6,3/8
179.9;0;7;4;4;0/94.72,1/65.76,2/114.64,3/67.79;0/48.84,1/38.29,2/66.49,3/46.78;0/179.9,1/179.9,2/179.9,3/179.9;0/179.9,1/179.9,2/179.9,3/179.9;0/893,1/946,2/902,3/897;0/0,1/0,2/0,3/0;0/978,1/996,2/986,3/982;0/11,1/10,2/10,3/10;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/0,1/0,2/0,3/0;0/2,1/2,2/1,3/2;0/9,1/12,2/7,3/12;0/14,1/15,2/12,3/14
239.67;0;12;4;4;0/96.04,1/66.52,2/116.31,3/68.61;0/51.07,1/40.95,2/68.59,3/48.53;0/239.67,1/239.67,2/239.67,3/239.67;0/239.67,1/239.67,2/239.67,3/239.67;0/916,1/946,2/902,3/920;0/0,1/0,2/0,3/0;0/995,1/990,2/980,3/999;0/10,1/11,2/10,3/11;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/0,1/0,2/0,3/0;0/2,1/4,2/3,3/3;0/15,1/18,2/13,3/18;0/20,1/21,2/18,3/20
299.8;0;16;4;4;0/97.57,1/67.32,2/117.81,3/69.43;0/52.95,1/42.83,2/69.88,3/50.43;0/299.8,1/299.8,2/299.8,3/299.8;0/299.8,1/299.8,2/299.8,3/299.8;0/916,1/946,2/925,3/920;0/1,1/0,2/1,3/0;0/989,1/984,2/997,3/993;0/10,1/10,2/10,3/10;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/0,1/0,2/0,3/0;0/4,1/4,2/4,3/4;0/21,1/24,2/19,3/24;0/26,1/27,2/24,3/26
359.97;0;20;4;4;0/99.75,1/68.33,2/119.15,3/69.92;0/53.47,1/43.95,2/77.89,3/51.44;0/359.97,1/359.97,2/359.97,3/359.97;0/359.97,1/359.97,2/359.97,3/359.97;0/916,1/946,2/925,3/920;0/0,1/1,2/1,3/1;0/983,1/978,2/991,3/987;0/10,1/10,2/10,3/10;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/0,1/0,2/0,3/0;0/5,1/5,2/5,3/5;0/27,1/30,2/25,3/30;0/31,1/33,2/29,3/32
419.96;3;26;4;4;0/100.68,1/75.55,2/126.94,3/77.3;0/54.32,1/44.91,2/79.07,3/52.44;0/419.96,1/419.96,2/419.96,3/419.96;0/419.96,1/419.96,2/419.96,3/419.96;0/916,1/939,2/925,3/889;0/0,1/0,2/2,3/2;0/977,1/996,2/986,3/982;0/10,1/10,2/10,3/11;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/0,1/1,2/1,3/1;0/6,1/6,2/7,3/7;0/33,1/35,2/30,3/35;0/37,1/38,2/35,3/38
479.99;4;31;4;4;0/108.01,1/76.5,2/128.05,3/78.42;0/55.43,1/45.76,2/80.47,3/54.42;0/479.99,1/479.99,2/479.99,3/479.99;0/479.99,1/479.99,2/479.99,3/479.99;0/914,1/939,2/896,3/889;0/0,1/0,2/1,3/1;0/1000,1/990,2/980,3/976;0/10,1/10,2/10,3/10;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/1,1/1,2/1,3/1;0/7,1/7,2/9,3/8;0/38,1/41,2/36,3/41;0/43,1/44,2/41,3/44
539.91;4;36;4;4;0/108.48,1/77.49,2/128.5,3/79.19;0/56.78,1/47.25,2/82.49,3/56.63;0/539.91,1/539.91,2/539.91,3/539.91;0/539.91,1/539.91,2/539.91,3/539.91;0/914,1/939,2/896,3/916;0/0,1/2,2/0,3/1;0/994,1/984,2/974,3/997;0/10,1/11,2/10,3/11;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/1,1/1,2/1,3/1;0/8,1/8,2/10,3/10;0/44,1/47,2/42,3/47;0/49,1/50,2/47,3/49
599.88;4;41;4;4;0/109.41,1/78.45,2/129.12,3/80.25;0/57.56,1/48.76,2/84.28,3/57.67;0/599.88,1/599.88,2/599.88,3/599.88;0/599.88,1/599.88,2/599.88,3/599.88;0/914,1/939,2/923,3/916;0/0,1/0,2/1,3/0;0/988,1/978,2/995,3/991;0/10,1/11,2/10,3/10;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/1,1/1,2/1,3/1;0/9,1/10,2/11,3/11;0/50,1/53,2/48,3/53;0/55,1/56,2/53,3/55
