#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.87;100;100;53.82;52.46;54.07;59.87;0.37;0.42
119.74;100;100;113.66;90.8;113.92;116.27;0.37;0.44
179.9;100;100;173.04;112.83;174.02;163.26;0.37;0.46
239.67;100;100;230.48;103.02;233.71;200.86;0.37;0.45
299.8;100;100;289.09;93.36;293.79;232.06;0.37;0.43
359.97;100;100;349.19;73.12;353.92;254.33;0.38;0.45
419.96;100;100;407.07;62.86;413.39;236.95;0.38;0.45
479.99;100;100;463.78;65.71;472.23;237.89;0.38;0.43
539.91;100;100;520.27;66.03;530.64;267.41;0.38;0.43
599.88;100;100;576.56;67;588.69;299.55;0.38;0.43
659.97;100;100;632.06;69.45;645.94;276.81;0.38;0.42
719.95;100;100;691.88;62.46;705.84;256.37;0.39;0.44
779.96;100;100;741.7;57.18;759.17;242.63;0.39;0.49
839.98;100;100;796.45;62.14;815.43;286.33;0.39;0.49
899.95;100;100;856.17;64.21;875.26;301.71;0.39;0.45
960;100;100;910.18;69.09;930.86;365.23;0.39;0.45
1019.97;100;100;969.85;65.59;990.65;338.65;0.39;0.42
1079.97;100;100;1009.7;70.97;1035.4;419.9;0.39;0.43
1139.98;100;100;1069.31;59.34;1095.16;392.54;0.4;0.46
1200;100;100;1121.57;60.04;1149.01;374.89;0.4;0.49
1259.96;100;100;1181.06;62.41;1208.67;339.85;0.4;0.46
1319.97;100;100;1224.62;67.31;1255.39;420.18;0.4;0.49
1379.87;100;100;1275.81;64.71;1308.19;433.86;0.38;0.48
1439.71;100;100;1335.04;69.35;1367.61;407.34;0.38;0.45
1500;100;100;1384.98;68.41;1419.4;295.93;0.38;0.45
1559.97;100;100;1444.26;67.62;1478.89;296.62;0.38;0.46
1619.99;100;100;1472.36;64.13;1511.94;313.25;0.38;0.47
1679.91;100;100;1531.47;65.66;1571.28;362.58;0.38;0.43
1739.86;100;100;1590.53;68.28;1630.58;431.12;0.39;0.48
1799.82;100;100;1637.66;69.5;1679.46;397.42;0.39;0.49
1859.98;100;100;1696.88;70.75;1738.93;365.77;0.39;0.47
1919.89;100;100;1720.29;78;1767.14;355.08;0.39;0.48
1979.81;100;100;1779.03;78.95;1826.16;312.01;0.39;0.48
2039.97;100;100;1838.03;84.42;1885.43;344.04;0.39;0.5
2099.92;100;100;1884.08;72.38;1933.09;440.08;0.39;0.45
2159.99;100;100;1930.21;74.44;1980.84;471.4;0.4;0.49
2219.9;100;100;1963.9;72.92;2017.46;382.6;0.4;0.5
2279.98;100;100;2025.2;63.85;2078.8;475.18;0.4;0.48
2339.81;100;100;2086.26;53.46;2139.8;357.5;0.4;0.48
2399.98;100;100;2131.54;71.32;2186.69;457.58;0.4;0.44
2459.67;100;100;2147.15;65.12;2206.23;542.1;0.4;0.46
2519.87;100;100;2206.97;63.62;2266.21;425.69;0.41;0.51
2579.93;100;100;2266.85;74.1;2326.13;405.04;0.38;0.46
2639.98;100;100;2330.33;77.9;2389.09;398.57;0.38;0.48
2699.8;100;100;2374.22;67.22;2434.4;329.23;0.38;0.49
2759.97;100;100;2387.04;68.64;2450.56;326.1;0.36;0.45
2819.98;100;100;2451.47;66.53;2514.35;278.7;0.36;0.42
2879.72;100;100;2515.46;70.49;2577.79;301.85;0.36;0.41
2939.97;100;100;2577.1;58.59;2639.35;245.58;0.37;0.41
2999.99;100;100;2599.81;61.19;2665.26;337.96;0.37;0.39
3059.79;100;100;2623.39;63.73;2691.03;564.88;0.37;0.41
