#TimeStamp;DistanceTraveled
59.87;1299.32
119.74;739.14
179.9;240.78
239.67;201.51
299.8;304.64
359.97;350.1
419.96;382.49
479.99;701.87
539.91;503.51
599.88;409.46
659.97;356.07
719.95;519.25
779.96;616.87
839.98;467.07
899.95;374.78
960;429.8
1019.97;447.47
1079.97;500.87
1139.98;564.42
1200;422.75
1259.96;452.64
1319.97;452.97
1379.87;557.35
1439.71;471.62
1500;312.05
1559.97;446.49
1619.99;436.33
1679.91;518.93
1739.86;675.6
1799.82;523.19
1859.98;348.94
1919.89;335.53
1979.81;497.46
2039.97;544.33
2099.92;529.94
2159.99;374.01
2219.9;334.45
2279.98;609.71
2339.81;557.56
2399.98;365.68
2459.67;425.87
2519.87;520.75
2579.93;572.62
2639.98;588.7
2699.8;513.73
2759.97;382.55
2819.98;549.67
2879.72;479.33
2939.97;716.11
2999.99;400.53
3059.79;495.76
3120;684.92
3179.61;717.2
3239.87;510.97
3299.97;395.98
3359.91;405.66
3419.85;515.74
3479.62;581.15
3539.66;558.01
3599.81;523.55
3659.7;486.58
3719.98;515.78
3779.97;556.78
3839.98;435.96
3899.8;538.95
3959.98;658.16
4019.77;543.88
4080;616.07
4139.65;580.07
4199.93;595.29
4259.83;496.13
4319.8;555.27
4379.76;640.29
4439.99;518.59
4499.97;473.99
4559.86;422.67
4619.72;460.69
4679.73;526.49
4739.88;683.65
4799.89;475.21
4859.94;470.65
4919.75;560.64
4979.7;604.14
5039.92;585.6
5099.88;532.9
5159.89;430.36
5219.98;517.77
5279.97;510.26
5339.88;450.11
5399.6;380.49
5460;445.7
5519.87;567.46
5579.83;507.57
5639.94;609.94
5699.91;581.83
5759.94;517.8
5819.67;530.82
5880;531.23
5939.96;620.95
5999.94;535.2
6059.99;530.44
6120;624.22
6179.61;569.97
6239.95;585.44
6299.73;445.18
6359.96;558.07
6419.87;526.88
6479.9;519.35
6539.97;405.02
6600;621.91
6659.6;595.69
6719.87;635.51
6779.92;496.6
6839.99;478.43
6899.83;522.94
6959.97;403.55
7019.63;576.21
7079.82;645.05
7140;429.02
7199.6;518.05
7259.98;535.26
7319.71;478.99
7379.9;429.19
7439.91;538.77
7499.97;601.69
7559.78;718.67
7619.8;531.92
7679.82;521.22
7739.61;509.6
7800;420.5
7859.72;624.61
7919.98;515.51
7979.92;494.78
8040;498.75
8099.79;524.12
8159.86;523.56
8219.97;513.52
8279.93;523
8339.93;550.84
8400;536.6
8459.7;685.05
8519.96;652.71
8579.94;561.48
8639.86;480.43
8699.97;545.5
8759.99;485.23
8819.96;548.92
8879.63;665.92
8939.97;642.29
8999.99;649.89
9060;578.68
9119.75;495.61
9179.99;589.74
9239.92;601.89
9299.94;504.19
9359.95;544.96
9419.62;371.97
9479.95;538.54
9539.95;467.01
9599.78;583.15
9659.96;417.27
9719.99;463.98
9780;443.92
9839.96;532.13
9899.74;699.78
9959.98;706.37
10019.8;460.68
10079.93;507.97
10139.76;647.11
10199.85;559.67
10260;591.98
10319.82;605.77
10379.91;485.81
10439.94;522.29
10499.9;664.82
10560;474.85
10619.97;377.41
10679.89;514.97
10739.98;633
10799.93;615.68
10859.94;519.49
10919.94;478.74
10979.93;566.13
11039.94;565.65
11099.81;550.19
11159.87;560.05
11219.88;409.87
11279.8;606.6
11339.78;578.41
