#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
64.47;22;378;1;64.42;63.58
65.94;3;353;3;65.94;65.9
74.62;22;378;1;74.58;73.74
75.98;3;353;3;75.98;75.93
84.66;22;378;1;84.61;83.77
86.02;3;353;3;86.02;85.98
92.25;12;321;0;92.25;92.21
94.7;22;378;1;94.66;93.82
96.06;3;353;3;96.06;96.02
102.33;12;321;0;102.33;102.29
104.7;22;378;1;104.66;103.82
106.11;3;353;3;106.11;106.06
112.38;12;321;0;112.38;112.33
113.23;20;439;2;110.63;110.26
114.71;22;378;1;114.66;113.82
116.15;3;353;3;116.15;116.11
122.42;12;321;0;122.42;122.38
123.28;20;439;2;120.68;120.3
124.75;22;378;1;124.71;123.87
126.2;3;353;3;126.2;126.15
132.47;12;321;0;132.47;132.42
133.32;20;439;2;130.72;130.35
134.8;22;378;1;134.75;133.91
136.24;3;353;3;136.24;136.2
142.5;12;321;0;142.5;142.45
143.36;20;439;2;140.76;140.39
144.84;22;378;1;144.8;143.96
146.29;3;353;3;146.29;146.24
152.54;12;321;0;152.54;152.5
153.37;20;439;2;150.77;150.39
154.89;22;378;1;154.84;154
156.33;3;353;3;156.33;156.29
162.54;12;321;0;162.54;162.5
163.41;20;439;2;160.81;160.44
164.93;22;378;1;164.88;164.04
166.34;3;353;3;166.34;166.3
172.59;12;321;0;172.59;172.54
173.44;20;439;2;170.84;170.46
174.97;22;378;1;174.93;174.09
176.35;3;353;3;176.35;176.31
182.61;12;321;0;182.61;182.57
183.48;20;439;2;180.88;180.51
185.01;22;378;1;184.97;184.13
186.36;3;353;3;186.36;186.31
192.65;12;321;0;192.65;192.61
193.53;20;439;2;190.93;190.55
195.06;22;378;1;195.01;194.17
196.36;3;353;3;196.36;196.32
202.7;12;321;0;202.7;202.65
203.57;20;439;2;200.97;200.6
205.09;22;378;1;205.04;204.2
206.41;3;353;3;206.41;206.36
212.74;12;321;0;212.74;212.7
213.62;20;439;2;211.02;210.64
215.13;22;378;1;215.09;214.25
216.42;3;353;3;216.42;216.38
222.79;12;321;0;222.79;222.74
223.63;20;439;2;221.03;220.66
225.18;22;378;1;225.13;224.29
226.47;3;353;3;226.47;226.42
232.83;12;321;0;232.83;232.79
233.67;20;439;2;231.08;230.7
235.21;22;378;1;235.16;234.32
236.51;3;353;3;236.51;236.47
242.88;12;321;0;242.88;242.83
243.72;20;439;2;241.12;240.75
245.23;22;378;1;245.19;244.35
246.56;3;353;3;246.56;246.51
252.92;12;321;0;252.92;252.88
253.76;20;439;2;251.16;250.79
255.27;22;378;1;255.23;254.39
256.58;3;353;3;256.58;256.54
262.97;12;321;0;262.97;262.92
263.81;20;439;2;261.21;260.83
265.3;22;378;1;265.25;264.41
266.63;3;353;3;266.63;266.58
273.01;12;321;0;273.01;272.97
273.85;20;439;2;271.25;270.88
275.34;22;378;1;275.3;274.46
276.67;3;353;3;276.67;276.63
283.05;12;321;0;283.05;283.01
283.9;20;439;2;281.3;280.92
285.39;22;378;1;285.34;284.5
286.72;3;353;3;286.72;286.67
293.09;12;321;0;293.09;293.04
293.94;20;439;2;291.34;290.97
295.43;22;378;1;295.39;294.55
296.76;3;353;3;296.76;296.72
303.13;12;321;0;303.13;303.09
303.99;20;439;2;301.39;301.01
305.48;22;378;1;305.43;304.59
306.8;3;353;3;306.8;306.76
313.17;12;321;0;313.17;313.13
314.03;20;439;2;311.43;311.06
315.52;22;378;1;315.48;314.64
316.85;3;353;3;316.85;316.8
323.22;12;321;0;323.22;323.17
324.07;20;439;2;321.48;321.1
325.54;22;378;1;325.49;324.65
326.89;3;353;3;326.89;326.85
333.26;12;321;0;333.26;333.22
334.12;20;439;2;331.52;331.15
335.54;22;378;1;335.49;334.65
336.94;3;353;3;336.94;336.89
343.31;12;321;0;343.31;343.26
344.16;20;439;2;341.56;341.19
345.58;22;378;1;345.54;344.7
346.95;3;353;3;346.95;346.9
353.35;12;321;0;353.35;353.31
354.21;20;439;2;351.61;351.23
355.63;22;378;1;355.58;354.74
356.98;3;353;3;356.98;356.93
363.38;12;321;0;363.38;363.33
364.25;20;439;2;361.65;361.28
365.67;22;378;1;365.63;364.79
367.02;3;353;3;367.02;366.98
373.42;12;321;0;373.42;373.38
374.26;20;439;2;371.66;371.29
375.71;22;378;1;375.67;374.83
377.07;3;353;3;377.07;377.02
383.46;12;321;0;383.46;383.42
384.3;20;439;2;381.71;381.33
387.09;3;353;3;387.09;387.05
391.98;23;239;1;390.42;390.05
393.51;12;321;0;393.51;393.46
394.35;20;439;2;391.75;391.38
402.1;23;239;1;400.54;400.17
403.55;12;321;0;403.55;403.51
403.85;6;184;3;403.85;403.8
411.03;31;228;2;410.14;409.68
412.14;23;239;1;410.59;410.21
413.59;12;321;0;413.59;413.55
413.89;6;184;3;413.89;413.85
421.43;31;228;2;420.55;420.09
422.19;23;239;1;420.63;420.26
423.94;6;184;3;423.94;423.89
429.69;17;320;0;428.14;427.76
431.48;31;228;2;430.59;430.13
432.23;23;239;1;430.68;430.3
433.95;6;184;3;433.95;433.91
439.81;17;320;0;438.26;437.88
441.49;31;228;2;440.61;440.15
442.27;23;239;1;440.72;440.35
444;6;184;3;444;443.95
449.85;17;320;0;448.3;447.93
451.54;31;228;2;450.65;450.19
452.28;23;239;1;450.72;450.35
454.04;6;184;3;454.04;454
