#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.72;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;183.53;24.21;PP/22.25,TA/1.54,IS/0.01,PS/0.37,RB/0.01,OB/0.02,RP/0
119.93;183.37;26.47;PP/24.03,TA/1.92,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
179.88;183.44;26.58;PP/24.08,TA/1.93,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
239.83;182.59;27.17;PP/24.16,TA/2.38,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
299.74;182.71;27.66;PP/24.37,TA/2.61,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
359.63;182.9;28.38;PP/24.56,TA/3.08,IS/0.01,PS/0.79,RB/0.01,OB/0.05,RP/0
419.99;183.02;29.12;PP/24.71,TA/3.59,IS/0.01,PS/1.14,RB/0.01,OB/0.06,RP/0
479.97;183.24;29.72;PP/24.88,TA/3.95,IS/0.01,PS/1.3,RB/0.01,OB/0.06,RP/0
539.93;183.32;30.33;PP/25.21,TA/4.16,IS/0.01,PS/1.31,RB/0.01,OB/0.07,RP/0
599.88;183.32;30.9;PP/25.46,TA/4.42,IS/0.01,PS/1.33,RB/0.01,OB/0.08,RP/0
659.77;183.07;31.64;PP/25.73,TA/4.82,IS/0.01,PS/1.38,RB/0.01,OB/0.08,RP/0
719.97;182.84;32.1;PP/25.89,TA/5.05,IS/0.01,PS/1.43,RB/0.01,OB/0.09,RP/0
779.97;182.61;32.85;PP/26.24,TA/5.37,IS/0.01,PS/1.49,RB/0.01,OB/0.1,RP/0
839.82;182.89;33.42;PP/26.45,TA/5.67,IS/0.01,PS/1.53,RB/0.01,OB/0.1,RP/0
899.88;182.98;33.78;PP/26.54,TA/5.89,IS/0.01,PS/1.54,RB/0.01,OB/0.11,RP/0
959.93;183.33;34.65;PP/27.19,TA/6.03,IS/0.01,PS/1.55,RB/0.01,OB/0.12,RP/0
1019.99;184.43;35.23;PP/27.4,TA/6.33,IS/0.01,PS/1.56,RB/0.01,OB/0.12,RP/0
1079.9;183.77;36.31;PP/28.12,TA/6.6,IS/0.01,PS/1.65,RB/0.01,OB/0.13,RP/0
1139.82;184.07;36.73;PP/28.29,TA/6.79,IS/0.01,PS/1.67,RB/0.01,OB/0.14,RP/0
1199.92;183.68;37.34;PP/28.49,TA/7.12,IS/0.01,PS/1.7,RB/0.01,OB/0.15,RP/0
1259.79;183.86;37.96;PP/28.76,TA/7.4,IS/0.01,PS/1.73,RB/0.01,OB/0.15,RP/0
1319.78;183.7;38.44;PP/29.03,TA/7.55,IS/0.01,PS/1.75,RB/0.01,OB/0.16,RP/0
1379.91;183.95;39.1;PP/29.24,TA/7.91,IS/0.01,PS/1.82,RB/0.01,OB/0.17,RP/0
1439.86;184.52;39.6;PP/29.53,TA/8.06,IS/0.01,PS/1.86,RB/0.01,OB/0.17,RP/0
1499.95;184.56;39.97;PP/29.71,TA/8.18,IS/0.01,PS/1.86,RB/0.01,OB/0.18,RP/0
1559.73;184.55;40.4;PP/29.88,TA/8.37,IS/0.01,PS/1.87,RB/0.01,OB/0.19,RP/0
1619.95;184.55;40.85;PP/30.14,TA/8.48,IS/0.01,PS/1.91,RB/0.01,OB/0.19,RP/0
1679.97;184.58;41.64;PP/30.57,TA/8.75,IS/0.01,PS/1.96,RB/0.01,OB/0.2,RP/0
1739.72;184.71;42.12;PP/30.83,TA/8.91,IS/0.01,PS/1.99,RB/0.01,OB/0.21,RP/0
1799.86;184.94;42.47;PP/30.97,TA/9.07,IS/0.01,PS/2,RB/0.01,OB/0.21,RP/0
1859.99;184.94;43.07;PP/31.38,TA/9.2,IS/0.01,PS/2.01,RB/0.01,OB/0.22,RP/0
1919.96;184.94;43.47;PP/31.63,TA/9.28,IS/0.01,PS/2.03,RB/0.01,OB/0.23,RP/0
1979.97;185;44.5;PP/32.23,TA/9.61,IS/0.01,PS/2.08,RB/0.01,OB/0.24,RP/0
2039.85;185;44.94;PP/32.49,TA/9.71,IS/0.01,PS/2.12,RB/0.01,OB/0.24,RP/0
2099.92;183.15;45.67;PP/33.02,TA/9.84,IS/0.01,PS/2.12,RB/0.01,OB/0.25,RP/0
2159.98;183.41;45.91;PP/33.14,TA/9.91,IS/0.01,PS/2.14,RB/0.01,OB/0.26,RP/0
2219.91;183.15;46.35;PP/33.35,TA/10.07,IS/0.01,PS/2.15,RB/0.02,OB/0.26,RP/0
2279.96;183.33;47.13;PP/33.85,TA/10.26,IS/0.01,PS/2.2,RB/0.02,OB/0.27,RP/0
2339.96;183.39;47.82;PP/34.35,TA/10.36,IS/0.01,PS/2.21,RB/0.02,OB/0.28,RP/0
2399.88;183.38;48.42;PP/34.62,TA/10.62,IS/0.01,PS/2.23,RB/0.02,OB/0.29,RP/0
2459.89;183.39;48.86;PP/34.84,TA/10.78,IS/0.01,PS/2.25,RB/0.02,OB/0.29,RP/0
2519.97;183.84;49.26;PP/35.1,TA/10.83,IS/0.01,PS/2.27,RB/0.02,OB/0.3,RP/0
2579.8;183.16;49.94;PP/35.59,TA/10.93,IS/0.01,PS/2.29,RB/0.02,OB/0.31,RP/0
2639.88;183.3;50.56;PP/36.04,TA/11.02,IS/0.01,PS/2.31,RB/0.02,OB/0.32,RP/0
2699.8;183.52;51.92;PP/37.23,TA/11.12,IS/0.01,PS/2.33,RB/0.02,OB/0.32,RP/0
2759.96;184.1;52.38;PP/37.54,TA/11.18,IS/0.01,PS/2.34,RB/0.02,OB/0.33,RP/0
2819.99;183.73;52.74;PP/37.73,TA/11.28,IS/0.01,PS/2.35,RB/0.02,OB/0.34,RP/0
2879.95;183.08;53.23;PP/37.99,TA/11.44,IS/0.01,PS/2.41,RB/0.02,OB/0.34,RP/0
2939.96;183.2;54.12;PP/38.66,TA/11.56,IS/0.01,PS/2.43,RB/0.02,OB/0.35,RP/0
2999.98;182.81;54.52;PP/38.9,TA/11.64,IS/0.01,PS/2.45,RB/0.02,OB/0.36,RP/0
3059.93;184.34;54.97;PP/39.12,TA/11.8,IS/0.01,PS/2.45,RB/0.02,OB/0.37,RP/0
3119.84;186.53;55.75;PP/39.67,TA/11.95,IS/0.01,PS/2.46,RB/0.02,OB/0.37,RP/0
3179.96;186.6;56.94;PP/40.6,TA/12.12,IS/0.01,PS/2.52,RB/0.02,OB/0.38,RP/0
3239.84;186.6;57.35;PP/40.89,TA/12.17,IS/0.01,PS/2.53,RB/0.02,OB/0.39,RP/0
3299.83;186.6;57.82;PP/41.16,TA/12.28,IS/0.01,PS/2.54,RB/0.02,OB/0.39,RP/0
3359.97;186.6;58.32;PP/41.47,TA/12.41,IS/0.01,PS/2.57,RB/0.02,OB/0.4,RP/0
3419.95;185.09;58.71;PP/41.68,TA/12.52,IS/0.01,PS/2.6,RB/0.02,OB/0.41,RP/0
3479.94;184.96;59.14;PP/41.95,TA/12.59,IS/0.01,PS/2.6,RB/0.02,OB/0.41,RP/0
3539.93;183.42;59.81;PP/42.43,TA/12.7,IS/0.01,PS/2.63,RB/0.02,OB/0.42,RP/0
3599.85;183.91;60.54;PP/42.93,TA/12.85,IS/0.01,PS/2.64,RB/0.02,OB/0.43,RP/0
3659.58;183.91;60.9;PP/43.17,TA/12.9,IS/0.01,PS/2.66,RB/0.02,OB/0.43,RP/0
3719.96;183.36;61.37;PP/43.52,TA/12.95,IS/0.01,PS/2.69,RB/0.02,OB/0.44,RP/0
3779.99;183.39;61.94;PP/43.93,TA/13.03,IS/0.01,PS/2.7,RB/0.02,OB/0.45,RP/0
3839.97;183.39;62.47;PP/44.33,TA/13.07,IS/0.01,PS/2.71,RB/0.02,OB/0.45,RP/0
3899.79;184.24;62.91;PP/44.58,TA/13.18,IS/0.01,PS/2.71,RB/0.02,OB/0.46,RP/0
3959.76;185.55;64.3;PP/45.85,TA/13.23,IS/0.01,PS/2.74,RB/0.02,OB/0.47,RP/0
4019.92;185.58;64.82;PP/46.17,TA/13.34,IS/0.01,PS/2.81,RB/0.02,OB/0.48,RP/0
4079.95;185.58;65.15;PP/46.36,TA/13.4,IS/0.02,PS/2.81,RB/0.02,OB/0.49,RP/0
4139.71;185.58;65.54;PP/46.57,TA/13.51,IS/0.02,PS/2.82,RB/0.02,OB/0.49,RP/0
4199.85;185.55;66.01;PP/46.89,TA/13.57,IS/0.02,PS/2.84,RB/0.02,OB/0.5,RP/0
4259.8;184.34;66.8;PP/47.52,TA/13.63,IS/0.02,PS/2.85,RB/0.02,OB/0.51,RP/0
4319.76;183.64;67.17;PP/47.74,TA/13.69,IS/0.02,PS/2.87,RB/0.02,OB/0.52,RP/0
