#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.18;3;353;3;63.18;63.14
65.37;22;378;1;65.32;64.48
73.34;3;353;3;73.34;73.29
75.41;22;378;1;75.37;74.53
83.38;3;353;3;83.38;83.34
85.43;22;378;1;85.38;84.54
91.67;12;321;0;91.67;91.63
93.42;3;353;3;93.42;93.38
95.43;22;378;1;95.39;94.55
97.96;15;439;2;95.37;94.99
101.67;12;321;0;101.67;101.63
103.47;3;353;3;103.47;103.42
105.48;22;378;1;105.43;104.59
108.13;15;439;2;105.53;105.15
111.72;12;321;0;111.72;111.67
113.51;3;353;3;113.51;113.47
115.52;22;378;1;115.48;114.64
118.17;15;439;2;115.57;115.2
121.76;12;321;0;121.76;121.72
123.56;3;353;3;123.56;123.51
125.56;22;378;1;125.52;124.68
128.19;15;439;2;125.59;125.22
131.81;12;321;0;131.81;131.76
133.6;3;353;3;133.6;133.56
135.61;22;378;1;135.56;134.72
138.23;15;439;2;135.64;135.26
141.81;12;321;0;141.81;141.77
143.65;3;353;3;143.65;143.6
145.65;22;378;1;145.61;144.77
148.28;15;439;2;145.68;145.31
151.85;12;321;0;151.85;151.81
153.69;3;353;3;153.69;153.65
155.66;22;378;1;155.61;154.77
158.32;15;439;2;155.72;155.35
161.9;12;321;0;161.9;161.85
163.73;3;353;3;163.73;163.69
165.7;22;378;1;165.66;164.82
168.37;15;439;2;165.77;165.39
171.94;12;321;0;171.94;171.9
173.78;3;353;3;173.78;173.73
175.75;22;378;1;175.7;174.86
178.41;15;439;2;175.81;175.44
181.99;12;321;0;181.99;181.94
183.82;3;353;3;183.82;183.78
185.79;22;378;1;185.75;184.91
188.46;15;439;2;185.86;185.48
192.03;12;321;0;192.03;191.99
193.87;3;353;3;193.87;193.82
195.84;22;378;1;195.79;194.95
198.5;15;439;2;195.9;195.53
202.07;12;321;0;202.07;202.03
203.91;3;353;3;203.91;203.87
205.88;22;378;1;205.84;205
208.55;15;439;2;205.95;205.57
212.12;12;321;0;212.12;212.07
213.96;3;353;3;213.96;213.91
215.92;22;378;1;215.88;215.04
218.59;15;439;2;215.99;215.62
222.16;12;321;0;222.16;222.12
224;3;353;3;224;223.96
225.97;22;378;1;225.92;225.08
228.63;15;439;2;226.04;225.66
232.19;12;321;0;232.19;232.14
234.05;3;353;3;234.05;234
236.01;22;378;1;235.97;235.13
238.64;15;439;2;236.05;235.67
242.23;12;321;0;242.23;242.19
244.09;3;353;3;244.09;244.05
246.06;22;378;1;246.01;245.17
248.69;15;439;2;246.09;245.72
252.28;12;321;0;252.28;252.23
254.13;3;353;3;254.13;254.09
256.1;22;378;1;256.06;255.22
258.72;15;439;2;256.12;255.75
262.32;12;321;0;262.32;262.28
264.18;3;353;3;264.18;264.13
266.15;22;378;1;266.1;265.26
268.77;15;439;2;266.17;265.79
272.37;12;321;0;272.37;272.32
274.21;3;353;3;274.21;274.16
276.19;22;378;1;276.15;275.31
278.81;15;439;2;276.21;275.84
282.38;12;321;0;282.38;282.34
284.23;3;353;3;284.23;284.19
286.24;22;378;1;286.19;285.35
288.86;15;439;2;286.26;285.88
292.43;12;321;0;292.43;292.38
294.27;3;353;3;294.27;294.23
296.28;22;378;1;296.24;295.4
298.9;15;439;2;296.3;295.93
302.47;12;321;0;302.47;302.43
304.32;3;353;3;304.32;304.27
306.32;22;378;1;306.28;305.44
308.94;15;439;2;306.35;305.97
312.52;12;321;0;312.52;312.47
314.36;3;353;3;314.36;314.32
316.36;22;378;1;316.32;315.48
318.99;15;439;2;316.39;316.02
322.56;12;321;0;322.56;322.52
324.41;3;353;3;324.41;324.36
326.41;22;378;1;326.36;325.52
329.03;15;439;2;326.43;326.06
332.61;12;321;0;332.61;332.56
334.45;3;353;3;334.45;334.41
336.45;22;378;1;336.41;335.57
339.04;15;439;2;336.45;336.07
342.65;12;321;0;342.65;342.61
344.45;3;353;3;344.45;344.41
346.45;22;378;1;346.41;345.57
349.09;15;439;2;346.49;346.12
352.69;12;321;0;352.69;352.65
354.46;3;353;3;354.46;354.42
356.5;22;378;1;356.45;355.61
359.13;15;439;2;356.53;356.16
362.74;12;321;0;362.74;362.69
364.51;3;353;3;364.51;364.46
366.52;22;378;1;366.48;365.64
369.14;15;439;2;366.55;366.17
372.78;12;321;0;372.78;372.74
374.54;3;353;3;374.54;374.49
376.52;22;378;1;376.48;375.64
379.19;15;439;2;376.59;376.22
382.81;12;321;0;382.81;382.77
384.58;3;353;3;384.58;384.54
392.72;23;239;1;391.17;390.8
392.81;12;321;0;392.81;392.77
395.87;31;228;2;394.98;394.52
400.63;6;184;3;400.63;400.58
402.77;23;239;1;401.21;400.84
402.86;12;321;0;402.86;402.81
406.07;31;228;2;405.18;404.72
410.69;6;184;3;410.69;410.64
412.79;23;239;1;411.24;410.87
412.88;12;321;0;412.88;412.84
416.11;31;228;2;415.23;414.76
420.73;6;184;3;420.73;420.69
422.82;23;239;1;421.27;420.89
426.16;31;228;2;425.27;424.81
429.12;18;350;0;428.23;427.77
430.78;6;184;3;430.78;430.73
432.86;23;239;1;431.31;430.94
436.17;31;228;2;435.29;434.82
439.28;18;350;0;438.4;437.93
440.82;6;184;3;440.82;440.78
442.91;23;239;1;441.35;440.98
446.18;31;228;2;445.29;444.83
449.31;18;350;0;448.43;447.96
450.87;6;184;3;450.87;450.82
452.95;23;239;1;451.4;451.02
456.22;31;228;2;455.34;454.87
459.36;18;350;0;458.47;458.01
460.91;6;184;3;460.91;460.87
463;23;239;1;461.44;461.07
466.27;31;228;2;465.38;464.92
469.4;18;350;0;468.52;468.05
470.91;6;184;3;470.91;470.87
473.04;23;239;1;471.49;471.11
476.31;31;228;2;475.43;474.96
479.44;18;350;0;478.56;478.1
480.96;6;184;3;480.96;480.91
483.09;23;239;1;481.74;481.16
486.36;31;228;2;485.47;485.01
489.49;18;350;0;488.6;488.14
491;6;184;3;491;490.96
493.13;23;239;1;491.78;491.2
496.39;31;228;2;495.51;495.04
499.53;18;350;0;498.64;498.18
501;6;184;3;501;500.96
503.18;23;239;1;501.83;501.25
506.44;31;228;2;505.55;505.09
509.57;18;350;0;508.69;508.22
511.05;6;184;3;511.05;511
513.18;23;239;1;511.83;511.25
516.48;31;228;2;515.6;515.13
519.57;18;350;0;518.69;518.22
521.07;6;184;3;521.07;521.03
523.19;23;239;1;521.84;521.26
526.53;31;228;2;525.64;525.18
529.61;18;350;0;528.73;528.27
531.12;6;184;3;531.12;531.07
533.23;23;239;1;531.88;531.3
536.57;31;228;2;535.69;535.22
539.61;18;350;0;538.73;538.27
541.16;6;184;3;541.16;541.12
543.28;23;239;1;541.93;541.35
546.57;31;228;2;546.53;545.22
549.65;18;350;0;548.77;548.31
551.2;6;184;3;551.2;551.16
553.32;23;239;1;551.97;551.39
556.62;31;228;2;556.57;555.27
559.7;18;350;0;558.81;558.35
561.24;6;184;3;561.24;561.19
563.37;23;239;1;562.02;561.44
566.66;31;228;2;566.62;565.31
569.74;18;350;0;568.86;568.39
571.25;6;184;3;571.25;571.2
573.41;23;239;1;572.06;571.48
576.71;31;228;2;576.66;575.36
579.79;18;350;0;578.9;578.44
581.28;6;184;3;581.28;581.23
583.45;23;239;1;581.9;581.53
586.75;31;228;2;586.71;585.4
589.83;18;350;0;588.95;588.48
591.32;6;184;3;591.32;591.28
593.5;23;239;1;591.95;591.57
596.8;31;228;2;595.91;595.45
599.84;18;350;0;598.96;598.49
601.36;6;184;3;601.36;601.32
603.54;23;239;1;601.99;601.61
606.84;31;228;2;605.96;605.49
609.88;18;350;0;609;608.54
611.41;6;184;3;611.41;611.36
613.55;23;239;1;612;611.62
616.88;31;228;2;616;615.54
619.93;18;350;0;619.04;618.58
621.45;6;184;3;621.45;621.41
623.6;23;239;1;622.04;621.67
626.93;31;228;2;626.04;625.58
629.97;18;350;0;629.09;628.62
631.5;6;184;3;631.5;631.45
633.64;23;239;1;632.09;631.71
636.97;31;228;2;636.09;635.62
640;18;350;0;639.12;638.65
641.54;6;184;3;641.54;641.5
643.67;23;239;1;642.12;641.74
647.02;31;228;2;646.13;645.67
650.02;18;350;0;649.13;648.67
651.59;6;184;3;651.59;651.54
653.68;23;239;1;652.12;651.75
657.02;31;228;2;656.14;655.68
660.06;18;350;0;659.18;658.71
661.63;6;184;3;661.63;661.59
663.72;23;239;1;662.17;661.79
667.03;31;228;2;666.15;665.69
670.11;18;350;0;669.22;668.76
671.68;6;184;3;671.68;671.63
673.77;23;239;1;672.21;671.84
677.08;31;228;2;676.19;675.73
680.15;18;350;0;679.27;678.8
681.7;6;184;3;681.7;681.65
683.79;23;239;1;682.24;681.86
687.12;31;228;2;686.24;685.77
690.19;18;350;0;689.31;688.85
691.72;6;184;3;691.72;691.67
697.17;31;228;2;696.28;695.82
700;22;31;1;698.65;698.45
700.24;18;350;0;699.35;698.89
701.76;6;184;3;701.76;701.72
710.04;22;31;1;708.7;708.49
710.28;18;350;0;709.4;708.93
711.81;6;184;3;711.81;711.76
713.51;20;527;2;712.62;712.16
720.06;22;31;1;718.71;718.51
720.33;18;350;0;719.44;718.98
723.78;20;527;2;722.9;722.43
728.55;13;280;3;728.51;727.67
