#TimeStamp;Bot;Pod;OutputStation
35.24;11;433;1
36.59;29;70;3
41.13;25;373;0
45.28;11;433;1
51.18;19;97;0
51.38;10;482;2
53.98;5;73;3
55.33;11;433;1
61.22;19;97;0
61.44;10;482;2
64.03;5;73;3
65.45;11;433;1
71.27;19;97;0
71.52;10;482;2
74.11;5;73;3
75.5;11;433;1
81.56;19;97;0
81.62;10;482;2
84.3;5;73;3
86.69;2;135;1
91.62;19;97;0
91.67;30;427;2
96.74;2;135;1
97.55;7;406;3
101.67;14;303;0
101.72;30;427;2
106.96;2;135;1
107.75;7;406;3
111.72;14;303;0
111.92;30;427;2
117.01;2;135;1
117.94;7;406;3
121.76;14;303;0
122.04;8;141;2
127.06;26;13;1
128.19;7;406;3
131.81;14;303;0
132.09;8;141;2
137.48;26;13;1
138.23;7;406;3
141.86;14;303;0
142.13;8;141;2
147.68;24;170;1
148.28;7;406;3
151.94;4;265;0
152.53;8;141;2
158.1;24;170;1
158.32;7;406;3
161.99;4;265;0
162.57;8;141;2
168.37;24;170;1
168.41;7;406;3
172.03;4;265;0
172.74;28;87;2
178.41;24;170;1
178.83;9;267;3
182.33;4;265;0
183.16;28;87;2
188.46;24;170;1
188.99;9;267;3
192.75;4;265;0
193.57;21;398;2
198.5;24;170;1
199.42;9;267;3
202.91;4;265;0
203.87;21;398;2
208.55;0;498;1
209.7;9;267;3
213.33;4;265;0
213.91;21;398;2
218.59;0;498;1
219.74;9;267;3
223.49;4;265;0
223.96;21;398;2
228.63;0;498;1
229.79;9;267;3
233.67;4;265;0
234;21;398;2
238.69;0;498;1
239.83;16;347;3
243.89;4;265;0
244.05;10;502;2
248.84;0;498;1
250.01;16;347;3
253.94;27;334;0
254.09;10;502;2
259.14;0;498;1
260.18;16;347;3
264.09;27;334;0
264.13;10;502;2
269.56;11;76;1
270.23;16;347;3
274.16;27;334;0
274.21;10;502;2
279.96;11;76;1
280.65;16;347;3
284.23;27;334;0
284.27;10;502;2
290.01;11;76;1
290.7;16;347;3
294.27;27;334;0
294.69;10;502;2
300.05;11;76;1
301.03;16;347;3
304.36;1;84;0
305.11;10;502;2
310.1;2;420;1
311.36;16;347;3
314.45;1;84;0
315.31;30;381;2
320.14;2;420;1
321.41;16;347;3
324.54;1;84;0
325.48;30;381;2
330.22;2;420;1
331.45;16;347;3
334.59;1;84;0
335.83;30;381;2
340.42;2;420;1
341.67;29;247;3
344.7;1;84;0
346.24;30;381;2
350.49;2;420;1
351.83;29;247;3
354.83;1;84;0
356.33;30;381;2
360.66;24;283;1
361.98;29;247;3
364.98;1;84;0
366.52;30;381;2
370.81;24;283;1
372.33;29;247;3
375.31;14;312;0
376.57;30;381;2
381.25;24;283;1
382.39;29;247;3
385.38;14;312;0
386.85;8;223;2
391.65;24;283;1
392.81;5;227;3
395.7;14;312;0
396.9;8;223;2
401.99;24;283;1
402.86;5;227;3
405.78;25;148;0
407.32;8;223;2
412.32;24;283;1
412.93;5;227;3
415.82;25;148;0
417.49;28;494;2
422.39;24;283;1
423.02;5;227;3
425.87;19;7;0
427.54;28;494;2
432.44;26;178;1
433.06;5;227;3
435.91;19;7;0
438;28;494;2
442.55;26;178;1
443.17;5;227;3
446;19;7;0
448.05;28;494;2
452.59;0;207;1
453.44;5;227;3
456.04;19;7;0
458.16;28;494;2
462.95;0;207;1
463.67;7;77;3
466.22;19;7;0
468.25;28;494;2
473;0;207;1
473.86;7;77;3
476.27;4;335;0
478.53;28;494;2
483.04;11;410;1
483.96;7;77;3
486.31;4;335;0
488.58;28;494;2
493.09;11;410;1
494.26;7;77;3
496.39;4;335;0
498.92;21;469;2
503.13;11;410;1
504.68;7;77;3
506.44;4;335;0
508.96;21;469;2
513.18;11;410;1
514.82;16;330;3
516.48;4;335;0
519.03;21;469;2
523.23;11;410;1
524.87;16;330;3
526.53;27;471;0
529.07;10;323;2
533.65;11;410;1
535.31;9;449;3
536.57;27;471;0
539.23;10;323;2
544.06;11;410;1
545.35;9;449;3
546.62;27;471;0
549.32;10;323;2
554.1;2;388;1
555.62;9;449;3
556.66;27;471;0
559.61;10;323;2
564.19;2;388;1
566.05;9;449;3
566.85;27;471;0
569.7;10;323;2
574.49;2;388;1
576.09;9;449;3
577.09;27;471;0
579.74;10;323;2
584.55;24;512;1
586.38;29;341;3
587.17;27;471;0
589.79;10;323;2
594.74;26;40;1
596.69;29;341;3
597.43;1;339;0
599.84;10;323;2
606.8;29;341;3
607.73;1;339;0
609.84;0;10;1
609.88;8;278;2
616.84;29;341;3
617.78;1;339;0
619.88;0;10;1
619.93;8;278;2
626.88;29;341;3
627.83;1;339;0
629.93;0;10;1
629.97;30;333;2
636.93;29;341;3
638.06;1;339;0
640;0;10;1
640.05;30;333;2
646.97;29;341;3
648.24;19;179;0
650.06;0;10;1
650.4;21;186;2
657.02;5;33;3
658.28;19;179;0
660.53;21;186;2
661.45;11;539;1
667.08;5;33;3
668.38;19;179;0
670.95;21;186;2
671.51;11;539;1
677.17;5;33;3
678.42;4;427;0
681.07;21;186;2
681.7;11;539;1
687.41;7;76;3
688.84;4;427;0
691.12;21;186;2
691.76;11;539;1
697.54;7;76;3
698.89;4;427;0
701.63;28;503;2
701.89;24;402;1
707.97;16;459;3
709.11;4;427;0
711.71;28;503;2
712.05;24;402;1
718.04;16;459;3
719.55;4;427;0
721.81;28;503;2
723.06;2;180;1
728.13;9;445;3
730.01;4;427;0
731.88;10;131;2
733.11;2;180;1
738.55;9;445;3
740.11;27;386;0
742.31;10;131;2
743.15;2;180;1
748.68;9;445;3
750.15;27;386;0
752.63;10;131;2
753.2;2;180;1
758.74;9;445;3
760.2;25;130;0
763.04;30;286;2
763.24;2;180;1
768.79;9;445;3
770.24;25;130;0
773.24;30;286;2
773.29;2;180;1
778.87;9;445;3
780.29;25;130;0
783.32;30;286;2
783.37;2;180;1
788.91;9;445;3
790.33;25;130;0
793.37;8;495;2
793.78;0;295;1
798.96;9;445;3
800.37;25;130;0
803.41;8;495;2
804.12;0;295;1
809.24;9;445;3
810.42;25;130;0
813.46;8;495;2
814.17;0;295;1
819.3;7;328;3
820.48;25;130;0
823.5;8;495;2
824.21;0;295;1
829.34;7;328;3
830.52;25;130;0
833.54;8;495;2
834.26;0;295;1
839.43;7;328;3
840.57;14;124;0
843.59;8;495;2
844.3;0;295;1
849.62;7;328;3
850.61;19;84;0
853.65;21;162;2
854.36;0;295;1
859.67;7;328;3
860.69;19;84;0
863.7;21;162;2
864.78;26;301;1
869.93;29;190;3
871.11;1;533;0
873.77;21;162;2
875.18;26;301;1
879.97;29;190;3
881.19;1;533;0
883.93;21;162;2
885.54;26;301;1
890.02;29;190;3
891.33;1;533;0
893.98;28;232;2
895.76;26;301;1
900.08;29;190;3
901.59;1;533;0
904.03;28;232;2
905.84;11;214;1
910.25;29;190;3
912.01;4;134;0
914.28;28;232;2
916.11;11;214;1
920.5;29;190;3
922.12;4;134;0
924.33;28;232;2
926.15;11;214;1
930.55;5;77;3
932.55;27;405;0
934.4;28;232;2
936.34;11;214;1
940.65;5;77;3
942.97;27;405;0
944.57;28;232;2
946.47;11;214;1
950.95;5;77;3
953.19;27;405;0
954.63;28;232;2
956.63;11;214;1
961.01;16;263;3
963.38;27;405;0
964.71;28;232;2
966.68;11;214;1
971.05;16;263;3
973.8;14;148;0
974.76;28;232;2
976.72;24;110;1
981.1;16;263;3
984.1;14;148;0
984.8;28;232;2
986.91;24;110;1
991.14;16;263;3
994.14;19;475;0
994.85;10;90;2
996.98;24;110;1
1001.19;9;241;3
1004.19;19;475;0
1004.9;10;90;2
1007.18;24;110;1
1011.23;9;241;3
1014.23;19;475;0
1014.95;10;90;2
1017.23;0;519;1
1021.27;9;241;3
1024.28;19;475;0
1025.37;10;90;2
1027.27;0;519;1
1031.53;9;241;3
1034.4;19;475;0
1035.41;10;90;2
1037.36;0;519;1
1041.62;9;241;3
1044.45;25;73;0
1045.48;8;51;2
1047.4;2;28;1
1052.05;9;241;3
1054.58;25;73;0
1055.9;8;51;2
1057.54;2;28;1
1062.47;9;241;3
1064.63;25;73;0
1065.98;8;51;2
1067.67;2;28;1
1072.63;7;227;3
1074.67;25;73;0
1076.23;8;51;2
1077.71;2;28;1
1082.79;7;227;3
1085.09;27;357;0
1086.43;30;71;2
1087.76;26;133;1
1092.99;7;227;3
1095.26;27;357;0
1096.55;30;71;2
1097.8;26;133;1
1103.06;29;333;3
1105.41;27;357;0
1106.81;30;71;2
1107.84;26;133;1
1113.3;29;333;3
1115.65;27;357;0
1116.86;30;71;2
1117.89;26;133;1
1123.35;29;333;3
1125.78;27;357;0
1127.12;30;71;2
1127.96;26;133;1
1133.43;29;333;3
1135.82;27;357;0
1137.54;21;167;2
1138.16;26;133;1
1143.5;5;313;3
1145.87;27;357;0
1147.6;21;167;2
1148.21;26;133;1
1153.55;5;313;3
1155.91;27;357;0
1158.01;21;167;2
1158.64;11;348;1
1163.59;5;313;3
1165.96;1;335;0
1168.05;21;167;2
1168.76;11;348;1
1173.66;16;55;3
1176;1;335;0
1178.1;21;167;2
1178.88;11;348;1
1183.76;16;55;3
1186.05;14;374;0
1188.14;28;309;2
1188.92;24;303;1
1194.18;16;55;3
1196.09;14;374;0
1198.19;28;309;2
1199.09;24;303;1
1204.24;16;55;3
1206.18;4;352;0
1208.25;28;309;2
1209.14;24;303;1
1214.44;16;55;3
1216.6;4;352;0
1218.3;28;309;2
1219.56;24;303;1
1224.64;16;55;3
1226.91;4;352;0
1228.34;28;309;2
1229.91;24;303;1
1235.03;16;55;3
1236.96;19;427;0
1238.39;10;108;2
1239.96;0;147;1
1245.45;16;55;3
1247.04;25;231;0
1248.43;10;108;2
1255.49;9;70;3
1256.53;2;61;1
1257.24;1;73;0
1258.49;10;108;2
1265.54;9;70;3
1266.74;2;61;1
1267.69;1;73;0
1268.58;30;474;2
1275.71;9;70;3
1276.82;2;61;1
1277.91;1;73;0
1278.71;30;474;2
1286.12;9;70;3
1286.91;2;61;1
1288.28;27;200;0
1289.12;30;474;2
1296.3;9;70;3
1297.16;2;61;1
1298.39;27;200;0
1299.24;30;474;2
1306.46;9;70;3
1307.58;26;155;1
1308.62;27;200;0
1309.28;30;474;2
1316.5;7;168;3
1318;26;155;1
1318.67;27;200;0
1319.41;30;474;2
1326.55;7;168;3
1328.42;26;155;1
1328.81;27;200;0
1329.45;30;474;2
1336.59;7;168;3
1338.81;11;536;1
1338.9;27;200;0
1339.59;30;474;2
1346.64;5;489;3
1348.85;11;536;1
1349.32;27;200;0
1349.64;30;474;2
1356.68;5;489;3
1358.9;11;536;1
1359.56;14;171;0
1359.72;8;1;2
1366.73;29;356;3
1369.05;11;536;1
1369.62;14;171;0
1369.78;8;1;2
1376.77;29;356;3
1379.16;11;536;1
1379.72;14;171;0
1379.91;8;1;2
1387.22;29;356;3
1389.24;24;71;1
1389.91;14;171;0
1390;8;1;2
1397.52;29;356;3
1399.66;24;71;1
1400;14;171;0
1400.43;21;497;2
1407.76;29;356;3
1409.89;24;71;1
1410.17;14;171;0
1410.48;21;497;2
1418.18;29;356;3
1419.94;0;348;1
1420.3;14;171;0
1420.56;21;497;2
1428.23;16;540;3
1430;0;348;1
1430.39;4;521;0
1430.98;21;497;2
1440.09;0;348;1
1440.81;4;521;0
1441.17;28;223;2
1446.4;9;451;3
1450.23;2;424;1
1450.99;4;521;0
1451.28;28;223;2
1456.6;9;451;3
1460.43;2;424;1
1461.13;4;521;0
1461.32;28;223;2
1466.67;9;451;3
1470.52;2;424;1
1471.17;25;484;0
1471.37;28;223;2
1476.88;9;451;3
1480.94;2;424;1
1481.26;25;484;0
1481.45;28;223;2
1487.09;9;451;3
1490.98;2;424;1
1491.36;25;484;0
1491.49;10;459;2
1497.22;9;451;3
1501.03;26;543;1
1501.51;25;484;0
1501.69;30;332;2
1507.27;9;451;3
1511.35;26;543;1
1511.56;25;484;0
1511.9;30;332;2
1517.31;9;451;3
1521.56;26;543;1
1521.61;25;484;0
1522.32;30;332;2
1527.39;7;89;3
1531.61;26;543;1
1531.7;25;484;0
1532.57;8;381;2
1537.44;7;89;3
1541.65;26;543;1
1541.74;19;4;0
1543.01;8;381;2
1547.48;7;89;3
1551.7;26;543;1
1551.84;19;4;0
1553.06;8;381;2
1557.54;5;93;3
1561.84;26;543;1
1562.07;19;4;0
1563.1;8;381;2
1567.66;5;93;3
1571.93;11;295;1
1572.49;19;4;0
1573.15;21;219;2
1577.79;29;418;3
1582.37;11;295;1
1582.61;19;4;0
1583.19;21;219;2
1588.16;29;418;3
1592.61;11;295;1
1592.65;19;4;0
1593.27;28;376;2
1598.24;29;418;3
1602.65;11;295;1
1602.87;19;4;0
1603.31;28;376;2
1608.28;29;418;3
1613.07;1;470;0
1613.69;28;376;2
1615.78;0;159;1
1618.47;29;418;3
1623.27;1;470;0
1624.14;28;376;2
1626.1;0;159;1
1628.51;29;418;3
1633.32;1;470;0
1634.34;28;376;2
1636.22;0;159;1
1638.67;16;70;3
1643.38;1;470;0
1644.5;10;9;2
1646.28;0;159;1
1648.78;16;70;3
1653.46;14;464;0
1654.54;10;9;2
1656.44;24;323;1
1659.2;16;70;3
1663.7;14;464;0
1664.71;10;9;2
1666.48;24;323;1
1669.48;9;180;3
1673.96;14;464;0
1675.02;10;9;2
1676.53;24;323;1
1679.53;9;180;3
1684.18;14;464;0
1685.25;10;9;2
1686.81;24;323;1
1689.79;9;180;3
1694.23;4;257;0
1695.3;10;9;2
1696.92;24;323;1
1699.94;9;180;3
1704.39;4;257;0
1705.34;30;370;2
1707.15;2;13;1
1709.99;9;180;3
1714.43;4;257;0
1715.39;30;370;2
1717.26;2;13;1
1720.04;9;180;3
1724.52;4;257;0
1725.47;30;370;2
1727.38;2;13;1
