#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;1;45.15;45.15;-1754.85
46.71;3;46.71;46.71;-7153.29
51.13;0;51.13;51.13;-1748.87
55.18;1;55.18;55.18;-1744.82
60.98;0;60.98;60.98;-1739.02
61.4;2;61.4;61.4;-7138.6
63.99;3;63.99;63.99;-7136.01
65.41;1;65.41;20.13;-7134.59
70.89;0;70.89;19.71;-7129.11
71.27;2;71.27;71.27;-7128.73
74.07;3;74.07;74.07;-7125.93
75.45;1;75.45;30.17;-7124.55
81.51;0;81.51;30.33;-7118.49
81.56;2;81.56;30.38;-7118.44
83.96;3;83.96;83.96;-7116.04
85.56;1;85.56;30.24;-7114.44
91.56;0;91.56;30.34;-7108.44
91.62;2;91.62;30.18;-7108.38
94.3;3;94.3;38.98;-1705.7
96.67;1;96.67;96.67;-1703.33
101.63;0;101.63;30.36;-7098.37
101.67;2;101.67;101.67;-1698.33
106.92;1;106.92;106.92;-1693.08
107.71;3;107.71;107.71;-7092.29
111.6;0;111.6;111.6;-1688.4
111.87;2;111.87;20.25;-7088.13
116.74;1;116.74;31.14;-7083.26
117.9;3;117.9;117.9;-7082.1
121.35;0;121.35;121.35;-1678.65
121.85;2;121.85;30.18;-7078.15
127.01;1;127.01;35.39;-7072.99
128.15;3;128.15;128.15;-7071.85
131.52;0;131.52;29.85;-1668.48
131.89;2;131.89;131.89;-7068.11
137.44;1;137.44;137.44;-1662.56
137.98;3;137.98;91.23;-1662.02
141.81;0;141.81;40.14;-1658.19
141.95;2;141.95;141.95;-7058.05
147.61;1;147.61;22.01;-7052.39
148.1;3;76.83;53.75;-1723.17
151.9;0;44.15;40.18;-7155.85
152.48;2;152.48;152.48;-7047.52
157.86;1;157.86;157.86;-1642.14
158.1;3;158.1;59.97;-7041.9
161.94;0;161.94;161.94;-1638.06
162.16;2;162.16;50.24;-7037.84
168.32;1;168.32;168.32;-1631.68
168.37;3;168.37;60.62;-7031.63
171.99;0;171.99;171.99;-1628.01
172.7;2;121.52;50.94;-7078.48
178.15;1;178.15;102.65;-1621.85
178.69;3;61.68;60.75;-7138.32
182.28;0;182.28;182.28;-1617.72
182.99;2;182.99;182.99;-7017.01
188.41;1;188.41;81.45;-7011.59
188.62;3;188.62;188.62;-7011.38
192.45;0;192.45;60.64;-7007.55
193.52;2;193.52;193.52;-7006.48
198.15;1;198.15;50.47;-7001.85
199.38;3;199.38;199.38;-7000.62
202.74;0;55.06;50.84;-1744.94
203.55;2;203.55;203.55;-1596.45
208.42;1;208.42;60.75;-6991.58
209.63;3;209.63;135.52;-1590.37
213.21;0;213.21;61.27;-6986.79
213.82;2;213.82;213.82;-1586.18
218.21;1;218.21;218.21;-1581.79
219.46;3;219.46;135.16;-1580.54
223.25;0;223.25;61.26;-6976.75
223.7;2;223.7;142.07;-1576.3
228.54;1;228.54;228.54;-1571.46
229.55;3;97.75;51.14;-7102.25
233.63;0;142.01;61.6;-7057.99
233.93;2;233.93;101.84;-6966.07
238.64;1;238.64;238.64;-1561.36
239.74;3;97.88;60.91;-7102.12
243.82;0;65.4;61.49;-1734.6
243.99;2;243.99;101.85;-6956.01
248.78;1;248.78;111.3;-6951.22
249.96;3;249.96;249.96;-6950.04
253.85;0;20.18;19.97;-7179.82
253.94;2;253.94;253.94;-1546.06
258.99;1;203.66;80.58;-6996.34
260.09;3;260.09;260.09;-6939.91
263.7;0;263.7;263.7;-1536.3
264.09;2;264.09;111.56;-6935.91
269.27;1;184.97;80.81;-7015.03
270.1;3;270.1;131.86;-6929.9
274.12;0;274.12;182.49;-1525.88
274.16;2;274.16;111.59;-6925.84
279.68;1;279.68;279.68;-1520.32
280.38;3;280.38;132.1;-6919.62
284.19;0;284.19;81.27;-6915.81
284.23;2;284.23;111.49;-6915.77
289.86;1;289.86;172.85;-6910.14
290.57;3;290.57;132.24;-6909.43
294.05;0;70.56;60.38;-7129.44
294.55;2;182.83;111.38;-7017.17
300;1;300;131.63;-6900
300.98;3;300.98;132.57;-6899.02
304.32;0;70.43;50.38;-7129.57
305.04;2;66.36;61.16;-1733.64
309.84;1;116.26;111.33;-7083.74
311.32;3;311.32;111.9;-6888.68
314.41;0;314.41;314.41;-1485.59
315.22;2;55.66;55.61;-7144.34
320.07;1;320.07;111.53;-1479.93
321.32;3;276.04;111.63;-6923.96
324.5;0;324.5;324.5;-1475.5
325.4;2;325.4;131.83;-1474.6
330.16;1;330.16;81.32;-6869.84
331.13;3;71.99;71.57;-7128.01
334.5;0;334.5;334.5;-1465.5
335.73;2;217.79;121.82;-1582.21
340.38;1;289.2;81.23;-6910.8
341.62;3;67.42;67.37;-7132.58
344.66;0;344.66;202.8;-6855.34
345.98;2;345.98;111.98;-6854.02
350.15;1;45.79;41.16;-1754.21
351.71;3;351.71;131.97;-1448.29
