#TimeStamp;DistanceTraveled
59.96;1328.05
119.94;804.62
179.84;277.22
239.96;264.66
299.97;442.29
359.63;204.34
419.98;443.12
479.99;553.77
539.99;466.02
599.94;334.46
659.96;417.01
719.78;440.67
780;554.06
839.89;452.5
899.98;406.19
959.81;450.43
1019.89;429.25
1079.95;549.92
1139.99;534.47
1199.99;396.82
1259.98;466.53
1319.98;328.99
1379.82;525.17
1439.96;415.17
1499.76;357
1559.67;421.83
1619.99;557.49
1679.97;559.01
1739.99;555.64
1799.82;357.6
1859.99;437.2
1919.96;425.72
1979.97;511.73
2039.88;645.87
2099.99;573.69
2159.58;452.31
2219.62;508.51
2279.93;661.46
2339.99;546.07
2399.84;559.11
2459.98;573.95
2519.9;315.68
2579.84;623.61
2639.96;496.19
2699.63;386.72
2759.96;428.76
2819.82;441.6
2879.9;555.17
2939.75;585.93
2999.92;451.91
3059.93;473.03
3119.81;598.31
3179.96;663.25
3239.94;543.39
3299.98;495.59
3359.87;585.04
3419.81;523.17
3479.94;555.7
3539.99;559.68
3599.86;391.34
3659.63;560.53
3719.88;564.55
3779.97;462.85
3839.96;559.66
3899.9;573
3959.96;441.21
4019.62;474.89
4079.76;551.39
4139.96;491.6
4199.97;587.69
4259.88;426.24
4319.96;599.17
4379.95;455.2
4439.98;511.25
4499.94;550.11
4559.88;475.86
4619.85;581.63
4679.95;574.04
4739.63;427.83
4799.84;579.83
4859.96;531.3
4919.97;414.13
4979.75;542.14
5039.9;485.66
5099.99;546.6
5159.97;577.88
5219.96;575.53
5279.97;436.8
5339.71;509.33
5399.97;416.17
5459.99;657.98
5519.89;638.56
5579.66;570.66
5639.98;451.08
5699.93;557.11
5759.86;412.29
5819.92;598.52
5879.86;621.45
5939.95;624.73
5999.72;555.89
6059.84;613.74
6119.8;612.14
6179.98;587.19
6239.98;505.12
6299.86;680.52
6359.89;636.01
6419.98;678.48
6479.91;548.1
6539.97;491.34
6599.9;494.23
6659.99;578.11
6719.88;623.45
6779.63;646.27
6839.82;592.52
6899.87;456.91
6959.65;428.54
7019.89;484.61
7079.97;507.11
7139.99;583.51
7199.96;526.7
7259.98;470.83
7319.99;545.03
7379.79;482.53
7439.97;523.57
7499.96;540.9
7559.9;645.18
7619.88;677.35
7679.68;558.79
7739.98;566.83
7799.96;496.08
7859.89;465.6
7919.96;562.44
7980;562.22
8039.89;423.71
8099.9;604.67
8159.99;683.4
8220;656
8279.98;530.14
8339.79;408.11
8399.72;498.7
8459.97;548.21
8519.89;549.59
8580;484.24
8639.85;561.17
8699.99;572.34
8759.84;572.22
8819.89;608.69
8879.8;482.58
8939.72;426.96
8999.69;525.23
9059.83;504.88
9119.96;618.85
9180;628.97
9239.96;488.28
9299.98;634.63
9359.92;536.09
9420;579.27
9479.69;577.79
9539.87;436.17
9599.99;581.74
9659.98;617.94
9719.79;589.49
9779.9;531.65
9839.92;586.47
9899.79;509.1
9959.99;594.87
10019.79;576.35
10079.77;643.16
10139.99;581.42
10199.74;557.25
10259.79;565.1
10319.86;541.58
10379.95;737.28
10439.85;498.5
10499.89;453.37
10559.92;523.87
10619.99;524.42
10679.98;702.03
10739.86;600.28
10799.98;552.84
10859.8;482.82
10919.73;518.72
10980;523.9
11039.96;645.01
11099.73;466.13
11159.8;473.73
11220;625.35
11279.97;767.09
11339.95;491.23
11399.97;541.43
11459.96;452.3
11519.98;411.15
11579.97;473.61
11639.99;625.34
11699.89;492.3
11759.92;504.07
11820;514.84
11879.82;581.57
11939.71;543.55
11999.67;651.82
12059.89;437.51
12119.63;526.68
12179.59;515.87
12239.91;490.76
12299.7;573.86
12360;524.34
12419.95;484.81
12479.99;409.31
12539.83;467.94
12599.96;649.25
12659.87;622.85
12719.79;566.14
12779.94;515.34
12839.99;507.67
12899.94;525.9
12959.89;576.35
13019.86;550.83
13079.85;458.12
13139.98;519.08
13199.82;590.08
13259.92;538.26
13319.93;542.33
13379.98;534.58
13439.99;536.35
13499.97;550.6
13559.76;443.28
13619.76;634.99
13679.78;502.68
13739.59;447.17
13799.84;494.86
13859.79;565.08
13919.94;549.76
13979.97;558.08
14039.95;438.63
14099.88;469.63
14159.96;497.42
14219.81;541.81
14280;539.62
14339.95;634.09
14399.89;663.63
14459.67;660.71
14519.77;397.13
14579.96;527.62
14639.82;545.63
14700;570.35
14759.98;550.5
14819.99;377.32
14879.75;419.21
14939.62;530.97
14999.92;641.29
15059.92;569.89
15119.73;391.79
15179.76;676.18
15239.91;629.28
15299.96;601.34
15359.91;542.58
15419.98;359.87
15479.97;558.51
15539.94;614.2
15599.96;586.79
15659.99;596.02
15719.98;595.55
15779.73;558.77
15839.97;571.36
15899.67;574.39
15959.83;596.79
16019.85;551.52
16079.96;582.02
16139.67;521.16
16199.97;476.61
16259.65;587.9
16319.97;475.95
16379.98;537.17
16439.69;570.08
16499.97;660.7
16559.77;666.4
16619.84;450.99
16679.64;522.2
16739.97;499.99
16799.93;448.85
16859.67;598.46
16919.97;524.51
16979.73;423.09
17039.69;545.97
17099.59;533.7
