#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.86;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;167.08;24.72;PP/22.91,TA/1.4,IS/0.01,PS/0.18,RB/0.01,OB/0.02,RP/0
119.94;169.09;27.32;PP/24.8,TA/2,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
179.84;169.16;27.44;PP/24.86,TA/2.01,IS/0.01,PS/0.79,RB/0.01,OB/0.03,RP/0
239.96;169.33;27.9;PP/24.94,TA/2.33,IS/0.01,PS/0.79,RB/0.01,OB/0.04,RP/0
299.97;169.5;28.8;PP/25.22,TA/2.88,IS/0.01,PS/0.8,RB/0.01,OB/0.04,RP/0
359.63;169.5;29.14;PP/25.3,TA/3.1,IS/0.01,PS/0.81,RB/0.01,OB/0.05,RP/0
419.98;169.7;30.08;PP/25.45,TA/3.81,IS/0.01,PS/1.23,RB/0.01,OB/0.06,RP/0
479.99;170.01;31.21;PP/26.02,TA/4.28,IS/0.01,PS/1.41,RB/0.01,OB/0.07,RP/0
539.99;170.86;31.5;PP/26.18,TA/4.35,IS/0.01,PS/1.42,RB/0.01,OB/0.07,RP/0
599.94;170.87;32.35;PP/26.36,TA/4.96,IS/0.01,PS/1.43,RB/0.01,OB/0.08,RP/0
659.96;171.07;33.15;PP/26.79,TA/5.26,IS/0.01,PS/1.43,RB/0.01,OB/0.09,RP/0
719.78;171.3;33.52;PP/26.95,TA/5.41,IS/0.01,PS/1.49,RB/0.01,OB/0.09,RP/0
780;171.57;34.09;PP/27.21,TA/5.64,IS/0.01,PS/1.58,RB/0.01,OB/0.1,RP/0
839.89;171.7;34.62;PP/27.4,TA/5.92,IS/0.01,PS/1.6,RB/0.01,OB/0.1,RP/0
899.98;172.04;35.55;PP/27.81,TA/6.36,IS/0.01,PS/1.62,RB/0.01,OB/0.11,RP/0
959.81;172.04;35.93;PP/28.04,TA/6.45,IS/0.01,PS/1.63,RB/0.01,OB/0.12,RP/0
1019.89;172.04;36.42;PP/28.23,TA/6.68,IS/0.01,PS/1.65,RB/0.01,OB/0.13,RP/0
1079.95;172.41;37.31;PP/28.78,TA/6.93,IS/0.01,PS/1.71,RB/0.01,OB/0.14,RP/0
1139.99;171.87;37.7;PP/29,TA/7.04,IS/0.01,PS/1.74,RB/0.01,OB/0.14,RP/0
1199.99;172.85;39.05;PP/30,TA/7.32,IS/0.01,PS/1.75,RB/0.01,OB/0.15,RP/0
1259.98;174.43;39.6;PP/30.37,TA/7.42,IS/0.01,PS/1.77,RB/0.01,OB/0.16,RP/0
1319.98;174.5;39.82;PP/30.48,TA/7.48,IS/0.01,PS/1.8,RB/0.01,OB/0.16,RP/0
1379.82;174.24;40.5;PP/30.76,TA/7.79,IS/0.01,PS/1.85,RB/0.01,OB/0.17,RP/0
1439.96;174.51;41.11;PP/31,TA/8.09,IS/0.01,PS/1.89,RB/0.01,OB/0.18,RP/0
1499.76;174.51;41.53;PP/31.13,TA/8.32,IS/0.01,PS/1.91,RB/0.01,OB/0.18,RP/0
1559.67;174.6;42.02;PP/31.33,TA/8.55,IS/0.01,PS/1.91,RB/0.01,OB/0.19,RP/0
1619.99;174.89;42.86;PP/31.75,TA/8.89,IS/0.01,PS/1.95,RB/0.01,OB/0.2,RP/0
1679.97;174.89;43.34;PP/31.99,TA/9.04,IS/0.01,PS/2.02,RB/0.01,OB/0.2,RP/0
1739.99;174.89;43.82;PP/32.21,TA/9.23,IS/0.01,PS/2.05,RB/0.01,OB/0.21,RP/0
1799.82;174.89;44.14;PP/32.34,TA/9.37,IS/0.01,PS/2.08,RB/0.01,OB/0.22,RP/0
1859.99;175.13;44.53;PP/32.56,TA/9.47,IS/0.01,PS/2.09,RB/0.01,OB/0.22,RP/0
1919.96;175.14;45.02;PP/32.77,TA/9.68,IS/0.01,PS/2.14,RB/0.01,OB/0.23,RP/0
1979.97;176.07;45.57;PP/33.04,TA/9.88,IS/0.01,PS/2.16,RB/0.01,OB/0.24,RP/0
