#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
61.98;3;61.98;61.98;-1738.02
74.09;1;74.09;74.09;-1725.91
84;1;84;21.72;-7116
86.98;2;86.98;86.98;-1713.02
88.95;0;88.95;26.67;-7111.05
97.03;2;97.03;21.22;-7102.97
105.21;0;105.21;105.21;-1694.79
110.21;1;110.21;110.21;-1689.79
112.55;3;112.55;50.27;-7087.45
115.53;0;53.26;21.03;-1746.74
120.53;1;120.53;36.18;-1679.47
125.65;0;125.65;20.14;-7074.35
126.78;2;126.78;126.78;-1673.22
130.78;1;130.78;31.03;-7069.22
134.84;3;134.84;20.29;-7065.16
135.64;0;135.64;20.06;-7064.36
137.22;2;137.22;137.22;-1662.78
141.22;1;141.22;30.76;-7058.78
147.2;3;147.2;147.2;-1652.8
151.36;1;151.36;30.65;-7048.64
157.01;2;157.01;41.43;-7042.99
157.01;3;157.01;157.01;-1642.99
163.1;1;163.1;163.1;-1636.9
167.24;2;70.11;40.42;-7129.89
169.02;0;169.02;169.02;-1630.98
173.27;1;173.27;18.54;-7026.73
177.36;3;177.36;41.38;-7022.64
183.42;1;32.02;20.09;-7167.98
187.56;3;187.56;40.31;-7012.44
189.63;0;189.63;39.91;-1610.37
189.72;2;189.72;20.5;-7010.28
197.72;3;197.72;40.33;-7002.28
199.59;0;42.19;30.36;-1757.81
205.78;1;205.78;205.78;-1594.22
207.8;3;38.58;30.36;-7161.42
211.33;0;211.33;211.33;-1588.67
211.52;2;211.52;44.08;-6988.48
222.09;2;222.09;27.5;-6977.91
226.09;1;226.09;39.8;-6973.91
230.45;3;230.45;230.45;-1569.55
232.26;2;232.26;20.36;-6967.74
236.26;1;236.26;30.43;-6963.74
237.34;0;237.34;237.34;-1562.66
240.96;3;240.96;18.83;-6959.04
242.47;2;242.47;20.33;-6957.53
246.68;1;105.41;20.44;-7094.59
251.08;3;251.08;20.52;-6948.92
252.84;2;177.03;20.54;-7022.97
258.03;1;258.03;116.76;-1541.97
262.65;3;262.65;150.05;-1537.35
262.84;2;136.01;20.12;-7063.99
269.77;0;269.77;133.79;-6930.23
275.04;2;275.04;177.91;-6924.96
279.76;0;279.76;80.04;-6920.24
288.4;1;288.4;41.49;-6911.6
295.17;3;295.17;97.27;-6904.83
299.92;0;150.21;88.55;-7049.79
300.13;1;300.13;148.73;-1499.87
305.1;2;305.1;40.24;-6894.9
310.07;0;310.07;72.65;-6889.93
315.18;2;26.73;26.31;-7173.27
315.35;3;315.35;64.23;-6884.65
325.34;3;113.96;40.21;-7086.04
326.96;2;326.96;169.57;-6873.04
330.34;1;330.34;41.9;-1469.66
337.44;3;337.44;129.46;-1462.56
340.41;1;340.41;51;-6859.59
347.22;2;347.22;29.18;-6852.78
350.49;1;350.49;50.15;-6849.51
358.63;2;358.63;358.63;-1441.37
359.93;3;359.93;97.14;-6840.07
362.11;1;362.11;178.3;-6837.89
369.06;2;369.06;21.3;-6830.94
373.33;1;189.52;126.61;-1610.48
379.18;2;61.14;20.22;-7138.86
379.98;3;117.04;54.54;-1682.96
385.39;0;385.39;27.59;-6814.61
390.2;3;390.2;40.85;-6809.8
393.45;1;93.45;52.96;-7106.55
403.63;2;403.63;140.69;-6796.37
413.62;1;413.62;51.4;-6786.38
416.76;3;416.76;101.37;-1383.24
419.2;0;419.2;119.2;-1380.8
423.7;1;201.57;50.24;-6998.43
423.7;2;423.7;39.89;-6776.3
426.98;3;162.11;89.49;-1637.89
439.27;0;261.83;30.86;-1538.17
439.77;1;439.77;89.23;-1360.23
444.51;2;174.69;129.28;-1625.31
449.71;0;449.71;30.13;-6750.29
449.95;1;449.95;26.21;-1350.05
454.35;2;454.35;107.04;-6745.65
459.71;0;247.81;20.09;-6952.19
464.35;2;464.35;85.13;-6735.65
472.36;1;472.36;110.19;-1327.64
481.34;0;481.34;211.52;-6718.66
482.43;1;482.43;68.77;-1317.57
484.71;2;484.71;47.04;-6715.29
491.91;0;491.91;28.83;-6708.09
494.87;2;132.69;50.31;-7067.31
497.07;3;497.07;70.05;-6702.93
502.42;0;52.42;20.71;-7147.58
507.07;3;391.5;29.26;-6808.5
513.84;0;513.84;203.73;-6686.16
516.97;2;516.97;93.23;-6683.03
517.32;3;34.61;20;-1765.39
525.44;1;111.78;75.44;-7088.22
526.97;2;526.97;62.31;-1273.03
539.48;3;477.2;20.51;-6722.8
543.92;0;135.51;41.19;-7064.49
546.97;2;184.75;49.66;-1615.25
550.73;3;550.73;170.7;-6649.27
553.98;0;36.47;36.15;-7163.53
555.9;1;555.9;38.83;-6644.1
557.4;2;557.4;40.33;-6642.6
565.38;0;565.38;285.52;-6634.62
565.94;1;565.94;40.45;-6634.06
567.31;2;567.31;39.99;-6632.69
570.89;3;348.76;53.37;-1451.24
575.75;0;329.03;115.96;-6870.97
576.43;1;344.13;20.48;-6855.87
579.71;2;579.71;84.8;-1220.29
580.93;3;580.93;41.05;-6619.07
588.9;1;588.9;149.04;-6611.1
590.97;3;590.97;40.1;-6609.03
598.83;1;598.83;126.42;-6601.17
599.84;2;599.84;29.83;-6600.16
600.97;3;600.97;30.04;-6599.03
609.84;2;252.04;30.09;-6947.96
610.97;3;31.26;29.93;-1768.74
619.27;1;124.36;39.56;-1675.64
621.2;3;183.53;30.11;-7016.47
621.4;2;336.28;136.65;-1463.72
623.94;0;160.87;37.13;-7039.13
629.43;1;126.88;40.23;-1673.12
633.7;3;633.7;243.33;-6566.3
636.38;0;636.38;133.83;-6563.62
639.83;1;639.83;40.58;-6560.17
651.87;1;446.05;169.17;-1353.95
653.66;3;653.66;29.68;-6546.34
654.4;2;592.13;96.96;-1207.87
656.65;0;131.17;29.69;-1668.83
663.62;3;663.62;29.88;-6536.38
667.91;0;405.12;113.53;-1394.88
667.96;1;437.4;91.48;-1362.6
674.08;3;579.57;20.29;-6620.43
674.72;2;104.71;29.53;-7095.29
678.33;0;254.59;112.6;-1545.41
685.56;3;685.56;268.73;-1114.44
688.37;0;445.65;112.57;-6754.35
688.42;1;688.42;36.19;-6511.58
698.53;0;111.72;41.84;-7088.28
700.8;2;700.8;90.87;-6499.2
708.76;0;236.35;52.06;-6963.65
715.68;1;715.68;86;-1084.32
715.72;3;715.72;94.48;-6484.28
716.09;2;548.65;148.41;-1251.35
725.85;1;725.85;85.97;-1074.15
735.94;3;276.14;61.4;-1523.86
736.36;2;50.75;31.06;-7149.25
745.72;1;745.72;40.41;-6454.28
745.98;3;154.9;60.38;-1645.1
748.22;2;748.22;126.59;-1051.78
756.15;1;99.46;40.43;-7100.54
768.56;1;768.56;100.2;-6431.44
777.71;3;777.71;166.53;-6422.29
778.46;2;778.46;77.59;-1021.54
778.56;1;778.56;89.98;-6421.44
787.83;3;787.83;113.64;-6412.17
789.07;1;678.6;43.08;-6521.4
798.82;2;798.82;56.57;-6401.18
806.45;0;288.63;128.08;-1511.37
808.95;2;324.19;60.56;-6875.81
820.32;2;820.32;145.41;-6379.68
830.46;2;483.14;94.06;-6716.86
840.88;2;216.9;41.92;-1583.1
845.41;0;845.41;30.62;-6354.59
849.27;3;475.81;40.16;-6724.19
851.17;2;198.94;42.05;-7001.06
857.63;0;857.63;169.21;-942.37
859.48;1;723.5;103.12;-6476.5
861.24;2;73.13;52.13;-1726.87
861.43;3;437.69;125.45;-1362.31
888.08;0;888.08;38.66;-6311.92
898.08;0;298.84;40.39;-6901.16
899.19;1;548.66;120.23;-6651.34
907.27;3;907.27;129.52;-6292.73
908.62;0;93.84;20.49;-7106.16
909.94;2;909.94;79.38;-6290.06
917.62;3;917.62;56.1;-882.38
919.69;1;919.69;70.27;-6280.31
919.8;0;772.56;210.94;-6427.44
928.12;3;20.58;20.16;-7179.42
929.69;0;300.01;21.02;-6899.99
935.73;2;935.73;94.76;-6264.27
938.15;3;28.11;20.19;-7171.89
941.73;0;422.76;135.15;-1377.24
952.77;1;837.19;184.01;-962.81
961.83;0;961.83;30.04;-6238.17
962.63;1;962.63;173.52;-6237.37
966.21;2;966.21;40.95;-6233.79
966.68;3;409.23;59.13;-1390.77
971.9;0;283.49;30.11;-6916.51
972.9;1;121.51;31.11;-7078.49
978.57;3;653.13;190.46;-6546.87
988.44;1;988.44;88.87;-6211.56
998.7;3;141.01;26.76;-7058.99
1003.85;0;315.27;30.68;-6884.73
1009.69;3;1009.69;263.33;-6190.31
1013.48;2;1013.48;152.05;-6186.52
1015.98;0;1015.98;317.4;-6184.02
1023.54;2;1023.54;172.15;-6176.46
1028.51;1;1028.51;49.83;-6171.49
1030.04;3;88.25;63.32;-7111.75
1038.97;1;1038.97;50.4;-6161.03
1040;3;575.34;41.25;-6624.66
1049.17;1;1049.17;20.43;-6150.83
1050.54;3;482.86;51.79;-6717.14
1053.41;2;1053.41;49.51;-6146.59
1056.15;0;528.83;51.09;-6671.17
1059.27;1;1059.27;20.12;-6140.73
1060.41;3;87.24;50.44;-7112.76
1063.61;2;452.44;50.06;-6747.56
1067.1;0;1067.1;137.11;-6132.9
1069.37;1;956.77;20.16;-6243.23
1073.48;2;439.74;49.88;-6760.26
1079.92;1;180.35;20.6;-7019.65
1083.56;2;382.69;29.92;-6817.31
1087.51;0;887.79;31.31;-912.21
1089.97;1;36.32;20.23;-7163.68
1092.03;3;35.83;28.84;-1764.17
1095.4;2;1095.4;185.35;-6104.6
1098.9;0;1098.9;126.96;-6101.1
1100.41;1;33.04;20.44;-7166.96
1105.69;2;46.37;18.01;-7153.63
1109.35;0;60.14;21.66;-7139.86
1109.82;3;1109.82;171.28;-6090.18
1113.6;1;438.68;193.79;-6761.32
1119.78;3;189.79;79.65;-1610.21
1121.16;0;1121.16;201.31;-678.84
1123.69;1;813.57;160.8;-6386.43
1127.38;2;1127.38;161.13;-6072.62
1133.73;1;397.74;160.56;-1402.26
1137.55;2;1137.55;63.81;-6062.45
1141.73;0;496.54;27.84;-6703.46
1148.6;3;1148.6;98.01;-6051.4
1153.43;0;214.89;86.06;-1585.11
1168.73;3;1168.73;108.04;-6031.27
1171.4;2;1171.4;87.44;-6028.6
1179.05;3;878.71;41.35;-6321.29
1184.06;0;242.26;36.87;-6957.74
1191.5;2;443.12;31.32;-6756.88
1194.19;0;93.74;40.46;-7106.26
1196.23;3;1196.23;86.36;-6003.77
1202.38;1;580.75;101.93;-6619.25
1212.38;1;1212.38;98.5;-5987.62
1220.38;0;1220.38;121.43;-5979.62
1236.64;3;656.89;49.36;-6543.11
1243.68;2;83.5;49.31;-7116.5
1246.67;3;44.03;43.99;-7155.97
1250.18;1;1250.18;126.25;-549.82
1250.61;0;935.38;38.22;-6264.62
1257.81;2;1257.81;151.95;-5942.19
1258.74;3;178.77;138.82;-7021.23
1270.44;1;67.76;57.76;-1732.24
1282.61;0;628.83;31.96;-6571.17
1283.45;1;856.43;149.48;-6343.57
1293.03;0;1208.68;40.54;-5991.32
1293.27;3;1098.69;114.06;-6101.31
1300.18;2;1194.67;162.48;-6005.33
1302.91;0;805.59;20.24;-6394.41
1304;1;337.74;29.02;-6862.26
1310.26;2;122.98;17.65;-7077.02
1313.25;0;514.28;20.16;-6685.72
1314.04;1;119.67;30.23;-7080.33
1320.42;2;37.76;20.2;-7162.24
1325.68;3;1170.95;156.86;-6029.05
1332.13;2;616.41;204.7;-1183.59
1334.44;0;1334.44;192.67;-5865.56
1336.3;1;1336.3;19.36;-5863.7
1342.38;2;318.78;19.67;-6881.22
1348.17;1;1212.18;145.53;-5987.82
1353.56;0;743.63;159.19;-6456.37
1359.54;2;108.89;101.46;-7091.11
1363.35;0;438.08;28.83;-1361.92
1364.35;3;1364.35;105.57;-5835.65
1368.04;1;1368.04;117.53;-431.96
1369.64;2;52.69;49.17;-1747.31
1384.46;3;1384.46;31.32;-5815.54
1388.26;1;1388.26;73.94;-5811.74
1390.31;2;945.76;37.16;-6254.24
1398.29;1;145.8;55.83;-7054.2
1400.64;2;294.78;40.79;-6905.22
1405.02;0;865.15;91.73;-934.85
1409.44;1;477.64;138.83;-1322.36
1410.64;2;76.12;40.64;-7123.88
1417.12;0;1417.12;307.72;-5782.88
1420.61;3;447.44;173.88;-6752.56
1437.17;0;257.96;30.07;-6942.04
1441.8;2;533.14;30.96;-1266.86
1452.42;2;747.11;29;-6452.89
1453.74;3;1453.74;127.83;-5746.26
1459.1;0;116.64;95.44;-1683.36
1462.79;2;673.68;20.75;-6526.32
1466;1;1466;97.74;-5734
1469.42;0;210.63;115.81;-1589.37
1473.78;3;1083.42;30.28;-6116.58
1473.96;2;485.39;282.41;-1314.61
1479.47;0;42.08;27.01;-7157.92
1484;2;1103.98;141.54;-6096.02
1490.19;3;1490.19;196.74;-5709.81
1504.16;2;825.79;41.33;-6374.21
1508.06;1;990.99;119.71;-6209.01
1518.06;1;849.7;119.64;-6350.3
1525.97;2;944.93;125.17;-6255.07
1528.37;1;123.15;25.73;-7076.85
1536.02;2;1536.02;61.93;-5663.98
1536.2;3;965.27;62.38;-834.73
1546.23;3;432.35;39.7;-1367.65
1553.13;0;1553.13;115.73;-5646.87
1558.4;3;1458.65;137.74;-5741.35
1564.37;1;1564.37;31.05;-5635.63
1573.21;0;898.68;30.13;-6301.32
1576.31;1;1576.31;166.72;-5623.69
1584.29;0;1584.29;114.83;-5615.71
1594.75;0;1594.75;21.53;-5605.25
1598.12;3;132.06;51.82;-7067.94
1602.93;1;1602.93;74.52;-5597.07
1605.06;0;1605.06;31.73;-5594.94
1609.86;3;295.54;119.5;-6904.46
1615.28;0;1615.28;30.81;-5584.72
1619.85;3;1619.85;61.4;-5580.15
1626.66;0;1626.66;147.14;-5573.34
1629.99;3;71.55;31.35;-7128.45
1636.79;0;108.38;20.84;-7091.62
1654.13;1;462.58;188.08;-6737.42
1667.97;2;1667.97;183.84;-5532.03
1673.71;0;285.36;268.5;-1514.64
1678.32;2;403.34;174.11;-1396.66
1680;3;1680;295.41;-5520
1681.01;1;1566.46;78.03;-5633.54
1688.62;2;281.52;162.51;-1518.48
1691.32;1;1691.32;114.84;-5508.68
1693.7;0;1137.75;39.53;-6062.25
1698.88;2;1698.88;162.68;-5501.12
1700.22;3;1700.22;80.27;-5499.78
1701.36;1;697.46;29.26;-1102.54
1705.92;0;1705.92;100.81;-5494.08
1721.76;1;594.33;40.55;-6605.67
1733.78;1;683.19;215.51;-1116.81
1746.22;0;608.52;50.8;-6591.48
1754.01;3;180.67;155.52;-1619.33
1754.14;1;644.75;99.97;-6555.25
1756.43;0;119.54;50.46;-7080.46
1764.07;3;1474.67;134.04;-5725.33
1767.83;0;633.86;152.3;-6566.14
1774.06;1;230.98;72.56;-6969.02
1774.06;3;1774.06;93.9;-5425.94
1777.1;2;1550.86;109.02;-5649.14
1779.92;0;660;143.03;-1140
1794.12;1;1354.5;68.57;-5845.5
1794.12;3;383.27;47.85;-6816.73
1797.48;2;1517.61;118.98;-5682.39
