#TimeStamp;Bot;Pod;OutputStation
49.37;11;779;2
52.17;4;473;3
54.15;0;778;1
58.55;23;36;0
64.06;0;778;1
68.91;23;36;0
74.2;0;778;1
76.95;13;6;2
78.88;23;36;0
82.52;17;326;3
87.03;13;6;2
92.43;17;326;3
95.46;5;232;0
100.41;18;215;1
102.54;17;326;3
105.51;5;232;0
110.46;18;215;1
114.91;25;549;3
115.58;5;232;0
116.77;7;387;2
120.7;18;215;1
124.86;25;549;3
125.7;5;232;0
126.82;7;387;2
130.82;18;215;1
137.11;6;63;3
137.27;7;387;2
137.44;10;626;0
141.27;18;215;1
147.25;7;387;2
147.25;6;63;3
148.9;8;409;0
153.28;3;358;1
157.39;7;387;2
157.39;6;63;3
159.18;8;409;0
163.33;3;358;1
167.24;6;63;3
169.22;8;409;0
169.76;14;401;2
173.42;3;358;1
177.44;6;63;3
179.63;8;409;0
179.68;14;401;2
185.74;19;177;1
187.81;6;63;3
189.68;8;409;0
191.53;11;474;2
195.55;19;177;1
197.9;6;63;3
201.33;16;201;0
201.74;11;474;2
205.82;19;177;1
207.98;6;63;3
211.9;11;474;2
216.12;19;177;1
217.32;23;564;0
220.51;4;247;3
222.13;11;474;2
226.24;19;177;1
227.32;23;564;0
230.55;4;247;3
232.3;11;474;2
236.3;19;177;1
237.42;23;564;0
241.01;4;247;3
242.72;11;474;2
247.72;23;564;0
248.03;0;468;1
252.75;17;79;3
252.88;11;474;2
258.07;0;468;1
259.47;5;391;0
265.01;13;486;2
268.23;0;468;1
269.82;5;391;0
275.08;13;486;2
278.39;0;468;1
279.86;5;391;0
285.08;13;486;2
285.13;25;139;3
289.87;5;391;0
290;18;352;1
295.04;13;486;2
295.32;25;139;3
300;5;391;0
300.34;18;352;1
305.15;13;486;2
305.19;25;139;3
310.11;5;391;0
310.35;18;352;1
315.4;25;139;3
317.2;7;217;2
320.19;5;391;0
320.4;18;352;1
327.25;7;217;2
327.44;6;167;3
330.44;18;352;1
337.27;7;217;2
337.49;6;167;3
340.49;18;352;1
348.75;14;293;2
349.8;4;510;3
351.98;3;196;1
355.22;8;66;0
358.96;14;293;2
359.98;4;510;3
363.41;19;121;1
365.19;8;66;0
369.1;14;293;2
369.85;4;510;3
373.46;19;121;1
375.38;8;66;0
380.02;4;510;3
383.5;19;121;1
383.54;11;49;2
393.54;19;121;1
393.63;11;49;2
403.58;19;121;1
403.68;11;49;2
406.76;17;228;3
409.53;16;708;0
413.66;19;121;1
413.66;11;49;2
416.83;17;228;3
419.57;16;708;0
427.02;17;228;3
429.56;16;708;0
429.66;0;433;1
434.27;13;82;2
437.27;17;228;3
439.62;16;708;0
439.85;0;433;1
444.55;13;82;2
447.36;17;228;3
449.75;16;708;0
450;0;433;1
454.62;13;82;2
461.66;10;600;0
462.35;18;277;1
464.66;13;82;2
471.66;10;600;0
472.41;18;277;1
474.68;13;82;2
477.21;4;766;3
481.71;10;600;0
482.71;18;277;1
484.75;13;82;2
487.27;4;766;3
492.13;10;600;0
496.74;7;648;2
497.32;4;766;3
503.82;5;104;0
506.88;7;648;2
507.47;4;766;3
513.88;5;104;0
515.37;19;50;1
517.07;7;648;2
519.51;6;2;3
523.73;5;104;0
525.48;19;50;1
527.32;7;648;2
529.51;6;2;3
533.73;5;104;0
535.87;19;50;1
537.04;7;648;2
540.83;25;522;3
543.96;5;104;0
545.88;19;50;1
547.37;7;648;2
550.88;25;522;3
555.68;23;247;0
555.95;19;50;1
557.45;7;648;2
560.73;25;522;3
565.73;23;247;0
566.02;19;50;1
569.66;11;205;2
570.94;25;522;3
578.97;3;776;1
579.75;11;205;2
581.04;25;522;3
583.76;8;121;0
589.2;3;776;1
589.84;11;205;2
591.08;25;522;3
593.61;8;121;0
599.25;3;776;1
599.89;11;205;2
601.13;25;522;3
603.87;8;121;0
609.27;3;776;1
611.17;25;522;3
611.22;14;0;2
613.91;8;121;0
619.32;3;776;1
621.63;14;0;2
623.68;17;362;3
626.34;10;619;0
629.68;3;776;1
631.73;14;0;2
633.74;17;362;3
636.42;10;619;0
642.18;0;279;1
643.73;17;362;3
644.31;13;25;2
646.4;10;619;0
653.78;17;362;3
654.48;13;25;2
657.91;16;404;0
658.31;18;342;1
663.88;17;362;3
664.87;13;25;2
667.96;16;404;0
668.36;18;342;1
675.54;4;338;3
678.37;16;404;0
678.46;18;342;1
685.61;4;338;3
688.42;16;404;0
690.64;11;636;2
695.8;4;338;3
698.58;16;404;0
705.67;19;335;1
705.71;4;338;3
706.1;7;785;2
708.87;16;404;0
715.72;19;335;1
715.87;4;338;3
716.15;7;785;2
718.87;16;404;0
725.9;19;335;1
725.9;4;338;3
726.05;7;785;2
735.94;19;335;1
735.98;4;338;3
738.04;14;193;2
745.98;19;335;1
746.36;4;338;3
748.38;14;193;2
756.36;4;338;3
758.38;14;193;2
758.71;3;696;1
764.56;10;23;0
767.58;6;513;3
768.51;14;193;2
768.76;3;696;1
777.75;6;513;3
778.56;14;193;2
778.97;3;696;1
788.92;14;193;2
789.11;3;696;1
796.24;5;607;0
798.97;14;193;2
799.11;3;696;1
809.38;17;700;3
810.28;13;387;2
815.39;8;148;0
819.37;17;700;3
820.37;13;387;2
825.19;8;148;0
829.02;17;700;3
830.56;13;387;2
835.37;8;148;0
839.31;17;700;3
840.97;13;387;2
847.65;23;628;0
849.42;0;709;1
851.39;13;387;2
851.48;25;549;3
857.69;23;628;0
859.52;0;709;1
861.43;13;387;2
866.18;6;2;3
867.95;23;628;0
869.27;0;709;1
871.32;13;387;2
877.77;23;628;0
879.51;0;709;1
888.13;23;628;0
889.31;0;709;1
897.25;4;689;3
898.22;23;628;0
899.57;0;709;1
900;7;446;2
907.55;4;689;3
909.67;0;709;1
909.8;16;340;0
917.97;4;689;3
919.85;16;340;0
921.48;18;498;1
