#TimeStamp;DistanceTraveled
59.85;808.81
119.82;561.14
180;315.82
239.96;367.85
299.92;543.84
359.98;565.24
419.99;606.18
480;497.49
539.96;608.79
599.97;599.14
659.87;487.03
719.91;631.17
779.93;578.7
839.85;578.49
899.85;604.14
959.93;623.86
1019.93;558.14
1079.97;390.48
1139.76;602.43
1199.94;753.91
1259.83;607.14
1319.99;532.46
1379.74;697.73
1439.94;612.31
1499.72;544.59
1559.97;643.39
1620;591.74
1679.68;611.63
1739.96;566.67
1799.74;542.69
