#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.96;0.6;1000;0;0;0;0;0;0;0;0;0
1199.97;0.6;1000;0;0;0;0;0;0;0;0;0
1799.69;0.6;1000;0;0;0;0;0;0;0;0;0
2399.6;0.6;1000;0;0;0;0;0;0;0;0;0
2999.79;0.6;1000;0;0;0;0;0;0;0;0;0
3599.58;0.6;1000;0;0;0;0;0;0;0;0;0
4199.98;0.6;1000;0;0;0;0;0;0;0;0;0
4799.93;0.6;1000;0;0;0;0;0;0;0;0;0
5399.73;0.6;1000;0;0;0;0;0;0;0;0;0
5999.99;0.6;1000;0;0;0;0;0;0;0;0;0
6599.73;0.6;1000;0;0;0;0;0;0;0;0;0
7199.74;0.6;1000;0;0;0;0;0;0;0;0;0
7799.82;0.6;1000;0;0;0;0;0;0;0;0;0
8399.97;0.6;1000;0;0;0;0;0;0;0;0;0
8999.78;0.6;1000;0;0;0;0;0;0;0;0;0
9599.6;0.6;1000;0;0;0;0;0;0;0;0;0
10199.92;0.6;1000;0;0;0;0;0;0;0;0;0
10799.92;0.6;1000;0;0;0;0;0;0;0;0;0
11400;0.6;1000;0;0;0;0;0;0;0;0;0
11999.79;0.6;1000;0;0;0;0;0;0;0;0;0
12599.93;0.6;1000;0;0;0;0;0;0;0;0;0
13200;0.6;1000;0;0;0;0;0;0;0;0;0
13799.96;0.6;1000;0;0;0;0;0;0;0;0;0
14399.92;0.6;1000;0;0;0;0;0;0;0;0;0
14999.87;0.6;1000;0;0;0;0;0;0;0;0;0
15599.94;0.6;1000;0;0;0;0;0;0;0;0;0
16199.89;0.6;1000;0;0;0;0;0;0;0;0;0
16799.98;0.6;1000;0;0;0;0;0;0;0;0;0
17399.99;0.6;1000;0;0;0;0;0;0;0;0;0
17999.99;0.6;1000;0;0;0;0;0;0;0;0;0
18599.77;0.6;1000;0;0;0;0;0;0;0;0;0
19199.81;0.6;1000;0;0;0;0;0;0;0;0;0
19799.96;0.6;1000;0;0;0;0;0;0;0;0;0
20399.96;0.6;1000;0;0;0;0;0;0;0;0;0
20999.86;0.6;1000;0;0;0;0;0;0;0;0;0
21599.99;0.6;1000;0;0;0;0;0;0;0;0;0
22199.96;0.6;1000;0;0;0;0;0;0;0;0;0
22799.9;0.6;1000;0;0;0;0;0;0;0;0;0
23399.96;0.6;1000;0;0;0;0;0;0;0;0;0
23999.94;0.6;1000;0;0;0;0;0;0;0;0;0
24599.99;0.6;1000;0;0;0;0;0;0;0;0;0
25199.93;0.6;1000;0;0;0;0;0;0;0;0;0
25799.83;0.6;1000;0;0;0;0;0;0;0;0;0
26399.94;0.6;1000;0;0;0;0;0;0;0;0;0
26999.64;0.6;1000;0;0;0;0;0;0;0;0;0
27599.93;0.6;1000;0;0;0;0;0;0;0;0;0
28199.93;0.6;1000;0;0;0;0;0;0;0;0;0
28799.88;0.6;1000;0;0;0;0;0;0;0;0;0
