#TimeStamp;TripTime;Type
26;11;O
28;15;O
32;10;O
38;18;O
42;22;O
45;27;O
46;21;O
56;36;O
56;40;I
58;15;I
62;40;O
63;35;I
68;36;O
69;41;O
73;23;I
77;30;O
81;61;O
82;53;O
85;47;I
88;52;O
88;41;O
89;22;I
92;42;I
93;56;O
99;74;O
100;42;I
101;60;O
103;53;I
108;46;I
115;42;O
120;76;O
139;62;I
144;31;O
163;24;O
210;24;O
225;18;O
231;29;O
239;33;O
312;30;O
323;24;O
327;42;O
329;28;O
337;41;O
339;30;O
342;18;O
342;8;O
353;11;O
359;36;O
380;31;O
387;33;O
390;29;O
427;14;I
432;22;O
454;22;O
464;14;O
468;25;O
469;42;I
479;37;I
506;37;O
509;27;O
527;51;I
531;26;O
533;50;O
548;29;O
556;26;O
563;58;O
568;39;O
574;28;O
575;21;O
580;32;O
580;34;O
580;11;O
586;34;O
597;33;O
631;12;O
637;31;O
659;29;O
681;25;O
682;19;O
686;26;O
687;14;O
690;19;O
694;13;O
695;19;O
700;22;O
702;42;O
726;23;O
752;29;O
787;44;O
790;33;I
803;43;I
814;58;I
824;43;I
828;20;O
841;21;O
843;16;O
858;22;O
872;23;O
873;27;O
875;43;O
887;58;O
919;28;O
919;31;O
924;22;O
929;27;O
959;24;O
967;27;O
972;37;O
987;33;O
1001;56;O
1031;25;O
1035;30;O
1043;39;O
1051;29;O
1062;33;O
1064;32;O
1078;22;O
1085;30;O
1092;34;I
1105;28;O
1110;25;O
1114;22;O
1126;31;I
1131;20;O
1138;58;I
1141;40;I
1156;21;O
1174;22;O
1181;23;O
1195;26;O
1207;30;O
1212;33;O
1212;41;O
1222;32;O
1223;18;O
1234;22;O
1258;30;O
1286;8;O
1311;35;O
1330;28;O
1333;19;O
1340;28;O
1346;32;O
1357;23;O
1363;30;O
1370;35;O
1378;23;O
1382;28;I
1390;43;O
1396;35;O
1404;33;O
1422;19;I
1423;58;I
1428;16;O
1428;24;O
1447;21;O
1471;43;O
1478;61;I
1489;34;O
1499;27;O
1499;27;O
1502;38;O
1503;6;O
1513;27;O
1529;30;O
1565;31;O
1575;26;O
1576;29;O
1581;35;O
1590;29;O
1593;12;O
1613;41;O
1623;6;O
1632;26;O
1638;44;O
1664;35;O
1666;29;O
1672;24;I
1680;19;O
1685;44;O
1710;43;I
1714;33;O
1714;27;I
1729;49;O
1736;53;O
1736;28;O
1750;35;I
1756;28;O
1763;31;O
1767;20;O
1777;33;O
1793;34;O
1803;63;O
1811;21;O
1812;30;O
1813;15;O
1852;19;O
1862;14;O
1876;22;O
1879;20;O
1881;47;O
1888;20;O
1890;25;O
1901;25;O
1914;32;O
1940;33;O
1940;48;O
1971;65;O
1979;48;O
1999;25;O
2003;35;O
2004;22;O
2011;28;I
2019;23;O
2021;28;O
2023;49;O
2031;29;O
2040;44;O
2044;21;O
2045;61;I
2047;60;O
2066;57;I
2088;49;I
2103;8;O
2114;24;O
2136;34;O
2147;25;O
2170;26;O
2179;30;O
2193;22;O
2214;21;O
2218;28;O
2228;10;O
2228;29;O
2231;21;O
2242;23;O
2249;34;O
2264;28;O
2271;32;O
2276;46;O
2279;38;O
2293;34;I
2303;27;O
2312;39;O
2317;35;I
2343;32;O
2343;30;O
2351;46;I
2351;24;O
2359;20;O
2367;33;O
2369;19;O
2374;42;O
2378;32;O
2378;44;I
2387;23;O
2406;25;O
2422;24;O
2445;30;O
2449;18;O
2474;14;O
2475;37;O
2486;24;O
2508;17;O
2508;55;O
2516;25;O
2516;42;O
2520;34;O
2532;17;O
2534;56;O
2535;46;O
2556;27;O
2560;56;O
2569;19;O
2587;46;O
2589;38;I
2594;19;O
2606;30;I
2607;30;O
2623;59;O
2630;45;O
2630;51;O
2639;22;O
2641;22;O
2644;36;O
2649;45;I
2658;23;O
2660;20;O
2672;27;O
2673;22;O
2690;53;I
2692;21;O
2706;32;O
2716;32;O
2751;7;O
2754;45;O
2768;35;O
2772;22;O
2785;27;O
2792;46;O
2794;23;O
2815;17;O
2830;36;O
2834;23;O
2838;27;O
2841;20;O
2847;20;O
2848;22;O
