#TimeStamp;DistanceTraveled
59.96;1316.52
119.95;860.53
179.75;218.9
239.97;293.51
299.68;269.35
359.96;461.52
419.92;347.11
479.84;559.29
539.97;565.17
599.96;442.05
659.98;434.09
719.94;431.7
779.99;439.57
839.98;438.33
899.99;353.44
959.99;454.04
1019.96;341.78
1079.99;595.26
1139.99;490.97
1199.97;464.84
1259.66;338.54
1319.99;375.32
1379.95;609.29
1439.91;449.27
1499.99;494.19
1559.77;405.18
1619.8;455.15
1679.84;548.82
1739.98;518.46
1799.69;438.35
1859.85;450.43
1919.87;455.45
1979.95;630.3
2039.87;645.76
2099.99;331.8
2159.94;317.11
2219.96;460.88
2279.96;527.83
2339.76;600.45
2399.6;508.09
2459.89;485.48
2519.6;608.9
2579.75;579.41
2639.97;728.12
2699.73;431.78
2759.94;500.03
2819.58;486.78
2879.75;545.14
2939.98;639.46
2999.79;481.04
3059.6;582.26
3119.95;462.23
3179.98;674.71
3239.75;598.53
3299.91;587.82
3359.97;471.21
3419.93;458.23
3479.98;639.55
3539.98;580.1
3599.58;460.16
3659.94;523.12
3719.75;371.73
3779.73;628.8
3839.98;482.22
3899.98;415.65
3959.92;506.89
4019.95;498.97
4079.97;659.16
4139.9;765.36
4199.98;521.61
4259.96;401.3
4319.66;546.97
4379.81;528.38
4439.72;671.1
4499.99;433.57
4559.97;412.79
4619.97;611.45
4679.81;450.94
4739.97;604.94
4799.93;455.64
4859.98;456.11
4919.89;555.51
4979.97;461.46
5039.95;607.4
5099.96;594.15
5159.9;454.89
5219.97;542.8
5279.93;702.67
5339.87;601.93
5399.73;496.62
5459.98;406.52
5519.99;425.01
5579.83;645.46
5639.71;631.65
5699.91;536.22
5760;557.87
5819.88;608.74
5879.93;569.33
5939.7;545.13
5999.99;713.52
6059.75;507.99
6119.94;371.09
6179.9;513.5
6239.91;503.58
6299.7;597.85
6359.84;560.92
6419.99;504.37
6479.94;549.35
6540;497.35
6599.73;534.06
6659.76;532.97
6719.82;527.65
6779.89;610.78
6839.97;720.39
6899.79;471.21
6959.87;466
7019.85;514.55
7079.75;461.67
7139.89;445.56
7199.74;459.01
7259.87;493.35
7319.88;402.06
7379.98;496.19
7439.97;652.13
7500;427.72
7559.7;562.19
7619.97;507.41
7679.93;357.36
7739.95;614.92
7799.82;502.67
7859.96;561.22
7919.87;579.03
7979.94;324.04
8039.94;636.27
8099.63;603.52
8159.83;709.31
8219.98;561.92
8279.96;518.26
8339.77;525.71
8399.97;652.12
8459.87;614.59
8519.81;634.61
8579.83;542.55
8639.85;419.58
8699.6;406.01
8759.95;618.36
8819.89;476.02
8880;607.03
8939.76;578.92
8999.78;538.47
9059.95;616.3
9119.62;539.27
9179.96;544.2
9239.98;584.85
9299.81;441.13
9359.75;675.57
9419.85;652.13
9479.93;467.66
9539.95;518.51
9599.6;485.79
9660;481.07
9719.79;501.29
9779.97;612.42
9839.96;614.35
9899.91;756.1
9959.92;632.24
10019.71;386.65
10079.92;505.47
10140;531.84
10199.92;494.06
10259.84;445.14
10319.99;383.57
10379.98;575
10439.98;639.82
10499.98;460.9
10559.79;466.61
10619.83;326.85
10679.99;554.81
10739.85;516.22
10799.92;640.3
10859.99;631.46
10919.97;500.38
10979.68;504.57
11039.79;587.73
11099.98;653.9
11159.84;499.27
11220;478.51
11279.96;400.39
11339.71;630.27
11400;771.85
11459.98;657.14
11519.95;489.73
11579.98;498.3
11639.88;449.11
11699.93;702.2
11759.99;542.35
11819.93;604.74
11880;474.64
11939.91;404.66
11999.79;528.79
12059.91;639.37
12119.81;666.26
12179.92;729.81
12239.99;373.72
12299.86;560.72
12359.77;626.18
12419.61;636.49
12479.86;628.67
12539.95;407.95
12599.93;419.58
12659.99;487.12
12719.99;561.18
12779.87;530.36
12839.99;472.5
12899.89;575.3
12959.8;500.77
13020;686.29
13079.98;571.62
13139.68;437.28
13200;394.17
13259.99;501.79
13319.96;501.33
13379.91;561.74
13439.86;612.82
13499.96;492.8
13559.98;445.73
13619.94;641.67
13679.91;665.75
13739.95;548.7
13799.96;301.39
13859.97;568.12
13919.98;613.88
13979.95;502.25
14040;601.61
14099.62;584.58
14159.97;523.74
14219.96;509.64
14279.85;576.44
14339.97;604.88
14399.92;529.9
14459.69;484.5
14519.85;498.08
14579.89;522.11
14639.75;704.99
14699.99;615.92
14759.99;485.1
14819.94;428.37
14879.95;559.38
14939.86;724.17
14999.87;602.04
15059.91;474.85
15119.85;488.36
15179.98;557.79
15239.89;705.1
15300;605.08
15359.83;715.3
15419.79;467.28
15479.98;426.02
15539.88;566.57
15599.94;549.47
15659.97;505.99
15719.77;352.14
15779.96;497.24
15839.86;482.21
15899.94;562.27
15959.62;568.24
16019.93;565.57
16079.89;545.9
16139.85;650.29
16199.89;570.58
16259.8;655.13
16319.96;576.97
16379.96;576.61
16439.74;566.24
16499.99;608.56
16559.79;604.35
16619.81;619.01
16679.96;594.16
16739.6;482.63
16799.98;486.79
16859.96;616.64
16919.82;549.07
16979.96;443.6
17039.98;665.02
17099.91;551.88
17159.59;671
17219.94;619.17
17279.91;456.78
17339.98;455.36
17399.99;403.37
17459.9;597.33
17519.98;533.83
17579.95;647.66
17639.99;361.61
17699.97;422.28
17759.89;527.39
17819.84;588.97
17879.85;623.34
17939.96;659.36
17999.99;494.38
18059.76;408
18119.8;633.76
18179.67;536.27
18239.61;659.27
18299.95;554.82
18359.61;425.28
18419.65;560.99
18479.67;647.16
18539.99;426.06
18599.77;475.2
18659.98;578.67
18719.97;605.62
18779.8;575.72
18839.98;627.02
18899.94;439.2
18959.9;514.81
19019.78;600
19079.83;587.53
