#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
119.95;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
179.75;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
239.97;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/11,Rest/8
299.68;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
359.96;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
419.92;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
479.84;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
539.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
599.96;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
659.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
719.94;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
779.99;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
839.98;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
899.99;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
959.99;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
1019.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1079.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1139.99;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
1199.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1259.66;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
1319.99;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
1379.95;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
