#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
15;59.50;3.50;False;False;True;False;318;10.50;1.50;True;False;False;False;1;76.04859086491342;0;76.04859086491342;76.04859086491342
15;59.50;3.50;False;False;True;False;319;11.50;1.50;True;False;False;False;1;52.441057337222446;0;52.441057337222446;52.441057337222446
15;59.50;3.50;False;False;True;False;321;13.50;1.50;True;False;False;False;1;53.34802137997758;0;53.34802137997758;53.34802137997758
15;59.50;3.50;False;False;True;False;332;24.50;1.50;True;False;False;False;1;33.42282507288837;0;33.42282507288837;33.42282507288837
15;59.50;3.50;False;False;True;False;337;29.50;1.50;True;False;False;False;5;39.51394557825934;0.8930642541259579;38.49884839648985;41.06360155488983
15;59.50;3.50;False;False;True;False;338;30.50;1.50;True;False;False;False;2;39.97988289611067;0.6025662040367891;39.43099028182405;40.52877551039728
15;59.50;3.50;False;False;True;False;339;31.50;1.50;True;False;False;False;2;41.75500437317169;6.275329626453519;39.98365889212437;43.526349854219006
15;59.50;3.50;False;False;True;False;340;32.50;1.50;True;False;False;False;3;41.531362163914615;0.01831182647893758;41.41472303206774;41.67972789116902
15;59.50;3.50;False;False;True;False;343;35.50;1.50;True;False;False;False;3;57.402374473587166;223.13936307635672;42.97512342078335;72.80319630708254
15;59.50;3.50;False;False;True;False;344;36.50;1.50;True;False;False;False;2;43.86291545189442;0.10133748244128431;43.63781827016919;44.088012633619655
15;59.50;3.50;False;False;True;False;345;37.50;1.50;True;False;False;False;4;44.61575826043645;0.11001421952654847;44.26584450922019;45.046029154511416
15;59.50;3.50;False;False;True;False;346;38.50;1.50;True;False;False;False;4;48.69400145772079;36.61201904204257;45.23408649173871;57.75606802719085
