#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.61;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;169.03;29.81;PP/28.12,TA/1.31,IS/0.01,PS/0.17,RB/0.01,OB/0.02,RP/0
119.98;174.81;35.01;PP/32.68,TA/1.86,IS/0.01,PS/0.71,RB/0.01,OB/0.02,RP/0
179.94;174.6;35.13;PP/32.73,TA/1.87,IS/0.01,PS/0.72,RB/0.01,OB/0.02,RP/0
240;173.8;35.88;PP/32.81,TA/2.48,IS/0.01,PS/0.73,RB/0.01,OB/0.03,RP/0
299.79;173.81;36.28;PP/32.93,TA/2.71,IS/0.01,PS/0.74,RB/0.01,OB/0.04,RP/0
359.86;174.09;36.69;PP/33.11,TA/2.87,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
419.94;173.16;37.6;PP/33.21,TA/3.62,IS/0.01,PS/1.11,RB/0.01,OB/0.05,RP/0
479.99;173.14;38.46;PP/33.51,TA/4.09,IS/0.01,PS/1.29,RB/0.01,OB/0.06,RP/0
539.98;172.5;39.62;PP/34.19,TA/4.47,IS/0.01,PS/1.31,RB/0.01,OB/0.07,RP/0
599.93;172.52;40.03;PP/34.29,TA/4.72,IS/0.01,PS/1.32,RB/0.01,OB/0.07,RP/0
659.92;172.03;40.38;PP/34.37,TA/4.93,IS/0.01,PS/1.33,RB/0.01,OB/0.08,RP/0
719.97;171.69;41.04;PP/34.62,TA/5.28,IS/0.01,PS/1.39,RB/0.01,OB/0.09,RP/0
779.87;171.35;41.9;PP/34.95,TA/5.72,IS/0.01,PS/1.46,RB/0.01,OB/0.09,RP/0
839.59;171.29;42.53;PP/35.19,TA/6.03,IS/0.01,PS/1.5,RB/0.01,OB/0.1,RP/0
899.85;171.29;43.05;PP/35.26,TA/6.42,IS/0.01,PS/1.5,RB/0.01,OB/0.11,RP/0
959.83;171.32;43.3;PP/35.36,TA/6.52,IS/0.01,PS/1.51,RB/0.01,OB/0.11,RP/0
1019.9;171.32;43.67;PP/35.46,TA/6.72,IS/0.01,PS/1.54,RB/0.01,OB/0.12,RP/0
1079.84;171.66;44.19;PP/35.67,TA/6.97,IS/0.01,PS/1.61,RB/0.01,OB/0.12,RP/0
1139.99;171.74;44.73;PP/35.87,TA/7.24,IS/0.01,PS/1.64,RB/0.01,OB/0.13,RP/0
1199.96;170.92;45.19;PP/36.04,TA/7.46,IS/0.01,PS/1.65,RB/0.01,OB/0.14,RP/0
1259.86;170.87;45.89;PP/36.29,TA/7.84,IS/0.01,PS/1.67,RB/0.01,OB/0.14,RP/0
1319.85;170.84;46.47;PP/36.6,TA/8.03,IS/0.01,PS/1.71,RB/0.01,OB/0.15,RP/0
1379.99;171.03;47.08;PP/36.98,TA/8.18,IS/0.01,PS/1.77,RB/0.01,OB/0.16,RP/0
1439.77;171.27;47.8;PP/37.3,TA/8.51,IS/0.01,PS/1.81,RB/0.01,OB/0.17,RP/0
1499.77;171.34;48.42;PP/37.68,TA/8.66,IS/0.01,PS/1.83,RB/0.01,OB/0.18,RP/0
1559.98;171.52;49.11;PP/37.92,TA/8.96,IS/0.01,PS/1.85,RB/0.01,OB/0.2,RP/0
1620;171.03;49.8;PP/38.28,TA/9.19,IS/0.01,PS/1.88,RB/0.01,OB/0.2,RP/0
1680;170.95;50.29;PP/38.5,TA/9.39,IS/0.01,PS/1.97,RB/0.01,OB/0.21,RP/0
1739.95;171.01;50.83;PP/38.77,TA/9.59,IS/0.01,PS/2.01,RB/0.01,OB/0.22,RP/0
1799.59;170.94;51.35;PP/39.02,TA/9.78,IS/0.01,PS/2.04,RB/0.01,OB/0.23,RP/0
1859.69;171.28;51.82;PP/39.31,TA/9.89,IS/0.01,PS/2.05,RB/0.01,OB/0.24,RP/0
1919.95;171.55;52.31;PP/39.57,TA/10.04,IS/0.01,PS/2.06,RB/0.01,OB/0.24,RP/0
1979.79;171.55;52.92;PP/39.9,TA/10.24,IS/0.01,PS/2.1,RB/0.01,OB/0.25,RP/0
2039.99;171.55;53.31;PP/40.12,TA/10.33,IS/0.01,PS/2.14,RB/0.01,OB/0.26,RP/0
2099.81;171.38;53.94;PP/40.5,TA/10.5,IS/0.01,PS/2.16,RB/0.01,OB/0.26,RP/0
2159.84;171.38;54.29;PP/40.77,TA/10.52,IS/0.01,PS/2.17,RB/0.01,OB/0.27,RP/0
2219.76;171.38;54.75;PP/41.01,TA/10.68,IS/0.01,PS/2.2,RB/0.02,OB/0.28,RP/0
2279.97;171.18;55.33;PP/41.38,TA/10.8,IS/0.01,PS/2.24,RB/0.02,OB/0.28,RP/0
2339.82;170.57;55.78;PP/41.7,TA/10.86,IS/0.01,PS/2.26,RB/0.02,OB/0.29,RP/0
2399.96;170.56;56.26;PP/42.01,TA/10.95,IS/0.01,PS/2.26,RB/0.02,OB/0.3,RP/0
2459.87;170.82;56.65;PP/42.19,TA/11.1,IS/0.01,PS/2.27,RB/0.02,OB/0.3,RP/0
2519.92;170.71;56.98;PP/42.32,TA/11.21,IS/0.01,PS/2.28,RB/0.02,OB/0.31,RP/0
2579.84;170.94;57.56;PP/42.73,TA/11.31,IS/0.01,PS/2.33,RB/0.02,OB/0.32,RP/0
2639.96;170.57;57.99;PP/42.99,TA/11.42,IS/0.01,PS/2.33,RB/0.02,OB/0.32,RP/0
2699.99;170.7;58.44;PP/43.25,TA/11.53,IS/0.01,PS/2.33,RB/0.02,OB/0.33,RP/0
2760;170.56;59;PP/43.59,TA/11.66,IS/0.01,PS/2.34,RB/0.02,OB/0.34,RP/0
2819.97;170.46;59.5;PP/43.89,TA/11.79,IS/0.01,PS/2.37,RB/0.02,OB/0.34,RP/0
2879.98;170.49;60.19;PP/44.36,TA/11.92,IS/0.01,PS/2.41,RB/0.02,OB/0.35,RP/0
2939.89;170.12;60.85;PP/44.89,TA/11.98,IS/0.01,PS/2.42,RB/0.02,OB/0.36,RP/0
2999.91;170.51;61.24;PP/45.09,TA/12.1,IS/0.01,PS/2.45,RB/0.02,OB/0.37,RP/0
3059.92;170.48;61.62;PP/45.3,TA/12.2,IS/0.01,PS/2.48,RB/0.02,OB/0.37,RP/0
3119.95;170.53;62.33;PP/45.78,TA/12.35,IS/0.01,PS/2.53,RB/0.02,OB/0.38,RP/0
3179.96;170.99;63;PP/46.25,TA/12.47,IS/0.01,PS/2.54,RB/0.02,OB/0.39,RP/0
3239.97;171.28;63.95;PP/47.02,TA/12.56,IS/0.01,PS/2.56,RB/0.02,OB/0.4,RP/0
3299.79;171.19;64.37;PP/47.3,TA/12.63,IS/0.01,PS/2.58,RB/0.02,OB/0.4,RP/0
3359.68;171.48;64.69;PP/47.42,TA/12.76,IS/0.01,PS/2.6,RB/0.02,OB/0.41,RP/0
3419.8;171.66;65.18;PP/47.75,TA/12.84,IS/0.01,PS/2.65,RB/0.02,OB/0.42,RP/0
3479.97;171.73;65.65;PP/48.02,TA/12.97,IS/0.01,PS/2.68,RB/0.02,OB/0.42,RP/0
3539.96;171.78;66.08;PP/48.31,TA/13.02,IS/0.01,PS/2.69,RB/0.02,OB/0.43,RP/0
3599.86;171.72;66.43;PP/48.56,TA/13.06,IS/0.01,PS/2.7,RB/0.02,OB/0.44,RP/0
3659.96;171.58;66.72;PP/48.71,TA/13.14,IS/0.01,PS/2.72,RB/0.02,OB/0.44,RP/0
3719.99;171.58;67.36;PP/49.19,TA/13.22,IS/0.01,PS/2.77,RB/0.02,OB/0.45,RP/0
3779.97;171.58;67.69;PP/49.36,TA/13.31,IS/0.01,PS/2.78,RB/0.02,OB/0.46,RP/0
3839.87;171.05;68.4;PP/49.91,TA/13.39,IS/0.01,PS/2.79,RB/0.02,OB/0.46,RP/0
3899.75;171.09;69.01;PP/50.42,TA/13.42,IS/0.01,PS/2.79,RB/0.02,OB/0.47,RP/0
3959.74;171.39;69.42;PP/50.61,TA/13.56,IS/0.01,PS/2.82,RB/0.02,OB/0.48,RP/0
4019.91;171.46;69.83;PP/50.9,TA/13.6,IS/0.01,PS/2.84,RB/0.02,OB/0.48,RP/0
4079.98;170.3;70.26;PP/51.19,TA/13.67,IS/0.01,PS/2.85,RB/0.02,OB/0.49,RP/0
4140;170.18;70.62;PP/51.39,TA/13.75,IS/0.01,PS/2.88,RB/0.02,OB/0.5,RP/0
4199.61;170.53;71.1;PP/51.78,TA/13.76,IS/0.01,PS/2.89,RB/0.02,OB/0.51,RP/0
