#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.98;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
179.94;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/12,Rest/8
240;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
299.79;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
359.86;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
419.94;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
479.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
539.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
599.93;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
659.92;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
719.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
779.87;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
839.59;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
899.85;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
959.83;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1019.9;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1079.84;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
1139.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
1199.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1259.86;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
1319.85;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
1379.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/14,Rest/6
1439.77;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1499.77;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
1559.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1620;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
1680;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
1739.95;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
1799.59;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
1859.69;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
1919.95;14;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/17,Rest/3
1979.79;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2039.99;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2099.81;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
2159.84;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
2219.76;12;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/14,Rest/5
2279.97;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
2339.82;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2399.96;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
2459.87;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2519.92;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
2579.84;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
2639.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2699.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2760;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
2819.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
2879.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
2939.89;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
2999.91;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3059.92;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3119.95;12;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
3179.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
3239.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
3299.79;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3359.68;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
3419.8;12;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/15,Rest/1
3479.97;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
3539.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3599.86;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
3659.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3719.99;10;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/14,Rest/4
3779.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
3839.87;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3899.75;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
3959.74;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4019.91;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
4079.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
4140;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
4199.61;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4259.65;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4319.93;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
4379.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/12,Rest/7
4439.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4500;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
4559.78;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
4619.99;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4679.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
4739.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4800;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
4859.92;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4919.92;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/19,Rest/0
4979.92;11;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
5039.78;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
5099.81;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5159.85;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
5219.73;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
5279.94;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5339.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5399.79;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
5459.86;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
5519.98;7;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/12,Rest/5
5580;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
5639.94;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
5699.68;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5759.99;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
5819.99;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
5879.97;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5939.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5999.96;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/11,Rest/5
6059.98;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
6119.86;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
6179.72;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
6239.91;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6299.74;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6359.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
6419.87;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6480;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
6539.65;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6599.72;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
6659.95;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6719.94;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
6779.95;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
6839.85;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6899.86;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
6959.91;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7019.95;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
7079.76;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
7139.81;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
7199.96;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7259.91;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7319.99;12;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
7379.88;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7439.78;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
7499.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
7559.86;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7619.96;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
7679.76;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7739.67;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
7799.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
7859.94;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7919.7;12;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
7979.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8039.77;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
8099.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
8159.97;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/19,Rest/2
8219.99;13;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
8279.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
8339.75;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
8400;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
8459.91;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
8519.8;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
8579.83;15;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
8639.98;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
8699.99;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/10,Rest/6
8759.76;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
8819.88;17;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8879.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
8940;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
8999.98;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
9059.94;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
9119.7;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
9179.78;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9239.89;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9299.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9359.79;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
9419.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9479.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9539.97;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
9599.91;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9659.78;12;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
9719.93;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9779.93;18;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
9839.79;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
9899.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
9959.72;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
