#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/1,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
119.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
179.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
239.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
299.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
359.67;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
419.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
479.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
539.83;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
599.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
659.83;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
719.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
779.74;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
839.95;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
899.73;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
959.82;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1019.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1079.58;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1139.76;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1199.6;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1259.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1319.64;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1379.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1439.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1499.79;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1559.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1619.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1679.6;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1740;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1799.72;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1859.76;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1919.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1979.85;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
2039.78;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
2099.82;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2159.83;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
2219.83;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
2279.7;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2339.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2399.6;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2459.72;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2519.61;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2579.87;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
2640;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2699.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2759.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2819.91;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
2879.58;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2939.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2999.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3059.86;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3119.96;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
3179.64;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
3239.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3299.9;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
3359.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3419.82;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3479.58;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3539.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3599.71;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3659.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3719.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3779.64;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3839.98;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
3899.7;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3959.61;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
4019.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
4079.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
4139.69;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
4200;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
4259.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
4319.64;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
4379.68;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
4439.77;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
4499.74;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
