#TimeStamp;DistanceTraveled
19919.59;32.4
19979.97;48.89
20039.92;45.61
20100;44.85
20159.68;47.65
20219.74;42.74
20279.78;47.87
20339.77;60.12
20399.72;19.16
20459.62;7.92
20519.7;54.4
20579.97;50.57
20639.88;42.46
20699.64;38.3
20759.87;43.59
20819.92;40.85
20879.76;52.91
20939.79;37
20999.97;35
21059.97;41
21119.65;0
21179.96;47.76
21239.67;53.96
21299.73;53.39
21359.89;64.44
21419.59;51.45
21479.71;58
21539.96;43
21599.93;40.39
21659.83;56.59
21719.87;46.02
21779.94;52
21839.72;44.46
21900;47.26
21959.68;44.99
22019.82;46.29
22079.97;51.13
22139.87;51.72
22199.61;34.26
22259.63;51.35
22319.89;68.67
22379.71;34.87
22439.93;44.76
22499.99;54.24
22559.65;52.89
22619.87;58.48
22679.81;58.35
22739.94;58.93
22799.58;50.36
22859.89;21
22919.82;37
22979.86;50.65
23039.92;28.56
23099.69;54.15
23159.65;55.73
23219.85;53.93
23279.6;58.1
23339.87;59.99
23399.89;56.89
23459.98;28
23519.8;46
23579.67;36.98
23639.98;45.02
23699.74;44.85
23759.79;65.5
23819.69;47.65
23879.59;60.11
23939.95;50.86
23999.8;52.64
24059.92;49.39
24119.65;46.11
24179.84;57.74
24239.63;50.15
24299.76;57.61
24359.59;48.39
24419.94;47
24479.82;48.28
24539.89;49.72
24599.62;51.11
24659.8;6.89
24719.78;53.72
24779.8;48.04
24839.97;56.11
24899.77;60.54
24959.68;60.44
25019.58;56.15
25079.7;39.39
25139.82;43.18
25199.74;46.43
25259.99;48.76
25319.66;46.37
25379.74;60.87
25439.85;0
25499.76;39.11
25559.63;38.89
25619.8;50
25679.67;48
25740;49.21
25800;48.79
25859.62;34
25919.95;44
25979.74;46
26039.78;48.87
26099.96;48.24
26159.87;37.25
26219.85;44.64
26279.73;48
26339.85;52
26399.82;52.87
26459.95;40.13
26519.68;59
26579.71;54.76
26639.66;46.63
26699.8;57.67
26759.6;54.07
26819.73;42.98
26879.62;45.87
26939.66;31.74
26999.87;62.28
27059.76;38.11
27119.76;58.89
27179.83;50
27239.92;38.76
27299.98;45.24
27359.95;25.53
27419.85;56.93
27479.77;16.56
27539.87;40.98
27599.76;50.02
27659.81;13.98
27719.7;47.13
27779.95;42.87
27839.6;32
27899.69;28
27959.98;60
28019.96;60
28079.95;53.39
28139.86;36.33
28199.6;57.93
28259.66;54.35
28319.91;47.39
28379.64;23.72
28439.99;41.89
28499.65;41
28559.81;16
28619.99;25.87
28679.93;26.13
28739.82;53.13
28799.88;30.87
