#TimeStamp;DistanceTraveled
59.96;1325.08
119.93;745.98
179.91;259.91
239.69;187.23
299.85;396.05
359.99;407.9
419.99;438.33
479.99;522.29
539.95;454.92
599.93;331.98
659.6;429.93
719.98;421.53
779.73;599.94
839.95;415.92
899.95;339.13
959.77;470.57
1019.96;477.77
1079.8;490.04
1139.9;489.71
1199.94;465.05
1259.85;408.47
1319.86;404.23
1379.94;570.22
1439.62;536.45
1500;370.72
1559.78;402.29
1619.94;450.42
1679.98;573.05
1739.88;565.27
1799.79;546.98
1859.85;305.15
1919.82;418.18
1979.81;389.08
2039.99;599.09
2099.94;519.2
2159.98;457.89
2219.82;400.29
2279.99;514.25
2339.78;640.27
2399.91;482.76
2459.8;576.31
2519.82;455.15
2579.81;496.7
2639.98;679.41
2699.9;563.38
2760;410.19
2819.73;545.53
2879.79;589.2
2939.78;527.1
2999.99;457.21
3059.99;475.58
3119.98;486.18
3179.88;531.85
3239.99;740.67
3299.98;528.72
3359.99;519.51
3420;341.86
3479.76;595.83
3539.83;645.2
3599.82;544.79
3659.99;483.62
3719.99;600.58
3779.99;642.35
3839.75;813.49
3899.82;444.93
3959.96;322.81
4019.98;570.66
4079.96;557.31
4139.96;620.86
4199.94;571.69
4259.59;604.6
4319.81;555.2
4379.78;719.6
4439.97;664.36
4499.98;599.33
4559.65;421.21
4619.67;579.71
4679.96;758.99
4739.96;701.76
4799.61;409.02
4859.99;545.28
4919.71;469.38
4979.62;559.23
5039.96;571.71
5099.92;499.62
5159.97;431.73
5219.92;515.15
5279.96;534
5339.98;683.72
5399.68;632.93
5459.96;575.55
5519.75;359.04
5579.93;398.24
5639.66;560.66
5699.91;572.97
5759.99;531.59
5819.97;441.94
5879.71;715.58
5939.61;596.38
5999.94;645.04
6059.8;357.92
6119.98;408.7
6179.99;408.9
6239.8;632.17
6299.99;585.73
6359.9;589.03
6419.97;509.44
6479.87;521.07
6539.77;547.9
6599.98;564.51
6659.78;472.22
6719.84;466.07
6779.99;470.38
6839.87;523.63
6899.65;586.65
6959.91;669.36
7020;522.56
7079.91;458.59
7139.96;570.97
7199.99;627.91
7259.99;588.33
7319.93;487.97
7379.85;629.84
7439.96;539.56
7499.67;624.21
7559.81;565.89
7619.83;463.71
7679.92;673.49
7739.98;578.25
7799.96;624.19
7859.87;653.57
7919.99;531.53
7979.71;588.52
8040;367.9
8099.99;703.76
8159.94;638.19
8219.9;553.46
8279.98;498.55
8339.88;475.07
8400;566.41
8460;634.51
8519.98;589.07
8579.96;547.07
8639.98;536.07
8699.98;708.28
8759.91;708.25
8820;602.11
8879.96;469.43
8939.83;462.12
9000;523.77
9060;565.84
9119.96;557.1
9179.87;529.07
9239.86;492.71
9299.98;567.69
9359.96;599.82
9419.78;609.82
9479.8;531.5
9539.98;411.17
9599.71;443.41
9659.68;610.73
9719.81;708.71
9779.98;543.32
9840;399.78
9899.79;605.2
9959.95;536.63
10019.69;489.28
10079.98;654.2
10139.96;529.97
10199.74;491.74
10259.98;416.97
10319.95;762.43
10379.98;697.16
10439.86;447.42
10499.97;414.53
10559.96;606.16
10619.82;473.09
10680;564.83
10739.91;438.91
10799.96;493.86
10859.98;411.9
10919.87;597.15
10979.96;555.13
11039.87;514.25
11099.89;584.26
11159.92;524.71
11219.88;491.66
11279.9;598.41
11339.69;558.12
11399.89;608.87
11459.97;743.82
11519.82;594.5
11579.94;449.09
11639.92;550.76
11699.74;410.96
11759.96;670.44
11819.99;507.31
11879.94;398.18
11939.96;369.9
11999.61;509.93
12059.73;497.72
12119.98;461.14
12179.96;559.67
12239.98;538.54
12299.76;591.51
12359.85;563.93
12419.82;499.09
12479.97;561.96
12539.72;605.44
12599.88;589.15
12659.96;712.97
12719.82;597.48
12779.61;534.97
12839.83;473.85
12899.76;538.16
12959.95;617.26
13019.92;571.55
13079.99;511.25
13139.79;439.51
13199.98;628.65
13259.99;653.11
13319.99;384.54
13379.67;438.14
13439.89;536.27
13499.92;551.25
13559.82;583.88
13619.88;495.51
13679.91;502.2
13739.88;436.72
13799.97;565.99
13859.71;651.44
13919.62;632.45
13979.98;415.86
14039.7;521.17
14099.99;504
14159.97;515.43
14219.97;586.8
14279.97;401.72
14339.68;384.48
14399.96;605.49
14459.98;478.23
14520;517.05
14579.97;626.48
14639.88;743.65
14699.93;550.77
14759.91;581.84
14819.81;499.63
14880;483.39
14939.78;566.36
14999.95;550.19
15059.99;552.88
15119.92;622.2
15179.71;451.81
15239.75;508.23
15299.88;472.23
15359.92;505.42
15419.96;551.85
15479.88;555.23
15539.93;494.56
15599.95;624.99
15659.85;365.48
15719.96;555.06
15779.91;550.35
15839.97;604.48
15899.6;473.44
15959.97;504.3
16019.82;513.23
16079.61;525.63
16139.82;460.45
16199.68;511.06
16259.92;638.81
16319.83;576.12
16379.8;545.83
16439.94;617.81
16499.97;484.05
16559.96;494.42
16619.86;522.3
16680;627.8
16739.89;591.33
16799.95;551.21
16859.87;477.03
16919.79;615.13
16979.99;435.27
17039.68;574.55
17099.83;471.92
17159.98;463.57
17219.83;455.66
17279.72;665.46
17339.99;692.9
17399.69;545.73
17459.83;500.96
17519.95;396.28
17579.91;558.04
17639.85;418.29
17699.97;517.57
17759.86;454.31
17819.91;552.32
17879.96;563.86
17939.98;503.16
17999.94;576.13
18059.96;658.02
18119.84;614.56
18179.96;486.62
18239.84;665.44
18299.79;718.39
18359.82;513.49
18419.82;464.04
18479.9;559.03
18539.91;457.65
18599.96;514.77
18659.84;512.78
18719.8;502.09
18779.66;473.73
18839.73;616.68
18899.94;620.01
18960;704.49
19019.88;644.36
19079.78;479.46
19140;451.94
19199.94;423.67
19259.99;472.55
19319.94;645.37
19380;541.75
19439.86;468.66
19499.94;656.02
19559.92;560.47
19619.98;511.04
19679.95;549.19
19740;402.47
19799.96;502.8
19859.93;564.9
19920;729.35
19979.91;639.36
20040;588.97
20099.84;620.09
20159.97;700.66
20219.59;461.72
20279.98;552.47
20339.98;535.35
20399.65;757.36
20459.99;472.23
20519.98;445.34
20579.71;459.24
20639.69;538.11
20699.97;436.52
20759.78;520.88
20819.85;616.38
20879.99;522.22
20940;598.28
20999.93;580.01
21059.71;540.87
21119.91;460.74
21179.87;494.4
21239.68;641.82
21299.76;634.76
21359.79;621.41
21419.83;540.19
21479.6;706.32
21539.69;659.53
21599.78;524.06
21659.86;467.01
21719.99;454.49
21779.68;552.87
21839.94;572.08
21899.91;483.73
21959.92;359.4
22019.93;430.97
22079.89;488.18
22139.86;527.05
22199.98;491.07
22259.97;602.61
22319.98;534.85
22379.95;578.46
22439.65;560.34
22499.91;504.26
22559.71;444.15
22619.93;628.64
22679.98;534.23
22739.98;590.15
22799.96;644.92
22859.93;500.62
22919.9;462.66
22979.58;705.32
23039.99;574.54
23099.93;598.41
23159.95;487
23219.95;556.01
23279.82;435.41
23339.96;577.61
23399.84;555.31
23459.94;574.19
23519.96;688.98
23579.96;700.57
23639.75;551.52
23699.96;553.63
23759.91;551.43
23819.98;506.47
23879.87;538.02
23939.72;464.19
23999.99;460.52
24059.99;637.55
24120;495.69
24179.79;520.69
24239.96;553.8
24299.73;383.16
24359.89;498.05
24420;684.15
24479.99;673.11
24539.97;446.4
24599.89;495.52
24659.99;700.86
24719.93;497.76
24779.85;564.74
24839.98;561.01
24899.86;402.99
24959.82;511.48
25019.98;539.41
25079.99;387.1
25139.92;584.99
25199.79;464.1
25259.91;585.43
25319.96;612.19
25379.91;590.85
25439.96;466.18
25499.98;517.47
25559.98;491.94
25619.7;610.53
25679.98;486.3
25739.92;581.42
25799.96;596.16
25859.99;496.77
25919.97;558.21
25979.93;560.59
26039.72;535.77
26099.82;468.58
26159.98;522.24
26219.99;603.92
26279.76;542.11
26339.91;566.44
26399.59;543.13
26459.84;523.1
26519.95;619.21
26579.91;679.86
26639.71;470.78
26699.99;381.87
26759.92;550.75
26819.99;518.93
26879.74;521.78
26939.89;492.05
26999.75;502.78
27059.93;540.35
27119.97;568.11
27179.76;493.29
27239.99;615.55
27299.96;477.62
27360;595.97
27419.78;777.39
27479.96;698.23
27539.88;590.64
27599.67;622.47
27659.96;574.52
27719.88;610.68
27779.96;442.76
27839.97;495.84
27899.9;434.02
27959.95;643.08
28019.69;491.62
28079.97;468.41
28139.97;561.92
28199.97;626.48
28259.99;449.68
28319.86;519.1
28379.74;545.56
28439.96;548.27
28499.72;482.4
28559.97;522.1
28619.96;596.54
28679.95;481.26
28739.96;561.32
28799.95;610.96
