#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1;3
3.97;0.16;1
4.97;0.25;1
6.06;0.15;1
7.08;0.09;2
8.08;0.07;2
9.08;0.05;3
10.12;0.09;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.01;5
17.41;0.02;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.07;3
22.92;0.07;2
24.13;0.08;2
25.13;0.06;8
26.16;0.65;7
27.2;0.37;4
28.2;0.53;5
29.22;0.08;2
30.26;0.1;3
31.3;0.02;1
32.39;0.02;3
33.45;1;5
34.47;0.85;2
35.5;0.9;2
36.52;1;2
37.53;0.51;2
38.54;1.01;3
39.92;1;1
40.97;1;3
42;1;1
43.17;1.01;1
44.27;0.2;2
45.63;0.22;2
46.67;0.64;2
47.68;0.23;3
48.7;0.66;1
49.7;1;1
50.79;1;3
51.84;1.01;6
52.88;1;3
53.88;1;4
54.88;1;3
55.88;1.01;2
56.93;1;4
57.97;1;2
59;1;3
60.01;1.01;5
61.02;1;5
62.02;1;6
63.06;0.03;7
64.07;0.02;6
65.11;0.03;6
66.15;1;6
67.16;0.2;4
68.19;0.07;4
69.36;0.07;3
70.49;0.06;2
71.53;0.02;2
72.56;0.02;1
73.64;0.07;1
74.64;0.04;3
75.8;0.04;2
76.84;0.04;5
77.86;0.04;5
78.89;0.05;4
80;0.04;5
81.18;0.05;5
82.21;0.04;4
83.25;0.03;4
84.25;0.03;4
85.29;0.02;4
86.32;0.02;3
87.41;0.02;3
88.41;0.01;2
89.45;0.02;3
90.49;0.02;2
91.51;0.02;2
92.56;0.01;2
93.6;0.01;2
94.65;0.01;2
95.66;0.02;2
96.71;0.02;2
97.74;0.02;2
98.78;0.01;4
99.8;0.01;3
100.84;0.01;2
101.86;0.01;2
102.9;0.01;2
103.93;0.01;3
104.97;0.01;2
105.99;0.01;2
107.04;0.01;3
108.08;0.01;2
109.13;0.01;2
110.17;0.01;2
111.22;0.01;1
119.49;0.01;1
121.55;0.01;1
131.19;0.01;1
142.02;0;1
145.11;0.01;1
150.51;0;1
161.06;0;2
167.93;0;1
168.97;0;1
178.68;0.01;2
181.36;0;1
195.58;0;1
199.24;0;1
220.44;0;1
226.6;0;1
232.27;0;1
236.69;0;1
240.04;0;1
242.37;0;1
250.81;0.01;1
251.9;0;1
253.18;0;1
254.42;0;1
259.67;0;1
260.94;0;2
261.95;0;2
262.97;0.01;2
263.99;0.01;2
265.19;0.01;1
266.22;0;1
267.41;0;2
268.45;0;1
269.46;0.01;2
271.47;0.01;1
272.87;0.01;1
273.89;0.01;1
276.37;0.02;1
277.56;0.01;2
284.37;0.01;1
286.67;0.01;1
287.87;0.01;1
288.93;0.03;3
289.97;0.01;2
291;0.02;3
296.55;0.01;1
297.59;0.02;1
302.46;0.01;1
304.28;0.01;1
311.88;0.01;1
312.88;0;1
314;0.01;1
315;0.01;1
316.01;0.01;1
317.01;0.01;2
318.06;0.01;1
319.1;0.01;1
320.14;0.01;1
321.18;0.01;1
322.22;0.01;1
323.27;0.01;2
324.33;0.01;1
327.47;0.01;1
329.19;0.01;1
333.22;0;1
335.17;0.01;1
336.94;0;1
340.45;0;1
343.86;0;1
345.12;0;1
346.14;0;1
349.9;0.01;1
352.82;0.01;1
354.79;0.01;1
355.79;0.01;1
356.83;0.01;1
357.83;0.01;2
358.88;0.01;2
359.95;0.01;1
360.99;0.01;2
363.82;0.01;1
367.23;0.01;1
373.33;0.01;1
378.16;0.01;1
383.83;0;1
384.83;0;2
385.87;0;1
386.92;0.01;1
387.92;0;1
391.92;0;1
392.97;0;1
395.38;0;1
399.56;0;1
402.57;0;1
404.21;0;1
405.34;0;1
406.47;0;2
407.66;0;1
410.89;0;1
412.12;0.01;1
413.17;0;1
414.34;0.01;2
416.8;0.01;1
417.95;0.01;1
419.32;0.01;1
424.02;0.01;1
426.59;0.01;1
428.01;0.01;1
430.06;0.01;1
431.08;0.01;1
435.54;0;1
436.82;0;1
439.06;0;1
440.14;0.01;1
441.54;0.01;1
442.93;0.01;1
444.43;0.01;1
449.11;0.01;1
450.13;0.02;1
456.02;0.01;1
460.15;0.01;1
466.02;0.01;1
467.12;0.01;1
470.14;0.01;1
473.82;0.01;1
475.24;0.01;1
477.56;0.01;1
479.32;0.01;1
486.15;0.01;1
487.76;0.01;1
491.08;0.01;1
492.08;0;1
493.09;0;1
494.2;0;1
495.45;0.01;1
496.48;0.01;2
497.61;0.01;2
498.77;0.01;1
500;0.01;1
501.15;0.01;1
502.49;0.01;2
503.51;0.01;2
504.66;0.01;2
505.71;0.01;2
506.75;0.01;2
507.79;0.03;5
508.84;0.01;2
509.84;0.01;1
510.99;0.01;1
512.11;0.01;1
519.54;0.01;1
520.57;0.01;1
521.91;0.01;1
523.28;0.01;1
524.35;0.01;1
525.36;0.01;1
526.36;0.01;1
527.39;0.01;1
528.51;0.01;2
529.71;0.01;1
530.71;0.01;1
531.73;0.01;1
532.73;0.01;1
533.82;0.01;1
536.33;0.01;1
537.45;0.01;1
538.45;0.01;2
539.49;0.01;1
540.54;0.01;1
541.58;0.01;2
542.58;0;2
543.63;0;2
544.63;0;2
545.69;0;3
546.73;0;1
547.78;0;1
548.82;0;1
549.84;0.03;1
557.07;0;1
559.2;0;1
560.22;0;1
561.51;0;1
562.6;0;1
563.71;0;1
564.76;0;1
565.82;0.01;3
566.82;0;1
567.85;0;2
572.51;0;1
575.08;0;1
580.04;0.01;1
584.76;0.01;1
586.28;0.01;1
588.18;0.01;1
589.31;0.01;1
590.36;0.05;2
595.72;0.04;1
597.72;0.05;1
598.87;0.01;1
599.89;0.01;1
606.99;0.01;1
609.35;0;1
610.95;0.01;1
613.54;0;1
619.79;0;1
620.79;0;1
623.37;0;1
626.2;0;1
627.42;0.01;1
628.48;0.01;1
629.58;0.04;1
638.61;0.01;1
639.61;0.05;2
640.61;0.01;1
641.66;0.01;1
642.7;0.01;1
643.75;0.01;1
644.79;0.01;1
645.83;0.01;1
646.84;0.01;2
649.2;0.01;1
653.84;0.01;1
657.56;0.01;1
659.55;0.01;1
664.49;0;1
666.84;0;1
668.08;0;1
669.09;0.01;1
670.12;0.01;1
671.17;0;1
676.88;0.01;1
677.93;0.01;3
678.93;0.01;2
679.95;0.01;1
680.98;0.01;1
684.44;0.01;1
694.09;0;1
695.09;0;3
696.13;0;1
699.09;0.01;1
700.11;0.01;2
704.48;0.01;1
709.5;0.01;1
710.7;0.01;3
711.79;0.01;1
714.75;0.01;1
717.21;0.01;1
719.66;0;1
721;0.01;1
722.15;0.01;1
723.16;0.02;2
724.16;0.01;2
727.07;0.05;1
730.44;0;1
731.47;0.01;3
732.52;0;1
733.75;0.01;3
734.78;0.01;3
735.96;0.01;1
736.98;0.01;1
738.14;0.01;2
740.11;0.02;1
741.37;0.02;1
742.4;0.01;1
743.71;0.01;1
744.98;0.01;2
746;0.02;1
747.01;0.01;1
748.06;0.01;3
751.96;0.01;1
753.02;0.01;1
754.02;0.01;1
755.11;0.01;1
756.14;0.01;1
757.79;0.01;1
759.18;0.02;1
760.21;0.01;4
761.21;0.02;1
770.5;0.01;1
771.53;0.01;2
772.62;0.01;1
775.24;0.01;1
787.2;0.01;1
788.2;0.01;1
791.62;0.01;1
793.57;0.01;1
796.41;0;1
797.74;0.01;1
800.98;0.01;1
802.01;0.01;1
808.02;0;1
809.03;0;2
810.05;0;1
811.16;0;1
812.25;0;1
813.47;0;1
814.51;0;1
815.56;0;1
816.56;0;2
817.6;0.01;2
818.82;0.01;1
822.36;0.01;1
828.9;0;1
830.28;0.01;1
831.65;0.01;1
842.61;0;1
847.36;0;1
849.34;0;1
851.78;0;1
856.8;0;1
858.1;0;1
861.77;0.01;2
862.81;0.01;2
868.65;0;1
869.65;0.01;2
870.69;0.01;1
871.69;0.02;2
872.78;0.01;1
873.82;0;2
882.44;0;1
883.68;0;2
884.73;0;1
885.74;0;1
886.82;0;2
888.1;0;3
889.15;0;3
890.18;0.01;5
891.56;0;1
892.65;0.01;1
893.78;0.01;1
900.2;0.01;1
901.52;0.01;1
902.53;0.02;2
904.71;0.05;2
909.58;0.02;1
910.82;0.01;1
912.04;0.02;1
913.4;0.01;3
914.49;0.01;2
915.56;0.01;3
916.56;0.01;2
917.64;0.01;3
918.72;0.01;2
919.84;0.01;3
920.93;0.01;3
921.98;0.01;3
923.02;0.01;3
924.74;0.01;1
929.52;0;1
937.54;0;1
939.67;0;1
940.73;0.01;1
941.76;0.01;2
942.8;0.01;1
946.62;0;1
947.81;0.01;1
950.06;0;1
952.01;0;1
954.19;0.01;1
957.71;0.01;1
958.73;0;1
959.73;0.01;1
960.8;0.01;1
962.82;0.01;1
963.84;0.01;2
