#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
75;42;O
80;44;I
81;53;O
85;47;I
90;38;O
92;55;O
92;65;O
93;43;I
95;44;I
98;59;O
99;22;I
100;42;I
104;50;I
104;57;O
122;69;I
138;94;O
142;23;O
160;85;I
172;30;O
279;18;O
286;17;O
295;18;O
299;28;O
311;35;O
316;30;O
328;24;O
331;20;O
332;44;O
335;19;O
348;24;O
370;20;O
374;29;O
386;25;O
387;32;O
390;33;O
422;19;O
429;14;I
437;21;O
438;30;O
460;41;O
466;22;O
479;36;I
480;42;I
481;31;O
493;44;O
525;30;O
528;51;I
540;31;O
544;51;O
554;44;O
592;19;O
598;13;O
599;19;O
614;29;O
623;33;O
627;38;O
641;17;O
654;27;O
657;31;O
665;37;O
690;43;O
691;25;O
722;18;O
727;28;O
750;30;O
758;24;O
765;25;O
767;8;O
768;21;O
769;32;O
770;37;I
771;23;O
779;59;O
790;32;I
798;26;O
799;40;O
812;42;I
827;19;O
829;13;O
843;47;I
846;17;O
864;34;O
883;26;O
905;17;O
914;24;O
922;34;O
925;23;O
930;26;O
931;30;O
947;47;O
969;23;O
969;30;O
987;16;O
993;40;O
1002;30;O
1005;35;O
1006;8;O
1007;37;O
1024;39;O
1028;18;O
1060;24;I
1073;28;O
1073;20;O
1075;23;O
1080;31;O
1088;31;O
1100;44;O
1102;35;I
1106;29;O
1118;30;I
1126;32;I
1145;15;O
1154;27;O
1163;38;O
1169;25;O
1170;28;O
1172;54;O
1183;42;O
1210;25;O
1216;18;O
1232;46;O
1234;26;O
1244;35;O
1247;15;O
1248;39;O
1264;22;O
1274;21;O
1281;23;O
1300;33;O
1331;25;O
1369;24;O
1369;35;O
1377;26;I
1379;26;O
1382;31;O
1383;25;O
1390;40;O
1392;28;I
1399;29;O
1401;28;O
1407;28;O
1414;14;O
1423;19;I
1425;24;O
1432;16;O
1435;22;O
1449;36;O
1455;41;I
1459;46;O
1472;28;O
1510;23;O
1511;43;O
1517;27;O
1528;36;O
1560;26;O
1569;21;O
1572;34;O
1589;31;O
1598;27;O
1602;33;O
1612;23;O
1633;24;O
1641;19;O
1649;15;O
1650;24;O
1653;18;O
1657;24;O
1669;43;O
1678;28;O
1696;22;O
1710;25;O
1710;48;I
1716;39;I
1727;33;O
1735;25;O
1744;27;O
1750;14;O
1751;34;I
1754;20;O
1767;21;O
1771;27;O
1786;54;I
1788;42;O
1811;23;O
1822;25;O
1822;30;O
1880;27;O
1887;37;O
1891;31;O
1898;18;O
1907;33;O
1916;35;O
1924;32;O
1956;34;O
1982;22;O
1989;36;I
1999;25;O
2014;28;O
2015;15;O
2021;45;O
2026;50;I
2030;34;O
2032;30;O
2039;44;O
2044;11;O
2045;23;O
2049;35;O
2083;41;I
2089;68;I
2100;31;O
2106;26;O
2106;46;O
2111;17;O
2122;19;O
2127;35;O
2146;22;O
2151;37;O
2158;35;O
2168;21;O
2169;20;O
2180;37;O
2225;33;O
2225;30;O
2239;32;O
2250;37;O
2272;29;O
2279;30;O
2286;42;O
2306;48;I
2323;27;I
2326;6;I
2331;21;O
2335;28;O
2340;24;O
2342;22;O
2344;35;O
2347;33;O
2350;34;O
2354;55;I
2354;60;O
2373;7;O
2380;22;O
2392;40;O
2412;44;O
2431;54;O
2441;19;O
2444;15;O
2445;23;O
2455;42;O
2461;37;O
2476;24;O
2476;19;O
2479;36;O
2487;33;O
2487;27;O
2493;53;O
2498;19;O
2504;19;O
2504;51;O
2511;26;O
2566;29;O
2598;32;O
2599;45;O
2614;32;O
2616;55;I
2631;37;O
2638;32;O
2643;20;O
2652;26;O
2652;31;O
2652;48;I
2662;27;O
2669;51;O
2675;28;O
2677;18;O
2680;43;I
2683;36;O
2700;37;O
2702;58;I
2707;28;O
2716;23;O
2729;21;O
2758;25;O
2759;28;O
2775;35;O
2783;36;O
2793;38;O
2801;24;O
2811;24;O
2827;21;O
2828;40;O
2830;35;O
2855;28;O
2865;17;O
2866;32;O
2876;23;O
2878;24;O
2879;44;O
2886;35;O
2892;48;I
2898;13;O
2933;21;O
2939;46;I
2940;29;I
2964;26;O
2966;44;O
2974;28;O
2997;47;I
2999;51;O
3003;35;O
3014;25;O
3021;34;O
3046;19;O
3048;27;O
3051;33;O
3056;12;O
3068;17;O
3077;24;O
3086;35;O
3087;31;O
3093;17;O
3100;43;O
3111;20;O
3111;32;O
3160;38;O
3174;21;O
3188;62;I
3191;46;O
3208;61;O
3211;23;O
3215;24;O
3222;34;O
3229;44;O
3233;37;I
3249;24;O
3258;41;I
3260;54;I
3295;38;O
3303;54;O
3310;25;O
3316;77;O
3321;28;O
3332;35;O
3338;21;O
3339;35;O
3358;39;O
3359;50;O
3363;20;O
3369;34;O
3376;32;O
3390;24;O
3416;19;O
3416;34;O
3438;32;O
3450;27;O
3452;39;O
3464;27;O
3468;18;O
3482;24;O
3496;35;O
3501;35;O
3508;17;O
3510;60;I
3538;39;O
3545;20;O
3548;14;O
3556;9;O
3559;44;I
3566;47;I
3568;50;O
3575;21;O
3581;74;I
3594;47;O
3595;18;O
3612;35;O
3618;20;O
3650;22;O
3661;15;O
3674;33;O
3681;35;O
3684;26;O
3696;23;O
