#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.68;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;182.42;23.95;PP/22.14,TA/1.44,IS/0.01,PS/0.36,RB/0.01,OB/0.02,RP/0
119.95;182.03;26.11;PP/23.85,TA/1.79,IS/0.01,PS/0.71,RB/0.01,OB/0.02,RP/0
179.96;182.13;26.23;PP/23.9,TA/1.82,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
239.88;182.13;26.52;PP/23.92,TA/2.03,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
299.91;182.29;27.03;PP/24.06,TA/2.34,IS/0.01,PS/0.75,RB/0.01,OB/0.04,RP/0
359.9;182.48;27.31;PP/24.11,TA/2.52,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
419.89;183.79;29;PP/24.96,TA/3.29,IS/0.01,PS/1.08,RB/0.01,OB/0.05,RP/0
479.73;183.81;30.03;PP/25.36,TA/3.83,IS/0.01,PS/1.24,RB/0.01,OB/0.06,RP/0
539.91;183.79;30.58;PP/25.61,TA/4.07,IS/0.01,PS/1.26,RB/0.01,OB/0.07,RP/0
599.82;182.64;31.07;PP/25.84,TA/4.26,IS/0.01,PS/1.27,RB/0.01,OB/0.07,RP/0
659.84;182.41;31.54;PP/26.09,TA/4.43,IS/0.01,PS/1.3,RB/0.01,OB/0.08,RP/0
719.9;181.86;32.22;PP/26.29,TA/4.83,IS/0.01,PS/1.36,RB/0.01,OB/0.09,RP/0
779.96;182.29;32.87;PP/26.55,TA/5.15,IS/0.01,PS/1.45,RB/0.01,OB/0.09,RP/0
839.95;182.27;33.91;PP/26.97,TA/5.7,IS/0.01,PS/1.5,RB/0.01,OB/0.1,RP/0
899.89;182.27;34.38;PP/27.15,TA/5.91,IS/0.01,PS/1.52,RB/0.01,OB/0.11,RP/0
959.68;182.93;35.17;PP/27.5,TA/6.27,IS/0.01,PS/1.56,RB/0.01,OB/0.12,RP/0
1019.69;182.9;35.77;PP/27.72,TA/6.57,IS/0.01,PS/1.58,RB/0.01,OB/0.12,RP/0
1079.97;182.93;36.72;PP/28.11,TA/7.04,IS/0.01,PS/1.67,RB/0.01,OB/0.13,RP/0
1139.86;183.01;37.56;PP/28.66,TA/7.24,IS/0.01,PS/1.69,RB/0.01,OB/0.14,RP/0
1199.99;183.22;37.92;PP/28.82,TA/7.33,IS/0.01,PS/1.71,RB/0.01,OB/0.15,RP/0
1259.92;182.93;38.67;PP/29.15,TA/7.68,IS/0.01,PS/1.72,RB/0.01,OB/0.16,RP/0
1319.94;183;39.5;PP/29.74,TA/7.82,IS/0.01,PS/1.76,RB/0.01,OB/0.17,RP/0
1379.97;183.66;40.62;PP/30.26,TA/8.31,IS/0.01,PS/1.84,RB/0.01,OB/0.18,RP/0
1439.9;183.88;41.19;PP/30.61,TA/8.46,IS/0.01,PS/1.87,RB/0.01,OB/0.19,RP/0
1499.87;183.73;41.6;PP/30.75,TA/8.66,IS/0.01,PS/1.88,RB/0.01,OB/0.2,RP/0
1559.96;183.73;41.87;PP/30.87,TA/8.75,IS/0.01,PS/1.9,RB/0.01,OB/0.2,RP/0
1619.73;183.94;42.59;PP/31.2,TA/9.05,IS/0.01,PS/1.91,RB/0.01,OB/0.21,RP/0
1679.95;183.8;43.72;PP/31.95,TA/9.34,IS/0.01,PS/1.99,RB/0.01,OB/0.22,RP/0
1739.58;183.24;44.41;PP/32.45,TA/9.44,IS/0.01,PS/2.01,RB/0.01,OB/0.23,RP/0
1799.79;183.16;44.78;PP/32.66,TA/9.52,IS/0.01,PS/2.03,RB/0.01,OB/0.24,RP/0
1859.61;182.6;45.07;PP/32.78,TA/9.64,IS/0.01,PS/2.03,RB/0.01,OB/0.24,RP/0
1919.82;182.48;45.5;PP/32.94,TA/9.84,IS/0.01,PS/2.07,RB/0.01,OB/0.25,RP/0
