#TimeStamp;DistanceTraveled
59.96;1316.52
119.95;823.52
179.96;230.06
239.88;170.7
299.91;310.67
359.9;309.11
419.89;444.82
479.73;584.33
539.91;401.78
599.82;431.06
659.84;502.46
719.9;356.51
779.96;505.39
839.95;524.74
899.89;395.99
959.68;473.77
1019.69;479.33
1079.97;460.06
1139.86;555.65
1199.99;385.78
1259.92;411.24
1319.94;493.43
1379.97;575.41
1439.9;462.33
1499.87;414.74
1559.96;387.23
1619.73;452.66
1679.95;680.21
1739.58;612.32
1799.79;417.15
1859.61;340.43
1919.82;473.16
1979.97;607.63
2039.98;540.09
2099.97;479.44
2159.83;438.93
2219.99;397.55
2279.98;547.09
2339.86;749.38
2399.99;616.42
2460;467.35
2520;503.94
2579.97;552.91
2639.98;506.62
2699.97;526.72
2759.99;420.35
2819.8;670.14
2879.71;619.27
2939.96;558.05
2999.87;489.32
3059.99;488.29
3119.9;569.3
3179.97;550.43
3239.99;586.06
3299.96;535.87
3359.8;506.9
3419.91;520.98
3479.96;454.1
3539.97;548.34
3599.94;494.91
3659.98;469.05
3719.97;660.36
3779.95;747.44
3839.92;506.74
3899.72;557.3
3959.97;572.89
4019.88;549.59
4079.7;592.83
4139.93;643.42
4199.75;475.22
4259.98;482.44
4319.88;497.12
4379.9;575.95
4439.96;566.45
4499.98;489.49
4559.89;605.04
4619.98;616.64
4679.96;587.09
4740;621.74
4799.99;444.86
4859.76;526.53
4919.92;546.68
4979.76;583.48
5039.83;648.22
5099.71;641.04
5159.74;438.79
5219.98;516.23
5279.99;555.66
5339.9;623.53
5399.68;393.54
5459.93;577.91
5520;583.1
5579.77;496.57
5639.83;676.73
5699.82;317.66
5760;520.49
5819.71;536.5
5879.98;745.66
5939.95;671.47
5999.99;614.28
6059.99;591.62
6119.96;342.63
6179.94;497.06
6239.98;526.65
6299.76;431.71
6359.89;565.17
6419.98;478.53
6479.8;571.76
6539.96;589.83
6599.95;517.34
6659.97;453.24
6719.96;531.69
6779.97;675.19
6839.78;615.71
6899.98;558.2
6959.92;528.91
7019.76;484.75
7079.91;611.9
7139.98;704.8
7199.75;486.7
7259.91;544.81
7319.88;572.3
7379.99;553.77
7439.98;506.09
7499.98;459.26
7559.93;566.07
7619.98;517.83
7679.84;553.53
7739.7;478.83
7799.97;627.29
7859.99;594.94
7919.97;514.22
7979.96;504.64
8039.96;569.63
8099.98;537.38
8159.92;515.04
8219.85;396.28
8279.88;607.29
8339.74;579.41
8399.94;565.83
8459.99;546.5
8519.94;528.38
8579.77;586.41
8639.88;684.55
8699.97;587.24
8759.99;508.71
8819.71;419.2
8879.97;411.63
8939.97;452.13
8999.97;502.23
9059.97;608.98
9119.83;543.84
9179.96;474.74
9239.98;596.08
9299.89;703.62
9360;582.29
9419.97;469.36
9479.98;547.28
9539.92;627.46
9599.99;755.71
9659.86;487.74
9719.67;430.62
9779.79;512.18
9839.92;537.45
9899.92;598.87
9959.81;570.03
10019.63;680.23
10079.81;575.65
10139.78;490.12
10199.99;731.26
10259.99;559.99
10319.96;467.78
10379.68;649.68
10439.94;529.11
10499.75;637.87
10560;529.07
10619.95;535.38
10679.92;549.66
10739.85;651.28
10799.97;535.79
10859.99;545.15
10919.78;549.42
10979.92;586.94
11039.99;601.09
11099.93;683.83
11159.99;521.86
11219.97;498.74
11279.96;536.26
11339.99;435.94
11399.97;744.97
11459.95;735.8
11519.92;454.2
11579.73;395.76
11639.97;454.25
11699.91;501.22
11759.98;559.07
11819.72;602.26
11879.97;595.22
11939.96;473.18
11999.96;553.69
12060;647.34
12119.8;769.35
12179.81;707.99
12239.98;404.21
12299.99;410.66
12359.99;553.59
12420;533.39
12480;584.83
12539.95;602.89
12600;560.93
12659.75;555.3
12719.96;560.16
12779.82;516.07
12839.99;427.21
12899.91;299.62
12959.81;505.84
13019.91;516.45
13079.85;699.37
13139.67;545.06
13199.98;519.25
13259.77;476.59
13319.97;644.43
13379.95;496.72
13439.99;492.06
13499.86;539.08
13559.98;409.07
13619.99;512.28
13679.99;646.37
13739.99;522.27
13799.85;495.48
13859.86;589.91
13919.98;521.94
13979.77;503.49
14039.97;688.86
14099.83;531.81
14159.74;465.8
14219.81;560.57
14279.97;540.45
