#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;53.66;51.59;53.92;59.96;0.37;0.43
119.95;100;100;113.63;85.95;113.89;111.25;0.37;0.43
179.96;100;100;172.85;103.43;173.84;166.55;0.37;0.44
239.88;100;100;230.46;105.11;233.68;200.2;0.37;0.41
299.91;100;100;289.05;87.95;293.65;238.38;0.37;0.43
359.9;100;100;348.97;66.67;353.6;234.48;0.37;0.44
419.89;100;100;406.83;58.08;413.06;267.84;0.38;0.43
479.73;100;100;463.72;63.67;471.8;277.83;0.38;0.44
539.91;100;100;517.21;61.15;528.89;267.5;0.38;0.43
599.82;100;100;577;61.72;588.75;286.77;0.38;0.42
659.84;100;100;632.41;62.64;646.04;300.65;0.38;0.4
719.9;100;100;687.83;63.39;703.1;302.61;0.38;0.44
779.96;100;100;743.01;71.19;759.91;304.69;0.39;0.47
839.95;100;100;797.74;69.2;816.21;330.13;0.39;0.46
899.89;100;100;857.43;61.35;876.01;321.18;0.39;0.46
959.68;100;100;911.45;63.58;931.61;301.73;0.39;0.48
1019.69;100;100;964.43;69;986.56;320.71;0.39;0.45
1079.97;100;100;1010.91;65.84;1036.29;275.55;0.4;0.44
1139.86;100;100;1070.4;70.18;1095.93;342.28;0.4;0.45
1199.99;100;100;1122.46;66.15;1149.68;365.29;0.4;0.45
1259.92;100;100;1181.92;65.69;1209.31;356.08;0.4;0.44
1319.94;100;100;1223.78;68.09;1254.97;339.98;0.4;0.49
1379.97;100;100;1274.45;61.62;1307.23;323.45;0.4;0.49
1439.9;100;100;1333.75;59.99;1366.73;260.58;0.4;0.49
1499.87;100;100;1383.79;66.45;1418.29;275.76;0.41;0.51
1559.96;100;100;1443.19;70.14;1477.89;235.85;0.41;0.45
1619.73;100;100;1473.05;65.67;1512.32;511.57;0.41;0.47
1679.95;100;100;1532.44;61.39;1571.94;599.88;0.41;0.5
1739.58;100;100;1591.18;69.17;1630.92;410.88;0.41;0.5
1799.79;100;100;1638.61;78.63;1680.24;325.41;0.42;0.52
1859.61;100;100;1685.84;73.47;1729.33;309.31;0.42;0.49
1919.82;100;100;1720.46;59.26;1766.38;380.18;0.42;0.48
1979.97;100;100;1780.46;64.47;1826.42;435.6;0.42;0.49
2039.98;100;100;1829.26;75.51;1877.05;383.94;0.42;0.52
2099.97;100;100;1889.98;70.91;1937.59;317.15;0.42;0.49
2159.83;100;100;1936.78;69.86;1985.89;380.9;0.42;0.47
2219.99;100;100;1970.73;63.88;2022.63;377.54;0.42;0.5
2279.98;100;100;2032.39;68.31;2084.12;418.88;0.43;0.52
2339.86;100;100;2078.74;73.46;2131.66;511.41;0.43;0.48
2399.99;100;100;2139.35;71.52;2192.16;589.16;0.43;0.49
