#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;0.57;2
2.93;0.54;2
3.97;0.33;2
5.01;0.3;2
6.05;0.36;3
7.08;0.32;4
8.08;0.09;4
9.08;0.06;5
10.12;0.12;5
11.13;0.04;4
12.27;0.05;3
13.27;0.04;3
14.36;0.03;2
15.4;0.04;4
16.45;0.02;5
17.46;0.02;3
18.47;0.03;4
19.47;0.02;3
20.51;0.08;5
21.51;0.03;1
22.52;0.13;4
23.52;0.19;4
24.52;0.25;5
25.57;0.82;7
26.57;0.13;2
27.57;0.05;4
28.65;0.05;5
29.7;0.1;4
30.74;0.02;2
31.79;0.02;1
32.83;1;2
33.87;1;1
34.92;1;1
35.93;1;3
36.94;1.01;3
37.94;1;5
38.95;1;4
39.99;1;6
40.99;1.01;7
42.03;1;4
43.03;0.91;1
44.03;0.18;2
45.11;0.14;2
46.5;0.3;1
47.55;1;2
48.83;1.01;1
49.86;0.37;3
50.91;0.25;6
51.94;1;5
52.95;0.48;2
53.98;0.19;2
55.05;0.1;1
56.07;0.09;1
57.07;0.11;2
58.16;0.05;1
59.26;0.04;2
60.31;0.06;1
61.31;0.03;1
62.32;0.06;3
63.37;0.07;3
64.5;0.07;2
65.5;0.03;2
66.5;0.03;4
67.54;0.21;3
68.59;0.15;3
69.62;0.06;3
70.63;0.09;3
71.67;0.04;4
72.67;0.02;4
73.67;0.03;5
74.76;0.08;2
75.81;0.08;2
77.13;0.12;1
78.13;0.13;1
79.15;0.1;1
80.19;0.02;2
84.62;0.05;1
85.71;0.06;2
88.91;0.04;1
102.7;0.01;1
103.82;0.01;1
105.79;0.01;1
106.79;0.01;1
109.67;0.01;1
112.86;0;1
114.28;0;1
115.56;0;1
116.79;0;1
117.82;0;1
118.86;0;1
119.91;0;2
120.96;0;1
122.05;0.01;1
123.1;0.01;2
129.47;0;1
135.6;0.01;1
138.26;0;1
147.06;0;1
156.19;0;1
157.21;0.01;2
169.99;0;1
180.01;0;1
186.43;0;1
188.04;0;1
204.12;0;1
205.14;0;1
209.21;0;1
215.97;0;1
217.07;0;1
223.97;0;1
225.39;0;1
226.43;0;1
227.44;0;3
238.88;0;1
241.09;0.01;1
242.21;0;1
247.4;0.01;1
248.61;0.01;2
249.64;0.01;1
259.67;0.01;1
260.8;0;1
264.01;0.01;1
269.2;0;1
272.86;0.01;1
273.91;0.01;1
285.55;0.01;1
288.07;0.01;1
289.5;0.01;1
290.6;0.01;1
294.7;0.01;1
295.7;0;1
296.75;0.01;1
297.79;0;1
298.83;0;1
299.87;0;1
300.88;0;1
301.92;0;1
302.96;0;1
307.74;0;1
309.41;0;1
315.85;0.01;1
318.91;0;1
322.58;0;1
328.62;0;1
335.07;0;1
340.95;0;1
342;0;1
343.36;0;1
344.37;0;1
345.37;0;2
346.4;0;1
347.41;0;1
353.54;0;1
365.22;0;1
366.39;0;1
367.51;0;1
368.84;0.01;3
372.51;0.01;1
377.24;0.01;1
383.43;0.01;1
385.38;0.01;1
386.58;0.01;1
387.59;0;1
389.71;0.01;1
392.54;0;1
395.22;0;1
396.55;0;1
397.56;0.01;2
398.56;0.01;1
403.21;0.01;1
404.36;0.01;1
405.46;0;1
406.59;0.01;2
408.46;0.01;1
411.59;0.01;1
412.63;0.12;2
413.71;0.54;2
417.18;0.02;1
418.29;0.02;1
419.31;0.01;1
420.31;0.01;1
421.33;0.02;2
422.42;0.01;2
423.6;0.01;2
424.7;0.01;1
425.72;0.01;1
426.74;0.01;2
427.8;0.01;1
428.98;0.01;4
430.02;0.01;2
431.04;0.01;2
432.07;0.01;2
433.12;0.02;3
434.13;0.01;3
435.17;0.01;2
436.2;0.02;1
438.09;0.01;1
440.58;0.02;1
442.29;0.01;1
443.39;0.04;1
448.53;0.02;2
449.57;0.01;1
450.57;0.01;1
451.61;0.01;1
452.65;0.01;1
455.17;0.02;1
458.3;0.01;1
463.46;0.01;1
467.42;0;1
469.55;0.01;1
470.88;0;1
474.86;0;1
476.26;0.01;1
477.54;0.01;2
479.04;0.01;1
480.59;0.01;1
481.84;0.01;1
482.95;0.01;1
484.07;0.01;2
485.4;0.01;1
486.54;0.01;2
487.57;0.01;1
488.61;0.02;2
489.64;0.02;2
490.68;0.01;2
491.73;0.01;2
495.28;0.01;1
496.35;0.01;1
503.98;0.01;1
505.25;0.01;1
506.35;0.01;1
513.76;0.01;1
515.18;0.01;1
516.23;0;1
517.39;0.01;1
518.84;0;1
519.91;0.01;3
522.31;0.01;1
528.18;0.01;1
535.35;0.01;1
539.1;0.01;1
540.2;0.01;1
541.56;0.01;2
542.6;0.01;1
543.65;0.01;1
544.65;0.01;1
545.85;0.01;2
546.93;0.01;2
548.07;0;1
549.39;0.01;1
550.41;0.01;1
551.52;0.01;1
559.6;0.01;1
562.1;0.01;1
563.31;0.02;1
564.6;0.01;1
565.64;0.01;1
566.65;0.01;1
567.7;0.01;1
568.88;0.01;1
570;0;1
571.24;0;1
572.3;0.01;1
573.34;0;1
574.38;0;1
575.42;0.01;2
576.46;0.01;3
577.48;0.01;2
578.53;0.02;2
579.57;0.01;1
580.69;0.01;1
581.76;0.01;1
599.69;0;1
600.69;0;1
601.69;0;1
602.73;0;1
603.78;0.01;2
605.85;0;1
608.39;0;1
609.67;0.01;3
611.28;0.02;2
612.53;0.01;1
621.36;0.01;1
622.67;0;1
624.05;0;1
627.57;0.01;1
628.58;0.01;1
629.96;0.01;1
630.98;0.01;1
634.02;0.01;1
635.59;0.01;1
636.93;0.01;1
638.13;0.01;1
639.49;0.01;2
640.61;0.02;3
641.62;0.01;2
642.79;0.01;1
646.24;0.01;1
648.54;0.01;1
651.8;0.01;1
652.83;0.02;2
660.36;0;1
661.4;0;1
662.44;0.01;2
666.69;0;1
668.97;0.01;1
671.49;0.01;1
672.66;0.01;1
673.82;0.01;2
674.9;0.01;1
676.13;0.01;1
677.42;0.01;1
678.48;0.01;2
684.29;0.01;1
687.08;0.01;1
692.22;0;1
695;0.01;1
697.98;0;1
699.03;0;1
700.52;0.02;1
701.77;0.01;1
702.77;0.01;1
703.81;0.01;1
704.86;0;2
707.52;0;1
711.55;0.01;1
712.71;0.01;1
713.94;0.01;1
715.01;0.01;1
719.18;0.01;1
720.77;0.01;1
721.83;0.01;2
722.84;0.01;2
724.03;0.01;1
725.21;0.01;1
726.23;0.01;1
727.8;0.01;1
729.3;0.01;1
730.33;0.01;1
731.52;0;1
732.56;0;1
733.65;0.01;3
736.1;0.01;1
737.98;0.01;1
739.66;0.01;1
740.85;0.01;1
741.99;0.01;1
744.27;0.01;1
750.94;0.01;1
752.24;0.01;1
755.06;0.01;1
756.87;0.01;1
757.9;0.01;1
761.61;0.01;1
762.86;0.01;1
763.94;0.01;1
771.13;0.01;1
773.54;0.01;1
774.77;0.01;1
775.78;0.01;2
779.41;0.01;1
780.45;0.01;1
784.12;0.02;1
785.2;0.01;1
786.59;0.01;2
788;0.01;1
794.29;0.01;2
795.29;0.01;1
796.33;0.01;1
797.38;0.01;1
798.41;0.01;1
799.59;0.01;1
804.42;0;1
806.86;0.01;1
808.91;0.01;1
810.1;0.01;2
811.12;0.01;1
814.21;0.01;1
815.21;0.02;2
816.25;0.01;1
817.3;0.02;2
818.34;0.01;2
819.38;0.01;1
820.4;0.02;1
821.45;0.02;2
822.49;0.01;1
823.53;0.02;2
824.58;0.01;1
825.62;0.01;1
826.67;0.01;1
827.83;0.01;1
831.91;0.01;1
832.95;0.01;2
833.95;0.01;2
835;0.01;3
836.1;0.01;1
837.13;0.01;1
838.29;0.01;1
845.48;0;1
847.45;0;1
848.74;0.01;1
849.85;0.01;1
850.87;0.02;1
858.09;0.01;1
859.12;0.01;1
860.19;0.01;1
861.22;0.01;1
862.25;0.01;1
863.28;0;1
864.37;0.01;1
865.71;0;2
866.84;0;1
868.75;0.01;1
873.39;0;1
876.89;0.01;1
879.88;0;1
882.53;0;1
883.59;0;1
884.59;0;1
885.91;0.01;2
886.94;0;1
887.96;0;1
890.05;0;2
892.14;0;1
897.79;0;1
898.83;0.02;1
901.3;0.01;1
902.34;0.01;1
904.92;0.01;1
906.98;0.01;1
908.05;0.01;1
910.48;0.01;1
911.52;0.01;1
915.95;0;2
918.56;0.01;1
919.56;0.01;1
921.48;0.01;1
924.15;0;1
925.69;0;2
926.74;0.01;2
927.8;0.01;1
929.04;0;1
930.07;0;1
931.23;0.01;1
932.27;0.01;1
935.23;0.01;1
936.44;0.01;1
937.53;0.01;1
938.57;0.02;1
939.89;0.03;1
941.06;0.01;1
943.87;0.01;1
947.56;0.01;1
948.73;0.02;1
951.07;0.02;1
