#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
75;42;O
80;44;I
81;53;O
85;47;I
90;38;O
91;64;O
92;55;O
93;43;I
95;43;I
98;59;O
99;22;I
100;42;I
104;50;I
108;60;O
122;69;I
132;23;O
137;93;O
161;85;I
171;29;O
254;30;O
316;14;O
320;36;O
321;7;O
325;28;O
328;41;O
355;33;O
358;21;O
366;40;O
381;36;O
396;25;O
425;39;O
427;14;I
465;25;O
475;8;O
479;41;I
479;38;I
481;28;O
483;28;O
485;16;O
486;18;O
506;22;O
513;26;O
519;28;O
528;50;I
540;34;O
556;25;O
566;27;O
597;59;O
612;33;O
620;27;O
623;31;O
624;21;O
639;28;O
646;23;O
650;24;O
656;20;O
693;35;O
696;31;O
712;16;O
714;42;O
717;25;O
733;25;O
754;27;O
785;27;O
790;33;I
790;44;I
801;25;O
802;30;O
809;20;O
821;51;I
826;21;O
826;38;O
841;19;O
848;20;O
850;48;I
852;47;O
867;40;O
879;25;O
884;39;O
891;24;O
901;54;O
908;35;O
920;34;O
923;32;O
929;24;O
948;43;O
964;14;O
973;7;O
996;22;O
999;26;O
1012;48;O
1016;36;O
1017;44;O
1020;37;O
1053;14;O
1053;62;O
1054;31;O
1055;23;O
1059;14;O
1087;40;O
1091;31;O
1111;37;O
1118;53;I
1123;32;I
1131;25;O
1137;50;I
1139;24;O
1143;34;O
1153;64;I
1156;22;O
1159;34;O
1166;25;O
1178;30;O
1187;40;O
1203;29;O
1206;21;O
1211;15;O
1228;50;O
1238;23;O
1247;16;O
1259;25;O
1272;39;O
1286;14;O
1315;23;O
1326;30;O
1343;29;O
1347;28;O
1352;27;O
1366;27;O
1384;33;O
1384;25;O
1392;24;I
1394;34;O
1395;34;I
1402;35;O
1415;20;I
1431;27;O
1436;24;O
1442;16;O
1454;40;I
1460;50;O
1462;15;O
1473;32;O
1512;81;O
1518;24;O
1519;26;O
1524;30;O
1525;20;O
1537;29;O
1548;23;O
1554;26;O
1557;46;O
1576;23;O
1583;20;O
1603;30;O
1607;20;O
1621;45;O
1626;54;O
1633;19;O
1637;31;O
1645;23;O
1661;21;O
1678;30;O
1687;18;O
1690;28;I
1704;35;I
1706;37;O
1713;25;O
1720;59;O
1723;18;O
1723;28;O
1726;31;O
1735;40;O
1741;21;O
1754;35;I
1760;56;O
1779;51;O
1801;41;O
1806;87;I
1810;21;O
1814;25;O
1829;29;O
1829;13;O
1831;13;O
1861;19;O
1864;26;O
1886;31;O
1888;20;O
1890;22;O
1893;21;O
1896;22;O
1923;27;O
1926;14;O
1949;24;O
1959;36;O
1966;33;O
1981;33;O
1985;24;O
2004;23;O
2014;35;I
2023;28;I
2024;25;O
2040;24;O
2044;30;O
2048;27;O
2049;22;O
2055;43;O
2056;37;O
2068;38;O
2074;63;I
2078;43;I
2083;31;O
2118;31;O
2131;25;O
2131;30;O
2131;27;O
2151;49;O
2171;31;O
2172;29;O
2188;40;O
2189;41;O
2202;29;O
2218;42;O
2236;46;O
2242;52;O
2248;40;O
2257;24;O
2260;41;O
2264;33;O
2267;30;O
2283;27;O
2290;19;O
2297;22;O
2301;24;O
2306;28;O
2308;22;O
2311;39;I
2321;35;I
2324;39;O
2337;36;O
2343;15;O
2345;38;I
2361;55;O
2371;21;O
2387;30;O
2406;24;O
2414;64;I
2417;26;O
2418;52;O
2439;39;O
2440;36;O
2441;29;O
2451;35;O
2453;29;O
2461;32;O
2466;25;O
2491;31;O
2494;15;O
2499;35;O
2514;25;O
2522;34;O
2529;27;O
2537;36;O
2546;58;O
2556;12;O
2558;26;O
2560;47;O
2572;33;O
2612;18;O
2626;26;O
2629;30;I
2633;56;I
2641;50;I
2644;26;O
2648;41;O
2655;36;O
2658;42;O
2664;55;O
2666;26;O
2674;44;I
2687;45;O
2696;55;O
2714;30;O
2736;40;O
2744;15;O
2767;31;O
2779;52;O
2786;21;O
2789;47;O
2796;26;O
2803;58;O
2810;22;O
2814;14;O
2814;30;O
2819;7;O
2820;41;O
2828;16;O
2849;24;O
2857;22;O
2868;38;O
2878;17;O
2895;33;O
2917;41;I
2918;50;I
2919;25;O
2932;41;I
2944;23;O
2946;32;O
2953;16;O
2955;31;O
2967;64;O
2974;49;I
2974;52;O
2985;22;O
2992;20;O
2993;28;O
2994;29;O
3030;44;O
3033;15;O
3075;46;O
3078;54;O
3089;30;O
3093;32;O
3100;32;O
3104;28;O
3105;45;O
3114;17;O
3153;19;O
3160;30;O
3169;36;O
3172;41;O
3188;22;O
3208;31;O
3208;33;O
3215;33;O
3216;62;I
3223;38;O
3230;29;O
3234;38;O
3239;54;I
3247;42;I
3266;33;O
3282;34;O
3283;45;I
3294;41;O
3300;26;O
3302;37;O
3309;15;O
3312;38;O
3337;35;O
3347;9;O
3348;15;O
3348;26;O
3364;15;O
3369;29;O
3375;22;O
3377;24;O
3386;6;O
3388;45;O
3395;24;O
3420;29;O
3422;13;O
3464;24;O
3473;6;O
3483;29;O
3495;18;O
3501;54;I
3501;23;O
3515;38;O
3518;35;O
3521;51;I
3523;26;O
3528;37;O
3541;47;I
3556;29;O
3563;17;O
3564;47;I
3565;33;O
3598;21;O
3598;35;O
3627;20;O
