#TimeStamp;DistanceTraveled
59.96;1325.08
119.9;752.64
179.88;285.23
239.75;156.22
299.73;315.84
359.82;392.2
419.93;302.35
479.85;597.21
539.97;406.68
599.98;411.97
660;405.47
719.96;452.18
779.96;497.13
839.92;613.67
899.98;440.78
959.97;500.78
1019.64;523.64
1079.74;541.04
1139.63;599.32
1199.98;463.91
1259.97;373.38
1319.87;334.19
1379.99;544.13
1439.86;502.56
1499.85;510.43
1559.58;479.95
1619.89;474.26
1679.95;594.63
1739.63;676.41
1799.88;512.4
1859.98;455.04
1919.98;344.11
1979.94;533.57
2039.96;594.59
2099.63;470.69
2159.98;441.53
2219.95;478.87
2279.75;604.25
2339.96;579.12
2399.67;584.17
2460;568.3
2519.97;494.25
2579.85;513.06
2639.98;708.23
2699.94;508.16
2759.98;442.49
2819.84;551.01
2879.67;486.04
2939.98;624.99
2999.58;553.99
3059.83;439.76
3119.96;493.06
3179.99;521.5
3239.86;630.1
3299.99;538.48
3359.98;504.06
3419.86;471.85
3479.98;562.15
3539.91;638.9
3599.99;381.98
3659.92;448.56
3719.74;556.9
3780;647.65
3839.86;691.49
3899.83;466.03
3960;348.83
4019.99;488.68
4079.86;719.64
4139.7;665.17
4199.68;476.63
4259.88;550.37
4320;584.91
4379.98;655.29
4439.67;455.67
4499.72;370.2
4559.98;508.46
4619.96;630.38
4679.9;665.81
4739.86;394.51
4799.99;402.78
4859.72;438.55
4919.96;625.91
4979.97;466.41
5040;517.13
5099.91;453.28
5159.97;369.8
5219.82;742.45
5279.73;696.75
5339.95;477.53
5399.99;543.63
5459.9;478.78
5519.89;689.91
5580;660.11
5639.96;635.57
5699.67;369.89
5759.96;533.05
5819.99;561.65
5879.82;632.17
5939.82;509.58
5999.98;508.9
6059.99;648.85
6119.96;601.82
6179.76;748.39
6239.98;600.45
6299.9;618.01
6359.88;556.21
6419.96;427.35
6479.79;519.98
6539.95;535.86
6599.81;486.94
6659.98;484.37
6719.96;466.03
6779.96;597.85
6839.98;642.94
6899.98;496.2
6959.74;516.31
7019.98;509.01
7079.94;585.98
7140;617.67
7199.89;392.94
7259.98;521.36
7319.78;560.04
7379.96;686.16
7439.91;651.11
7499.91;487.41
7559.86;515.62
7619.97;570.81
7679.98;482.39
7739.92;662.29
7799.94;469.44
7859.8;574.17
7919.67;475.09
7979.99;619.43
8039.94;629.22
8099.93;440.42
8159.77;404.95
8219.66;466.23
8279.89;655.53
8339.74;530
8399.77;575.89
8459.89;590.06
8519.96;337.1
8579.94;575.47
8639.98;789.02
8699.6;595.61
8759.82;444.21
8819.96;472.46
8879.88;429.21
8939.71;612.37
8999.98;534.09
9059.99;498.21
9119.92;450.41
9179.86;434.87
9239.79;482.21
9299.85;610.82
9359.83;556.7
9419.82;547
9479.94;431.61
9539.93;560.37
9599.99;723.53
9659.97;681.15
9719.65;502.98
9779.66;375.94
9839.89;516.67
9899.99;646.43
9959.76;765.51
10020;549.74
10079.94;463.5
10139.65;498.21
10199.97;477.26
10259.8;741.78
10319.99;620.98
