#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.75;3;353;3;63.75;63.71
65.91;22;378;1;65.87;65.03
73.8;3;353;3;73.8;73.75
75.98;22;378;1;75.94;75.1
83.81;3;353;3;83.81;83.77
86.03;22;378;1;85.98;85.14
92.31;12;321;0;92.31;92.26
93.85;3;353;3;93.85;93.81
96.07;22;378;1;96.03;95.19
102.35;12;321;0;102.35;102.31
103.9;3;353;3;103.9;103.85
106.07;22;378;1;106.03;105.19
108.36;20;439;2;105.77;105.39
112.4;12;321;0;112.4;112.35
113.94;3;353;3;113.94;113.9
116.12;22;378;1;116.07;115.23
118.43;20;439;2;115.83;115.46
122.44;12;321;0;122.44;122.4
123.99;3;353;3;123.99;123.94
126.16;22;378;1;126.12;125.28
128.48;20;439;2;125.88;125.5
132.49;12;321;0;132.49;132.44
134.03;3;353;3;134.03;133.99
136.21;22;378;1;136.16;135.32
138.51;20;439;2;135.92;135.54
142.53;12;321;0;142.53;142.49
144.08;3;353;3;144.08;144.03
146.25;22;378;1;146.21;145.37
148.51;20;439;2;145.92;145.54
152.58;12;321;0;152.58;152.53
154.08;3;353;3;154.08;154.03
156.3;22;378;1;156.25;155.41
158.56;20;439;2;155.96;155.59
162.6;12;321;0;162.6;162.56
164.12;3;353;3;164.12;164.08
166.34;22;378;1;166.3;165.46
168.6;20;439;2;166;165.63
172.65;12;321;0;172.65;172.6
174.16;3;353;3;174.16;174.11
176.38;22;378;1;176.34;175.5
178.65;20;439;2;176.05;175.67
182.69;12;321;0;182.69;182.65
184.2;3;353;3;184.2;184.16
186.43;22;378;1;186.38;185.54
188.69;20;439;2;186.09;185.72
192.74;12;321;0;192.74;192.69
194.25;3;353;3;194.25;194.2
196.47;22;378;1;196.43;195.59
198.74;20;439;2;196.14;195.76
202.78;12;321;0;202.78;202.74
204.29;3;353;3;204.29;204.25
206.52;22;378;1;206.47;205.63
208.78;20;439;2;206.18;205.81
212.83;12;321;0;212.83;212.78
214.32;3;353;3;214.32;214.27
216.56;22;378;1;216.52;215.68
218.79;20;439;2;216.19;215.81
222.87;12;321;0;222.87;222.83
224.34;3;353;3;224.34;224.3
226.61;22;378;1;226.56;225.72
228.83;20;439;2;226.23;225.86
232.91;12;321;0;232.91;232.87
234.39;3;353;3;234.39;234.34
236.65;22;378;1;236.61;235.77
238.88;20;439;2;236.28;235.9
242.96;12;321;0;242.96;242.91
244.4;3;353;3;244.4;244.36
246.7;22;378;1;246.65;245.81
248.92;20;439;2;246.32;245.95
253;12;321;0;253;252.96
254.41;3;353;3;254.41;254.36
256.74;22;378;1;256.7;255.86
258.97;20;439;2;256.37;255.99
263.05;12;321;0;263.05;263
264.45;3;353;3;264.45;264.41
266.78;22;378;1;266.74;265.9
269.01;20;439;2;266.41;266.04
273.09;12;321;0;273.09;273.05
274.5;3;353;3;274.5;274.45
276.83;22;378;1;276.78;275.94
279.05;20;439;2;276.46;276.08
283.14;12;321;0;283.14;283.09
284.54;3;353;3;284.54;284.5
286.87;22;378;1;286.83;285.99
289.1;20;439;2;286.5;286.13
293.18;12;321;0;293.18;293.14
294.59;3;353;3;294.59;294.54
296.9;22;378;1;296.85;296.01
299.14;20;439;2;296.54;296.17
303.23;12;321;0;303.23;303.18
304.63;3;353;3;304.63;304.59
306.94;22;378;1;306.9;306.06
309.18;20;439;2;306.58;306.21
313.27;12;321;0;313.27;313.23
314.65;3;353;3;314.65;314.61
316.98;22;378;1;316.94;316.1
319.19;20;439;2;316.59;316.21
323.31;12;321;0;323.31;323.27
324.7;3;353;3;324.7;324.65
327.03;22;378;1;326.98;326.14
329.19;20;439;2;326.59;326.21
333.32;12;321;0;333.32;333.27
334.74;3;353;3;334.74;334.7
337.07;22;378;1;337.03;336.19
339.19;20;439;2;336.59;336.22
343.36;12;321;0;343.36;343.32
344.79;3;353;3;344.79;344.74
347.12;22;378;1;347.07;346.23
349.24;20;439;2;346.64;346.26
353.41;12;321;0;353.41;353.36
354.82;3;353;3;354.82;354.78
357.16;22;378;1;357.12;356.28
359.28;20;439;2;356.68;356.31
363.45;12;321;0;363.45;363.41
364.87;3;353;3;364.87;364.82
367.21;22;378;1;367.16;366.32
369.32;20;439;2;366.73;366.35
373.46;12;321;0;373.46;373.42
374.91;3;353;3;374.91;374.87
377.25;22;378;1;377.21;376.37
379.37;20;439;2;376.77;376.4
383.51;12;321;0;383.51;383.46
384.96;3;353;3;384.96;384.91
389.41;20;439;2;386.81;386.44
393.09;23;239;1;391.54;391.17
393.55;12;321;0;393.55;393.51
400.75;6;184;3;400.75;400.71
403.13;23;239;1;401.57;401.2
403.59;12;321;0;403.59;403.55
405.63;31;228;2;404.75;404.29
410.8;6;184;3;410.8;410.75
413.17;23;239;1;411.62;411.24
413.6;12;321;0;413.6;413.56
415.68;31;228;2;414.79;414.33
420.84;6;184;3;420.84;420.8
423.21;23;239;1;421.66;421.29
425.72;31;228;2;424.84;424.37
430.47;18;350;0;429.58;429.12
430.89;6;184;3;430.89;430.84
433.26;23;239;1;431.71;431.33
435.77;31;228;2;434.88;434.42
440.59;18;350;0;439.7;439.24
440.93;6;184;3;440.93;440.89
443.29;23;239;1;441.73;441.36
445.81;31;228;2;444.93;444.46
450.61;18;350;0;449.72;449.26
450.97;6;184;3;450.97;450.93
453.33;23;239;1;451.78;451.4
455.86;31;228;2;454.97;454.51
460.65;18;350;0;459.77;459.3
461.02;6;184;3;461.02;460.97
463.34;23;239;1;461.79;461.42
465.9;31;228;2;465.02;464.55
470.67;18;350;0;469.79;469.32
471.06;6;184;3;471.06;471.01
473.39;23;239;1;471.84;471.46
475.94;31;228;2;475.06;474.6
480.72;18;350;0;479.83;479.37
481.08;6;184;3;481.08;481.04
483.43;23;239;1;482.08;481.5
485.98;31;228;2;485.1;484.64
490.76;18;350;0;489.88;489.41
491.12;6;184;3;491.12;491.07
493.48;23;239;1;492.13;491.55
496.03;31;228;2;495.14;494.68
500.81;18;350;0;499.92;499.46
501.12;6;184;3;501.12;501.08
503.49;23;239;1;502.14;501.56
506.04;31;228;2;505.16;504.69
510.82;18;350;0;509.94;509.47
511.15;6;184;3;511.15;511.11
513.53;23;239;1;512.18;511.6
516.09;31;228;2;515.2;514.74
520.84;18;350;0;519.96;519.49
521.2;6;184;3;521.2;521.15
523.58;23;239;1;522.23;521.65
526.1;31;228;2;525.22;524.75
530.88;18;350;0;530;529.54
531.24;6;184;3;531.24;531.2
533.62;23;239;1;532.27;531.69
536.15;31;228;2;535.26;534.8
540.93;18;350;0;540.04;539.58
541.24;6;184;3;541.24;541.2
543.67;23;239;1;542.32;541.74
546.19;31;228;2;545.31;544.84
550.97;18;350;0;550.09;549.62
551.29;6;184;3;551.29;551.24
553.71;23;239;1;552.36;551.78
556.22;31;228;2;556.17;554.87
561.02;18;350;0;560.13;559.67
561.33;6;184;3;561.33;561.29
563.76;23;239;1;562.41;561.83
566.26;31;228;2;566.22;564.91
571.03;18;350;0;570.14;569.68
571.38;6;184;3;571.38;571.33
573.8;23;239;1;572.45;571.87
576.27;31;228;2;576.22;574.92
581.05;18;350;0;580.16;579.7
581.38;6;184;3;581.38;581.34
583.84;23;239;1;582.29;581.92
586.31;31;228;2;586.27;584.96
591.09;18;350;0;590.21;589.74
591.43;6;184;3;591.43;591.38
593.85;23;239;1;592.3;591.92
596.35;31;228;2;596.31;595.01
601.14;18;350;0;600.25;599.79
601.47;6;184;3;601.47;601.43
603.9;23;239;1;602.34;601.97
606.39;31;228;2;605.51;605.04
611.18;18;350;0;610.3;609.83
611.51;6;184;3;611.51;611.47
613.94;23;239;1;612.39;612.01
616.43;31;228;2;615.55;615.09
621.23;18;350;0;620.34;619.88
621.56;6;184;3;621.56;621.51
623.96;23;239;1;622.4;622.03
626.48;31;228;2;625.59;625.13
631.27;18;350;0;630.39;629.92
631.6;6;184;3;631.6;631.56
634;23;239;1;632.45;632.07
636.51;31;228;2;635.62;635.16
641.31;18;350;0;640.43;639.96
641.65;6;184;3;641.65;641.6
644.04;23;239;1;642.48;642.11
646.55;31;228;2;645.67;645.2
651.36;18;350;0;650.47;650.01
651.69;6;184;3;651.69;651.65
654.08;23;239;1;652.53;652.15
656.6;31;228;2;655.71;655.25
661.4;18;350;0;660.52;660.05
661.74;6;184;3;661.74;661.69
664.13;23;239;1;662.57;662.2
666.63;31;228;2;665.75;665.28
671.43;18;350;0;670.55;670.09
671.78;6;184;3;671.78;671.74
674.13;23;239;1;672.58;672.2
