#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;52.5;54.28;58.99;0.37;0.43
119.9;100;100;113.94;91.09;114.19;111.56;0.37;0.47
179.88;100;100;173.13;101.59;174.12;162.85;0.38;0.48
239.75;100;100;230.68;111.05;233.91;206.75;0.38;0.47
299.73;100;100;289.16;91.1;293.83;228.58;0.38;0.4
359.82;100;100;349.19;64;353.88;221.65;0.38;0.42
419.93;100;100;407.17;65.24;413.47;234.07;0.38;0.38
479.85;100;100;464.13;76.81;472.28;256.9;0.38;0.41
539.97;100;100;520.65;65.62;530.88;295.2;0.39;0.47
599.98;100;100;576.81;63.41;588.93;290.02;0.39;0.44
660;100;100;636.7;66.92;648.89;303.88;0.39;0.47
719.96;100;100;691.03;62.44;705.59;385;0.39;0.46
779.96;100;100;740.45;61.31;758.55;301.03;0.39;0.45
839.92;100;100;800.17;58.11;818.38;278.24;0.39;0.42
899.98;100;100;853.82;64.58;873.63;427.8;0.4;0.44
959.97;100;100;913.53;57.71;933.46;353.74;0.4;0.51
1019.64;100;100;966.63;60.46;988.21;295.32;0.4;0.51
1079.74;100;100;1014.08;68.21;1037.98;297.23;0.4;0.52
1139.63;100;100;1067.71;71.25;1093.18;416.55;0.4;0.5
1199.98;100;100;1128.7;66.55;1153.82;407.02;0.4;0.51
1259.97;100;100;1189.34;69.55;1214.09;355.16;0.41;0.52
1319.87;100;100;1225.94;79.31;1255.04;362.37;0.41;0.53
1379.99;100;100;1285.95;62.07;1315.05;267.57;0.41;0.49
1439.86;100;100;1337.91;64.44;1368.21;235.04;0.41;0.49
1499.85;100;100;1398.44;62.69;1428.54;266.33;0.41;0.48
1559.58;100;100;1431.5;70.3;1465.54;369.39;0.41;0.52
1619.89;100;100;1492.19;64.7;1526.02;353.31;0.41;0.52
1679.95;100;100;1553.43;63.55;1586.99;454.45;0.42;0.53
1739.63;100;100;1602.17;63.83;1637.48;378.22;0.42;0.51
1799.88;100;100;1662.9;70.3;1697.95;311.26;0.42;0.5
1859.98;100;100;1688.01;73.79;1727.69;274.81;0.39;0.47
1919.98;100;100;1748.28;62.92;1787.97;351.27;0.39;0.47
1979.94;100;100;1794.72;63.51;1835.98;336.8;0.4;0.46
2039.96;100;100;1853.68;67.95;1895.18;367.82;0.4;0.47
2099.63;100;100;1912.22;66.16;1953.97;533.38;0.4;0.44
2159.98;100;100;1930.59;66.53;1977.24;651.59;0.37;0.44
2219.95;100;100;1989.18;59.1;2036.12;434.51;0.38;0.46
2279.75;100;100;2033.97;63.15;2081.74;464.51;0.38;0.48
2339.96;100;100;2092.7;66.74;2140.76;374.17;0.38;0.5
2399.67;100;100;2107.32;70.28;2160.58;352.65;0.38;0.49
2460;100;100;2165.89;65.18;2219.48;308.78;0.38;0.48
2519.97;100;100;2224.52;59.03;2278.35;301.83;0.38;0.48
2579.85;100;100;2270.12;62.31;2325.04;328.68;0.39;0.44
2639.98;100;100;2330.95;62.96;2385.75;358.21;0.39;0.48
2699.94;100;100;2343.49;73.51;2402.42;392.99;0.39;0.46
2759.98;100;100;2403.93;68.82;2462.81;347.36;0.39;0.42
2819.84;100;100;2463.44;79.93;2522.48;392.48;0.39;0.45
2879.67;100;100;2506.44;66.63;2566.61;331.62;0.39;0.45
2939.98;100;100;2572.49;73.63;2631.7;411.38;0.39;0.47
2999.58;100;100;2583.67;77.12;2646.17;513.12;0.4;0.45
3059.83;100;100;2649.36;67.02;2710.93;391.59;0.4;0.45
3119.96;100;100;2696.91;70.18;2758.75;358.16;0.4;0.47
3179.99;100;100;2762.29;63.68;2823.41;312.93;0.4;0.45
3239.86;100;100;2804.05;68.55;2866.39;388.26;0.4;0.48
3299.99;100;100;2824.47;66.99;2889.48;488.25;0.4;0.47
3359.98;100;100;2886.07;67.73;2950.62;497.25;0.4;0.48
3419.86;100;100;2928.39;70.38;2993.6;371.8;0.4;0.52
3479.98;100;100;2995.91;76.38;3060.28;323.78;0.41;0.48
3539.91;100;100;3020.98;65.15;3086.84;326.47;0.41;0.49
3599.99;100;100;3067.59;62.93;3134.17;319.56;0.41;0.45
3659.92;100;100;3134.68;68.03;3200.56;482.7;0.41;0.46
3719.74;100;100;3179.9;68.41;3246.27;510.86;0.41;0.51
3780;100;100;3247.16;66.02;3312.98;490.74;0.42;0.55
3839.86;100;100;3244.87;58.62;3314.01;359.45;0.42;0.51
3899.83;100;100;3311.06;76.07;3379.28;367.19;0.42;0.51
3960;100;100;3354.33;73.92;3422.73;282.69;0.42;0.53
4019.99;100;100;3417.42;68.58;3485.23;321.28;0.42;0.46
4079.86;100;100;3481.53;61.02;3548.81;324.78;0.42;0.47
4139.7;100;100;3470.3;59.63;3541.52;292.77;0.42;0.49
4199.68;100;100;3533.95;69.46;3604.74;443;0.43;0.47
4259.88;100;100;3598.02;67.99;3668.37;445.95;0.43;0.47
4320;100;100;3633.01;68.41;3704.09;463.6;0.43;0.49
4379.98;100;100;3700.47;68.26;3770.86;429.36;0.43;0.48
4439.67;100;100;3683.96;65.77;3757.97;363.03;0.43;0.49
4499.72;100;100;3750.99;65.8;3824.18;363.52;0.43;0.49
4559.98;100;100;3819.24;63.75;3891.78;552.35;0.43;0.54
4619.96;100;100;3861.94;57.54;3935.05;450.87;0.43;0.51
4679.9;100;100;3934.53;69.24;4006.98;381.32;0.44;0.47
4739.86;100;100;3918.22;70.54;3994.04;371.47;0.44;0.48
4799.99;100;100;3990.48;78.01;4065.54;399.89;0.44;0.49
4859.72;100;100;4061.97;68.3;4136.45;297.73;0.44;0.51
4919.96;100;100;4107.44;62.03;4182.52;380.47;0.44;0.53
4979.97;100;100;4187.47;74.68;4261.48;349.04;0.44;0.53
5040;100;100;4171.41;64.07;4248.37;225.4;0.44;0.51
5099.91;100;100;4251.67;62.98;4327.43;277.47;0.45;0.5
5159.97;100;100;4331.24;67.9;4406.13;340.32;0.45;0.51
5219.82;100;100;4404.7;65.18;4478.79;435.78;0.45;0.47
5279.73;100;100;4444.21;75.62;4518.78;490.26;0.45;0.49
5339.95;100;100;4520.12;74.02;4593.76;428.28;0.45;0.5
5399.99;100;100;4493.11;68.56;4569.97;424.94;0.45;0.53
5459.9;100;100;4571.83;64.73;4647.63;333.69;0.45;0.53
