#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.79;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;167.57;29.68;PP/27.97,TA/1.31,IS/0.01,PS/0.2,RB/0.01,OB/0.02,RP/0
119.9;169.14;34.71;PP/32.31,TA/1.9,IS/0.01,PS/0.79,RB/0.01,OB/0.02,RP/0
179.88;169.21;34.82;PP/32.35,TA/1.92,IS/0.01,PS/0.8,RB/0.01,OB/0.03,RP/0
239.75;169.22;34.93;PP/32.36,TA/1.98,IS/0.01,PS/0.8,RB/0.01,OB/0.03,RP/0
299.73;169.74;35.43;PP/32.5,TA/2.25,IS/0.01,PS/0.81,RB/0.01,OB/0.04,RP/0
359.82;169.73;36;PP/32.72,TA/2.54,IS/0.01,PS/0.82,RB/0.01,OB/0.04,RP/0
419.93;169.13;36.55;PP/32.79,TA/2.97,IS/0.01,PS/1.16,RB/0.01,OB/0.05,RP/0
479.85;169.01;37.58;PP/33.04,TA/3.67,IS/0.01,PS/1.3,RB/0.01,OB/0.06,RP/0
539.97;169.02;38.19;PP/33.3,TA/3.94,IS/0.01,PS/1.32,RB/0.01,OB/0.06,RP/0
599.98;169.03;38.75;PP/33.46,TA/4.28,IS/0.01,PS/1.34,RB/0.01,OB/0.07,RP/0
660;169.04;39.22;PP/33.58,TA/4.56,IS/0.01,PS/1.36,RB/0.01,OB/0.07,RP/0
719.96;169.07;39.61;PP/33.7,TA/4.76,IS/0.01,PS/1.41,RB/0.01,OB/0.08,RP/0
779.96;170.05;40.33;PP/33.93,TA/5.17,IS/0.01,PS/1.5,RB/0.01,OB/0.09,RP/0
839.92;170.05;41.13;PP/34.23,TA/5.6,IS/0.01,PS/1.52,RB/0.01,OB/0.1,RP/0
899.98;170.07;41.74;PP/34.53,TA/5.83,IS/0.01,PS/1.53,RB/0.01,OB/0.1,RP/0
959.97;170.05;42.18;PP/34.71,TA/6.01,IS/0.01,PS/1.54,RB/0.01,OB/0.11,RP/0
1019.64;169.93;42.97;PP/35.16,TA/6.27,IS/0.01,PS/1.6,RB/0.01,OB/0.12,RP/0
1079.74;170.03;43.7;PP/35.46,TA/6.61,IS/0.01,PS/1.69,RB/0.01,OB/0.13,RP/0
1139.63;169.97;44.61;PP/35.93,TA/6.97,IS/0.01,PS/1.7,RB/0.01,OB/0.14,RP/0
1199.98;169.97;45.11;PP/36.22,TA/7.11,IS/0.01,PS/1.72,RB/0.01,OB/0.14,RP/0
1259.97;170.08;45.62;PP/36.37,TA/7.4,IS/0.01,PS/1.72,RB/0.01,OB/0.15,RP/0
1319.87;169.74;45.91;PP/36.46,TA/7.54,IS/0.01,PS/1.73,RB/0.01,OB/0.16,RP/0
1379.99;169.92;46.59;PP/36.82,TA/7.77,IS/0.01,PS/1.8,RB/0.01,OB/0.16,RP/0
1439.86;169.98;47.22;PP/37.08,TA/8.07,IS/0.01,PS/1.83,RB/0.01,OB/0.17,RP/0
1499.85;169.5;47.74;PP/37.35,TA/8.24,IS/0.01,PS/1.84,RB/0.01,OB/0.18,RP/0
1559.58;169.59;48.26;PP/37.66,TA/8.37,IS/0.01,PS/1.85,RB/0.01,OB/0.19,RP/0
1619.89;169.52;48.76;PP/37.88,TA/8.58,IS/0.01,PS/1.87,RB/0.01,OB/0.19,RP/0
1679.95;169.74;49.47;PP/38.2,TA/8.87,IS/0.01,PS/1.94,RB/0.01,OB/0.2,RP/0
1739.63;169.16;50.25;PP/38.76,TA/9,IS/0.01,PS/2,RB/0.01,OB/0.21,RP/0
1799.88;169.18;50.61;PP/38.92,TA/9.14,IS/0.01,PS/2.01,RB/0.01,OB/0.22,RP/0
1859.98;169.3;50.99;PP/39.01,TA/9.35,IS/0.01,PS/2.01,RB/0.01,OB/0.22,RP/0
1919.98;169.46;51.27;PP/39.14,TA/9.44,IS/0.01,PS/2.02,RB/0.01,OB/0.23,RP/0
1979.94;169.52;51.79;PP/39.36,TA/9.65,IS/0.01,PS/2.1,RB/0.01,OB/0.24,RP/0
2039.96;169.18;52.66;PP/39.91,TA/9.88,IS/0.01,PS/2.14,RB/0.01,OB/0.24,RP/0
2099.63;169.15;53.04;PP/40.11,TA/9.99,IS/0.01,PS/2.16,RB/0.01,OB/0.25,RP/0
2159.98;169.46;53.53;PP/40.4,TA/10.11,IS/0.01,PS/2.17,RB/0.01,OB/0.26,RP/0
2219.95;169.61;54.13;PP/40.84,TA/10.21,IS/0.01,PS/2.19,RB/0.02,OB/0.27,RP/0
2279.75;169.61;54.91;PP/41.3,TA/10.43,IS/0.01,PS/2.22,RB/0.02,OB/0.27,RP/0
