Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;6.50;154;0;18;85.40736405141207;513.5060549819608;60.22592456793518;120.70647269437012;8.555555555555555;280.45570921754086;1800
InputStation1;0.50;12.50;123;0;14;84.6709963881953;275.8605804774518;60.22887839055693;120.45161812410221;8.785714285714286;585.8698359999271;1800
InputStation2;0.50;18.50;115;0;14;78.26497942706851;172.31970195658613;50.24013345357548;100.34438944151827;8.214285714285714;663.0327423772121;1800
InputStation3;0.50;24.50;115;0;13;83.45769752656982;141.16870207259228;70.29148627676295;110.57826151349427;8.846153846153847;664.9763295303218;1800
OutputStation0;59.50;3.50;141;93;37;38.294909097954005;337.3929976087147;10.04444444444448;80.92336191520349;3.810810810810811;414.3368791551927;1800
OutputStation1;59.50;9.50;141;96;36;39.30530717294143;367.0001330153254;10.04444444444448;90.98060570502128;3.9166666666666665;407.44474745074467;1800
OutputStation2;59.50;15.50;144;100;39;36.24174787474982;362.1783290023074;10.04444444444448;80.732017895636;3.6923076923076925;382.2211349119145;1800
OutputStation3;59.50;21.50;139;94;38;36.759991404153105;324.4619889595131;10.072998100238557;91.41814016448734;3.6578947368421053;430.8192225782812;1800
