#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.23;15;116;3;74.23;74.19
75.76;21;445;1;75.76;75.72
79.62;2;751;0;79.62;79.57
84.41;15;116;3;84.41;84.37
85.77;21;445;1;85.77;85.73
89.66;2;751;0;89.66;89.62
94.46;15;116;3;94.46;94.41
95.82;21;445;1;95.82;95.77
99.7;2;751;0;99.7;99.66
104.48;15;116;3;104.48;104.44
105.86;21;445;1;105.86;105.82
109.58;12;67;2;109.58;109.54
109.75;2;751;0;109.75;109.7
114.52;15;116;3;114.52;114.48
115.87;21;445;1;115.87;115.83
119.61;12;67;2;119.61;119.57
119.79;2;751;0;119.79;119.75
124.57;15;116;3;124.57;124.52
125.92;21;445;1;125.92;125.87
129.62;12;67;2;129.62;129.57
129.84;2;751;0;129.84;129.79
134.61;15;116;3;134.61;134.57
135.95;21;445;1;135.95;135.9
139.66;12;67;2;139.66;139.62
139.88;2;751;0;139.88;139.84
144.65;15;116;3;144.65;144.6
145.99;21;445;1;145.99;145.95
149.71;12;67;2;149.71;149.66
149.93;2;751;0;149.93;149.88
154.69;15;116;3;154.69;154.65
156.03;21;445;1;156.03;155.99
159.74;12;67;2;159.74;159.69
159.95;2;751;0;159.95;159.9
164.72;15;116;3;164.72;164.68
166.08;21;445;1;166.08;166.03
169.78;12;67;2;169.78;169.74
174.77;15;116;3;174.77;174.72
176.12;21;445;1;176.12;176.08
178.85;1;234;0;178.85;178.81
179.79;12;67;2;179.79;179.75
186.17;21;445;1;186.17;186.12
188.95;1;234;0;188.95;188.91
189.83;12;67;2;189.83;189.79
193.77;20;48;3;193.77;193.73
198.99;1;234;0;198.99;198.95
203.83;20;48;3;203.83;203.79
205.09;24;465;1;205.09;205.04
209.04;1;234;0;209.04;208.99
209.04;22;52;2;209.04;208.99
213.88;20;48;3;213.88;213.83
215.39;24;465;1;215.39;215.35
219.08;1;234;0;219.08;219.04
219.08;22;52;2;219.08;219.04
223.92;20;48;3;223.92;223.88
225.43;24;465;1;225.43;225.39
229.11;1;234;0;229.11;229.07
229.11;22;52;2;229.11;229.07
233.97;20;48;3;233.97;233.92
235.48;24;465;1;235.48;235.43
239.15;1;234;0;239.15;239.11
239.15;22;52;2;239.15;239.11
244.01;20;48;3;244.01;243.97
245.5;24;465;1;245.5;245.46
249.2;1;234;0;249.2;249.15
249.2;22;52;2;249.2;249.15
254.04;20;48;3;254.04;253.99
255.55;24;465;1;255.55;255.5
259.24;1;234;0;259.24;259.2
259.24;22;52;2;259.24;259.2
264.08;20;48;3;264.08;264.04
265.55;24;465;1;265.55;265.51
269.29;1;234;0;269.29;269.24
269.29;22;52;2;269.29;269.24
275.56;24;465;1;275.56;275.52
279.33;1;234;0;279.33;279.29
279.33;22;52;2;279.33;279.29
285.61;24;465;1;285.61;285.56
289.36;1;234;0;289.36;289.32
295.65;24;465;1;295.65;295.61
308.11;9;497;0;308.11;188.27
318.15;9;497;0;318.15;198.31
324.25;15;736;3;324.25;209.68
328.2;9;497;0;328.2;208.36
330.5;21;515;1;330.5;94.97
334.3;15;736;3;334.3;219.73
338.21;9;497;0;338.21;218.37
340.76;21;515;1;340.76;105.24
344.34;15;736;3;344.34;229.77
347.53;12;462;2;347.53;207.82
348.25;9;497;0;348.25;228.41
350.8;21;515;1;350.8;115.28
354.39;15;736;3;354.39;239.82
357.65;12;462;2;357.65;217.94
358.29;9;497;0;358.29;238.45
360.85;21;515;1;360.85;125.32
364.42;15;736;3;364.42;249.85
367.69;12;462;2;367.69;227.99
368.3;9;497;0;368.3;248.46
370.89;21;515;1;370.89;135.37
374.46;15;736;3;374.46;259.89
377.74;12;462;2;377.74;238.03
378.34;9;497;0;378.34;258.5
380.94;21;515;1;380.94;145.41
384.48;15;736;3;384.48;269.91
387.78;12;462;2;387.78;248.07
388.39;9;497;0;388.39;268.55
390.98;21;515;1;390.98;155.46
394.53;15;736;3;394.53;279.96
397.83;12;462;2;397.83;258.12
398.43;9;497;0;398.43;278.59
401.03;21;515;1;401.03;165.5
404.57;15;736;3;404.57;290
407.83;12;462;2;407.83;268.13
408.46;9;497;0;408.46;288.62
411.07;21;515;1;411.07;175.55
414.59;15;736;3;414.59;300.02
417.88;12;462;2;417.88;278.17
418.5;9;497;0;418.5;298.66
421.09;21;515;1;421.09;185.57
432.77;20;499;3;432.77;228.89
436.77;22;200;2;436.77;217.64
437.03;2;410;0;437.03;227.94
440.54;24;561;1;440.54;320.7
442.98;20;499;3;442.98;239.11
447.03;22;200;2;447.03;227.9
447.35;2;410;0;447.35;238.27
450.72;24;561;1;450.72;330.89
452.99;20;499;3;452.99;249.11
457.07;22;200;2;457.07;237.94
457.4;2;410;0;457.4;248.31
460.77;24;561;1;460.77;340.93
463.03;20;499;3;463.03;259.15
467.1;22;200;2;467.1;247.97
467.44;2;410;0;467.44;258.36
470.81;24;561;1;470.81;350.97
473.08;20;499;3;473.08;269.2
477.15;22;200;2;477.15;258.02
477.49;2;410;0;477.49;268.4
480.85;24;561;1;480.85;361.02
483.12;20;499;3;483.12;279.24
487.19;22;200;2;487.19;268.06
487.53;2;410;0;487.53;278.45
490.9;24;561;1;490.9;371.06
493.13;20;499;3;493.13;289.25
497.22;22;200;2;497.22;278.09
497.54;2;410;0;497.54;288.45
500.94;24;561;1;500.94;381.1
503.16;20;499;3;503.16;299.28
507.58;2;410;0;507.58;298.5
510.98;24;561;1;510.98;391.14
513.2;20;499;3;513.2;309.33
517.6;2;410;0;517.6;308.52
520.99;24;561;1;520.99;401.15
527.64;2;410;0;527.64;318.56
537.65;2;410;0;537.65;328.57
547.69;2;410;0;547.69;338.61
565.91;1;421;0;565.91;237.67
575.84;21;228;1;575.84;135.12
575.93;1;421;0;575.93;247.69
585.87;21;228;1;585.87;145.15
585.96;1;421;0;585.96;257.72
595.92;21;228;1;595.92;155.19
596.01;1;421;0;596.01;267.77
598.03;15;598;3;598.03;263.69
599.05;12;709;2;599.05;231.31
605.96;21;228;1;605.96;165.24
606.05;1;421;0;606.05;277.81
608.15;15;598;3;608.15;273.81
609.39;12;709;2;609.39;241.66
615.98;21;228;1;615.98;175.25
616.07;1;421;0;616.07;287.83
618.2;15;598;3;618.2;283.85
619.42;12;709;2;619.42;251.68
626.02;21;228;1;626.02;185.3
626.11;1;421;0;626.11;297.87
628.24;15;598;3;628.24;293.9
629.44;12;709;2;629.44;261.71
636.07;21;228;1;636.07;195.34
638.29;15;598;3;638.29;303.94
639.49;12;709;2;639.49;271.75
644.3;9;270;0;644.25;203.57
646.11;21;228;1;646.11;205.39
648.3;15;598;3;648.3;313.96
649.53;12;709;2;649.53;281.79
654.34;9;270;0;654.3;213.62
656.15;21;228;1;656.15;215.42
658.33;15;598;3;658.33;323.99
659.56;12;709;2;659.56;291.82
664.39;9;270;0;664.34;223.66
668.38;15;598;3;668.38;334.04
669.6;12;709;2;669.6;301.87
674.43;9;270;0;674.39;233.71
675.28;24;71;1;675.28;344.5
678.42;15;598;3;678.42;344.08
679.65;12;709;2;679.65;311.91
684.46;9;270;0;684.41;243.73
685.3;24;71;1;685.3;354.52
694.48;9;270;0;694.44;253.75
695.34;24;71;1;695.34;364.56
697.36;20;55;3;697.32;184.11
698.59;22;749;2;698.55;185.34
705.36;24;71;1;705.36;374.58
707.5;20;55;3;707.46;194.25
708.81;22;749;2;708.76;195.56
712.94;2;729;0;712.9;146.98
715.41;24;71;1;715.41;384.62
717.55;20;55;3;717.5;204.3
718.85;22;749;2;718.81;205.61
723.15;2;729;0;723.1;157.19
725.45;24;71;1;725.45;394.67
727.58;20;55;3;727.54;214.34
728.9;22;749;2;728.85;215.65
733.19;2;729;0;733.15;167.24
735.46;24;71;1;735.46;404.68
737.63;20;55;3;737.58;224.38
738.94;22;749;2;738.9;225.69
743.21;2;729;0;743.16;177.25
745.47;24;71;1;745.47;414.69
747.65;20;55;3;747.61;234.4
748.99;22;749;2;748.94;235.74
753.25;2;729;0;753.21;187.29
757.68;20;55;3;757.64;244.43
759.02;22;749;2;758.97;245.77
763.3;2;729;0;763.25;197.34
773.34;2;729;0;773.3;207.38
783.37;2;729;0;783.33;217.41
793.42;2;729;0;793.37;227.46
808.4;21;274;1;808.35;232.51
809.74;15;157;3;809.7;141.32
811.58;1;173;0;811.54;185.43
818.56;21;274;1;818.51;242.67
819.87;15;157;3;819.83;151.45
821.72;1;173;0;821.72;195.56
824.47;12;426;2;824.43;154.83
828.6;21;274;1;828.56;252.72
829.92;15;157;3;829.87;161.5
831.76;1;173;0;831.76;205.6
834.52;12;426;2;834.47;164.87
838.65;21;274;1;838.6;262.76
839.96;15;157;3;839.92;171.54
841.79;1;173;0;841.74;215.63
844.56;12;426;2;844.52;174.91
848.69;21;274;1;848.65;272.8
850.01;15;157;3;849.96;181.59
851.83;1;173;0;851.79;225.67
854.6;12;426;2;854.55;184.95
858.73;21;274;1;858.69;282.85
860.04;15;157;3;860;191.62
861.88;1;173;0;861.83;235.72
864.64;12;426;2;864.6;194.99
868.78;21;274;1;868.73;292.89
870.08;15;157;3;870.04;201.66
871.91;1;173;0;871.86;245.75
874.68;12;426;2;874.64;205.04
878.82;21;274;1;878.78;302.94
884.73;12;426;2;884.68;215.08
888.87;21;274;1;888.82;312.98
890.39;9;692;0;775.82;195.86
894.77;12;426;2;894.73;225.12
900;20;674;3;780.16;162.33
900.43;9;692;0;785.86;205.91
907.78;24;10;1;768.07;148.72
910.04;20;674;3;790.21;172.37
910.47;9;692;0;795.91;215.95
917.85;24;10;1;778.14;158.78
920.06;20;674;3;800.23;182.39
920.49;9;692;0;805.92;225.97
921.23;22;215;2;801.39;162.17
927.89;24;10;1;808.05;168.83
930.11;20;674;3;810.27;192.44
930.54;9;692;0;930.49;236.01
931.24;22;215;2;811.4;172.18
937.94;24;10;1;818.1;178.87
940.15;20;674;3;820.32;202.48
940.58;9;692;0;826.01;246.06
941.25;22;215;2;821.41;182.19
947.98;24;10;1;808.27;188.92
950.2;20;674;3;830.36;212.52
950.62;9;692;0;836.06;256.1
951.29;22;215;2;831.46;192.23
958.02;24;10;1;818.32;198.96
960.24;20;674;3;840.4;222.57
960.67;9;692;0;846.1;266.14
961.34;22;215;2;841.5;202.27
968.07;24;10;1;828.36;209.01
970.26;20;674;3;850.43;232.59
970.69;9;692;0;856.12;276.17
971.35;22;215;2;851.51;212.29
978.09;24;10;1;838.38;219.02
980.71;9;692;0;866.14;286.18
981.4;22;215;2;861.56;222.33
988.13;24;10;1;848.42;229.07
990.75;9;692;0;876.18;296.23
991.44;22;215;2;871.6;232.38
1000.8;9;692;0;880.96;306.27
1001.49;22;215;2;881.65;242.42
1011.53;22;215;2;891.69;252.47
1021.18;2;271;0;817.3;237.76
1031.34;2;271;0;827.46;247.92
1041.38;2;271;0;837.51;257.97
1050.75;12;576;2;1050.71;610.03
1051.43;2;271;0;911.72;268.01
1055.23;21;142;1;1055.18;379.9
1061.11;12;576;2;1061.06;620.38
1061.47;2;271;0;857.59;278.05
1065.27;21;142;1;1065.23;389.94
1071.15;12;576;2;1071.11;630.43
1071.51;2;271;0;867.64;288.1
1075.32;21;142;1;1075.27;399.98
1081.2;12;576;2;1081.15;640.47
1081.56;2;271;0;877.68;298.14
1085.36;21;142;1;1085.32;410.03
1091.24;12;576;2;1091.19;650.51
1091.6;2;271;0;887.72;308.19
1095.41;21;142;1;1095.36;420.07
1097.81;15;220;3;888.73;247.76
1101.28;12;576;2;1101.24;660.56
1101.65;2;271;0;897.77;318.23
1105.45;21;142;1;1105.41;430.12
1107.86;15;220;3;898.77;257.8
1111.33;12;576;2;1111.28;670.6
1111.69;2;271;0;907.81;328.28
1117.88;15;220;3;908.79;267.83
1127.92;15;220;3;918.84;277.87
1129.55;22;449;2;894.03;234.74
1130.68;1;30;0;911.55;268.76
1137.97;15;220;3;928.88;287.91
1139.73;22;449;2;904.2;244.91
1140.73;1;30;0;921.6;278.81
1148.01;15;220;3;938.93;297.96
1149.76;22;449;2;914.23;254.94
1150.77;1;30;0;941.69;288.85
1158.06;15;220;3;948.97;308
1159.8;22;449;2;924.28;264.98
1160.82;1;30;0;951.73;298.9
1168.07;15;220;3;958.98;318.02
1169.85;22;449;2;934.32;275.03
1170.86;1;30;0;961.78;308.94
1174.29;24;688;1;843.51;206.18
1179.89;22;449;2;944.37;285.07
1180.9;1;30;0;971.82;318.98
1184.33;24;688;1;853.55;216.22
1187.52;20;43;3;859.28;227.24
1194.38;24;688;1;866.14;226.27
1197.59;20;43;3;869.35;237.3
1198.85;9;276;0;864.5;230.73
1204.42;24;688;1;876.18;236.31
1207.63;20;43;3;879.39;247.35
1209.13;9;276;0;878.34;241.01
1214.46;24;688;1;886.22;246.35
1217.68;20;43;3;982.15;257.39
1219.17;9;276;0;888.39;251.06
1224.51;24;688;1;893.72;256.39
1227.72;20;43;3;992.2;267.43
1229.22;9;276;0;898.43;261.1
1234.55;24;688;1;903.77;266.44
1237.77;20;43;3;1002.24;277.48
1239.26;9;276;0;904.92;271.15
1244.6;24;688;1;913.81;276.48
1247.81;20;43;3;1012.29;287.52
1249.3;9;276;0;914.96;281.19
1257.86;20;43;3;929.61;297.57
1263.38;21;75;1;822.65;177.97
1267.94;2;472;0;827.22;117.13
1267.94;12;122;2;827.22;176.66
1273.4;21;75;1;832.68;187.99
1277.99;2;472;0;837.26;127.17
1277.99;12;122;2;837.26;186.71
1283.42;21;75;1;842.69;198.01
1288;2;472;0;847.28;137.19
1288;12;122;2;847.28;196.72
1293.46;21;75;1;852.74;208.06
1298.05;2;472;0;857.32;147.23
1298.05;12;122;2;857.32;206.77
1303.51;21;75;1;862.78;218.1
1308.09;2;472;0;867.37;157.28
1308.09;12;122;2;867.37;216.81
1313.51;21;75;1;872.78;228.1
1318.14;2;472;0;877.41;167.32
1318.14;12;122;2;877.41;226.86
1323.53;21;75;1;882.81;238.13
1327.5;15;466;3;886.77;189.49
1328.18;2;472;0;887.46;177.37
1328.18;12;122;2;887.46;236.9
1333.58;21;75;1;892.85;248.17
1337.59;15;466;3;896.87;199.58
1338.23;2;472;0;897.5;187.41
1338.23;12;122;2;897.5;246.94
1347.63;15;466;3;979.9;209.62
1356.44;22;37;2;1022.1;364.95
