#TimeStamp;TripTime;Type
36;13;O
39;12;O
40;15;O
46;29;O
48;38;O
61;31;I
63;35;O
64;42;O
65;31;I
68;43;I
74;43;I
74;44;O
76;47;O
86;47;O
89;52;O
90;44;O
97;59;O
97;53;I
99;56;I
99;69;O
102;69;O
117;92;O
122;56;I
124;84;O
126;93;I
138;35;O
141;37;O
145;20;O
158;26;O
191;38;I
200;32;O
200;26;O
214;29;O
225;23;O
232;41;O
256;46;O
260;37;O
280;47;O
285;27;O
297;32;O
299;44;I
310;64;I
315;36;O
317;48;I
337;48;I
341;35;O
342;24;O
346;24;O
348;51;O
384;24;O
390;31;O
394;57;I
397;45;I
398;60;O
408;53;I
412;63;O
419;57;I
422;29;O
427;62;O
435;23;O
444;50;O
447;79;O
483;54;O
495;25;O
507;42;O
507;42;O
544;43;O
548;52;I
551;60;O
552;13;O
565;69;I
573;37;O
585;73;I
588;92;I
605;38;O
627;59;I
627;41;I
648;48;I
648;47;O
653;37;O
654;38;O
654;57;O
659;36;O
671;38;O
676;54;I
680;46;O
701;31;O
706;35;O
729;36;O
732;38;I
755;44;O
772;42;O
784;97;O
784;44;O
793;36;O
795;47;O
798;70;I
799;54;I
809;25;O
813;51;I
828;32;O
836;71;I
844;64;O
844;43;I
852;56;O
880;60;O
884;41;O
886;45;I
887;38;O
897;64;O
907;57;I
910;36;O
914;47;I
937;29;O
950;43;O
959;32;O
963;33;O
964;52;I
982;94;O
983;50;O
992;54;O
994;60;O
1026;36;O
1040;58;I
1041;54;I
1048;40;O
1058;49;O
1070;42;O
1072;19;O
1084;108;I
1089;22;O
1090;19;O
1095;87;O
1108;29;O
1111;32;I
1115;62;O
1122;63;I
1131;60;O
1138;44;O
1139;12;O
1139;37;O
1141;49;I
1157;43;O
1161;76;I
1187;49;O
1194;35;O
1210;34;I
1218;52;O
1233;52;O
1237;40;I
1254;54;O
1257;63;I
1278;61;O
1280;22;O
1286;19;O
1299;32;O
1310;36;O
1310;60;I
1314;50;I
1317;30;O
1339;40;O
1339;43;O
1350;34;I
1352;60;O
1359;67;I
1386;48;O
1390;30;O
1395;64;I
1396;32;O
1401;62;I
1420;47;O
1433;64;O
1437;35;O
1439;28;O
1441;49;O
1444;34;O
1445;46;I
1459;39;O
1461;27;O
1465;56;I
1466;36;O
1470;50;O
1476;41;O
1485;58;I
1498;41;O
1514;37;O
1531;30;O
1539;74;I
1541;30;O
1546;52;O
1566;99;I
1573;59;O
1580;69;I
1585;31;O
1594;32;O
1599;36;O
1609;43;O
1609;43;O
1614;53;O
1617;67;I
1646;28;O
1652;60;I
1667;55;O
1667;51;I
1677;34;O
1678;67;I
1684;38;O
1685;42;O
1688;27;O
1697;50;O
1697;37;O
1704;47;I
1722;71;O
1723;48;I
1732;30;O
1738;48;O
1766;23;O
1781;55;O
1787;62;I
1793;52;O
