#TimeStamp;Bot;Pod;OutputStation
49.33;11;779;2
52.21;4;473;3
54.15;0;778;1
58.88;23;36;0
64.19;0;778;1
68.88;23;36;0
73.77;13;6;2
74.23;0;778;1
78.86;23;36;0
83.84;13;6;2
87.12;25;549;3
90.67;5;232;0
96.91;25;549;3
100.45;18;215;1
100.86;5;232;0
103.79;7;387;2
107.2;25;549;3
110.5;18;215;1
111.21;5;232;0
113.84;7;387;2
117.05;25;549;3
120.58;18;215;1
121.29;5;232;0
124.29;7;387;2
128.43;17;326;3
130.66;18;215;1
131.31;5;232;0
134.34;7;387;2
140.02;6;63;3
140.9;18;215;1
142.63;10;626;0
146.12;14;401;2
150.28;6;63;3
153.21;3;358;1
154.3;16;201;0
156.08;14;401;2
160.34;6;63;3
163.26;3;358;1
164.34;16;201;0
167.23;11;474;2
170.39;6;63;3
174.63;16;201;0
175.23;19;177;1
177.01;11;474;2
180.63;6;63;3
185.28;19;177;1
185.73;8;409;0
188.56;13;486;2
190.75;6;63;3
195.54;19;177;1
195.73;8;409;0
198.68;13;486;2
200.55;6;63;3
205.65;19;177;1
205.8;8;409;0
208.7;13;486;2
212.88;4;542;3
215.7;19;177;1
215.87;8;409;0
218.74;13;486;2
222.96;4;542;3
225.92;8;409;0
227.67;0;468;1
228.62;13;486;2
234.72;25;247;3
236.85;23;564;0
237.72;0;468;1
238.7;13;486;2
244.76;25;247;3
246.87;23;564;0
247.76;0;468;1
248.78;13;486;2
254.81;25;247;3
257.07;23;564;0
259.15;18;352;1
259.24;13;486;2
267.13;23;564;0
269.21;18;352;1
270.9;7;217;2
274.08;17;427;3
277.27;23;564;0
279.29;18;352;1
281.08;7;217;2
284.13;17;427;3
287.49;23;564;0
289.36;18;352;1
291.41;7;217;2
294.29;17;427;3
299.15;5;391;0
301.06;3;344;1
301.32;7;217;2
304.33;17;427;3
309.28;5;391;0
311.02;3;344;1
314.95;14;293;2
315.95;6;357;3
319.7;5;391;0
321.04;3;344;1
325;14;293;2
325.83;6;357;3
330;5;391;0
331.11;3;344;1
335.93;6;357;3
336.01;11;538;2
340;5;391;0
340.8;3;344;1
346.09;11;538;2
350.08;5;391;0
352.95;19;477;1
356.16;11;538;2
356.16;25;365;3
363.11;19;477;1
366.4;25;365;3
366.48;11;538;2
373.33;19;477;1
376.37;25;365;3
378.6;13;510;2
383.48;19;477;1
386.46;25;365;3
388.97;13;510;2
393.83;19;477;1
398.89;13;510;2
399.48;4;299;3
404.09;19;477;1
409.16;13;510;2
409.83;4;299;3
411.57;16;600;0
415.28;0;167;1
419.43;13;510;2
420.13;4;299;3
421.59;16;600;0
425.35;0;167;1
430.49;4;299;3
431.64;16;600;0
435.41;0;167;1
436.03;14;342;2
440.54;4;299;3
441.7;16;600;0
446.42;14;342;2
446.76;18;387;1
450.72;4;299;3
451.76;16;600;0
456.8;18;387;1
460.77;4;299;3
461.02;7;49;2
461.97;16;600;0
466.81;18;387;1
470.81;4;299;3
471.1;7;49;2
475.26;10;361;0
476.71;18;387;1
480.85;4;299;3
481.21;7;49;2
485.03;10;361;0
491.09;7;49;2
492.26;17;419;3
495.31;10;361;0
501.42;7;49;2
503.89;6;636;3
505.01;19;446;1
510.51;8;66;0
511.16;7;49;2
513.94;6;636;3
515.38;19;446;1
520.52;8;66;0
521.35;7;49;2
524.27;6;636;3
525.4;19;446;1
530.57;8;66;0
533.42;11;20;2
537.22;3;193;1
540.6;8;66;0
543.49;11;20;2
547.47;3;193;1
550.65;8;66;0
553.6;11;20;2
557.43;3;193;1
560.69;8;66;0
561.11;25;512;3
563.65;11;20;2
567.65;3;193;1
571.42;25;512;3
572.5;23;277;0
575.84;13;273;2
577.87;3;193;1
581.87;25;512;3
582.19;23;277;0
585.92;13;273;2
587.91;3;193;1
592.55;23;277;0
593.44;4;766;3
595.96;13;273;2
597.99;3;193;1
602.54;23;277;0
603.59;4;766;3
608.07;3;193;1
612.44;14;498;2
614.31;5;442;0
618.15;3;193;1
618.67;17;121;3
622.54;14;498;2
624.58;5;442;0
628.75;17;121;3
632.72;14;498;2
634.76;5;442;0
638.79;17;121;3
642.67;14;498;2
644.8;5;442;0
662.47;10;599;0
666.19;0;401;1
668.38;7;775;2
670.24;6;89;3
672.52;10;599;0
676.15;0;401;1
678.42;7;775;2
680.24;6;89;3
682.56;10;599;0
686.24;0;401;1
688.5;7;775;2
690.12;6;89;3
698.27;18;264;1
698.95;7;775;2
700.28;6;89;3
708.32;18;264;1
709.1;7;775;2
712.15;25;490;3
716.48;16;342;0
718.45;18;264;1
719.15;7;775;2
722.19;25;490;3
726.54;16;342;0
728.33;18;264;1
729.23;7;775;2
733.24;4;51;3
740.58;19;132;1
743.58;4;51;3
750.63;19;132;1
753.64;4;51;3
760.69;19;132;1
763.68;4;51;3
770.46;8;151;0
771.88;3;502;1
773.73;4;51;3
780.51;8;151;0
782.04;3;502;1
782.04;14;679;2
790.75;8;151;0
792.22;3;502;1
792.26;14;679;2
802.3;3;502;1
802.34;14;679;2
803.25;23;334;0
812.34;3;502;1
813.3;23;334;0
822.97;6;87;3
823.34;23;334;0
825.78;11;166;2
832.98;6;87;3
833.43;23;334;0
835.98;11;166;2
838.69;0;338;1
843.1;6;87;3
843.48;23;334;0
848.33;13;726;2
848.78;0;338;1
853.37;6;87;3
855.06;5;754;0
858.42;13;726;2
859.01;0;338;1
863.14;6;87;3
865.41;5;754;0
868.87;0;338;1
874.53;17;664;3
875.86;5;754;0
884.38;17;664;3
885.88;5;754;0
890.39;7;80;2
895.58;5;754;0
896.48;25;22;3
900.43;7;80;2
901;19;625;1
906.8;25;22;3
907.23;16;149;0
910.31;7;80;2
911.19;19;625;1
917.14;25;22;3
921.23;19;625;1
924.27;14;400;2
927.27;25;22;3
931.29;19;625;1
934.31;14;400;2
937.24;25;22;3
944.31;14;400;2
944.36;18;222;1
947.31;25;22;3
950.76;23;97;0
954.21;14;400;2
954.66;18;222;1
957.36;25;22;3
961.01;23;97;0
964.34;14;400;2
964.39;18;222;1
971.09;23;97;0
974.39;14;400;2
974.7;18;222;1
977.42;4;302;3
984.44;14;400;2
984.99;18;222;1
987.45;4;302;3
994.44;14;400;2
994.99;18;222;1
1004.14;8;350;0
1006.24;11;738;2
1006.61;3;658;1
1008.33;6;464;3
1014.25;8;350;0
1016.97;3;658;1
1018.39;13;634;2
1018.39;6;464;3
1024.27;8;350;0
1027.01;3;658;1
1028.4;13;634;2
1028.45;6;464;3
1034.15;8;350;0
1036.97;3;658;1
1038.31;13;634;2
1038.77;6;464;3
1047.11;3;658;1
1048.37;13;634;2
1049.02;6;464;3
1051.47;10;139;0
1057.15;3;658;1
1059.06;6;464;3
1061.65;10;139;0
1072.68;7;525;2
1074.65;0;422;1
1082.83;7;525;2
1083.88;16;429;0
1090.19;19;321;1
1093.24;7;525;2
1093.7;16;429;0
1099.68;25;63;3
1100.24;19;321;1
1103.26;7;525;2
1108.97;5;550;0
1110;25;63;3
1115;14;510;2
1119.2;5;550;0
1120.23;25;63;3
1125.37;14;510;2
1128.42;18;407;1
1129.55;5;550;0
1131.86;17;59;3
1135.39;14;510;2
1138.72;18;407;1
1139.73;5;550;0
1141.86;17;59;3
1146.8;11;6;2
1148.85;18;407;1
1149.76;5;550;0
1151.97;17;59;3
1156.66;11;6;2
1158.85;18;407;1
1159.8;5;550;0
1162.32;17;59;3
1166.84;11;6;2
1169.69;5;550;0
1170.9;3;458;1
1176.83;11;6;2
1179.85;5;550;0
1180.95;3;458;1
1183.54;4;481;3
1188.01;13;146;2
1190.99;8;348;0
1191.04;3;458;1
1193.55;4;481;3
1198.08;13;146;2
1201.04;8;348;0
1201.08;3;458;1
1203.42;4;481;3
1208.13;13;146;2
1211.06;8;348;0
1211.15;3;458;1
1213.47;4;481;3
1217.94;13;146;2
1221.22;3;458;1
1223.59;4;481;3
1228.18;13;146;2
1232.72;0;529;1
1233.63;4;481;3
1238.28;13;146;2
1242.82;0;529;1
1243.51;10;256;0
1244.05;4;481;3
1248.28;13;146;2
1253.52;10;256;0
1256.55;6;770;3
1260.27;7;439;2
1263.61;10;256;0
1266.61;6;770;3
1270.31;7;439;2
1275.91;23;402;0
1276.66;6;770;3
1280.36;7;439;2
1286.91;6;770;3
1295.68;16;440;0
1297;19;404;1
1305.5;16;440;0
1306.47;25;357;3
1307.28;19;404;1
1309.31;14;618;2
1315.86;16;440;0
1316.66;25;357;3
1317.66;19;404;1
1319.44;14;618;2
1325.75;16;440;0
1326.93;25;357;3
1327.59;19;404;1
1329.49;14;618;2
1335.8;16;440;0
1336.97;25;357;3
1339.15;18;140;1
1341.02;11;473;2
1347.12;25;357;3
1349.22;18;140;1
1351.24;11;473;2
1353.17;8;2;0
1359.26;18;140;1
1360.64;17;107;3
1361.68;11;473;2
1363.16;8;2;0
1370.97;17;107;3
1371.12;3;605;1
1371.77;11;473;2
1380.77;17;107;3
1381.37;3;605;1
1382.1;11;473;2
1382.46;5;766;0
1392.37;5;766;0
1402.55;5;766;0
1403.61;4;28;3
1409.97;13;375;2
1412.97;5;766;0
1413.76;4;28;3
1420.04;13;375;2
1423.72;4;28;3
1423.95;10;362;0
1429.93;13;375;2
1434.04;10;362;0
1441.18;7;422;2
1443.7;0;616;1
1444.1;10;362;0
1451.22;6;108;3
1453.75;0;616;1
1454.18;10;362;0
1455.94;14;158;2
1461.61;6;108;3
1464.32;10;362;0
1465.99;14;158;2
1471.65;6;108;3
1474.36;10;362;0
1475.78;14;158;2
1479.03;19;351;1
1481.72;6;108;3
1485.81;14;158;2
1486.68;23;104;0
1489.29;19;351;1
1492.76;25;387;3
1499.18;16;708;0
1499.6;19;351;1
1503.16;25;387;3
1509;11;641;2
1509.52;16;708;0
1511.32;3;739;1
1514.37;17;237;3
1519.13;11;641;2
1519.68;16;708;0
1521.18;3;739;1
1524.54;17;237;3
1528.95;11;641;2
1531.22;3;739;1
1534.45;17;237;3
1539.26;11;641;2
1542.38;18;607;1
1545.25;8;538;0
1546.2;4;411;3
1549.32;11;641;2
1552.66;18;607;1
1555.27;8;538;0
1556.25;4;411;3
1559.34;11;641;2
1562.67;18;607;1
1566.18;4;411;3
1566.67;5;205;0
1572.63;18;607;1
1576.87;5;205;0
1582.71;18;607;1
1583.92;13;724;2
1587.2;5;205;0
1593.16;18;607;1
1597.31;5;205;0
1598.76;7;770;2
1603.27;18;607;1
1605.15;25;336;3
1609.18;7;770;2
1613.28;18;607;1
1615.19;25;336;3
1619.09;7;770;2
1623.01;23;738;0
1624.82;0;625;1
1625.39;25;336;3
1630.56;14;217;2
1633.06;23;738;0
1634.86;0;625;1
1635.42;25;336;3
1640.6;14;217;2
1643.33;23;738;0
1644.9;0;625;1
1646.75;6;512;3
1653.63;23;738;0
1654.7;0;625;1
1656.81;6;512;3
1660.26;11;0;2
1663.72;23;738;0
1666.88;19;536;1
1666.88;6;512;3
1670.35;11;0;2
1673.8;23;738;0
1680.62;11;0;2
1681.53;3;703;1
1690.81;11;0;2
1690.88;16;69;0
1694.62;17;563;3
1701.05;16;69;0
1704.72;17;563;3
1708.24;18;484;1
1711.18;16;69;0
1714.83;17;563;3
1718.38;18;484;1
1721.33;16;69;0
1724.88;17;563;3
1728.31;18;484;1
1731.38;16;69;0
1732.84;13;763;2
1737.74;4;18;3
1738.58;18;484;1
1741.58;16;69;0
1742.89;13;763;2
1747.8;4;18;3
1748.6;18;484;1
1751.62;16;69;0
1752.73;13;763;2
1757.72;4;18;3
1758.64;18;484;1
1762.98;10;148;0
1764.98;14;50;2
1769.06;18;484;1
1772.79;10;148;0
1775.06;14;50;2
1782.79;10;148;0
1785.07;14;50;2
1785.15;19;275;1
1792.15;25;680;3
1795.19;14;50;2
1795.28;8;720;0
