#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1;3
3.97;0.17;1
4.97;0.27;1
6.06;0.18;1
7.08;0.1;2
8.08;0.08;2
9.08;0.06;3
10.12;0.09;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.02;5
17.41;0.02;8
18.42;0.02;2
19.46;0.02;1
20.5;0.02;1
21.53;0.08;3
22.92;0.05;2
24.13;0.08;2
25.13;0.07;8
26.16;0.71;7
27.2;0.34;4
28.2;0.53;5
29.22;0.08;2
30.26;0.08;3
31.3;0.02;1
32.39;0.02;3
33.45;1;5
34.47;0.84;2
35.5;0.92;2
36.52;1;2
37.53;0.55;2
38.54;1;3
39.92;1.01;1
40.97;1;3
42;1;1
43.17;1.01;1
44.27;0.35;2
45.63;0.44;2
46.67;0.65;2
47.68;0.25;3
48.7;0.71;1
49.7;1.01;1
50.79;1.01;3
51.84;1;6
52.88;1.01;3
53.88;1;4
54.88;1;3
55.88;1;2
56.93;1;4
57.97;1;2
59;1;3
60.01;1;5
61.02;1;5
62.02;1;6
63.06;0.02;7
64.07;0.03;6
65.11;0.03;6
66.15;1.01;6
67.16;0.17;4
68.19;0.06;4
69.36;0.07;3
70.49;0.07;3
71.53;0.02;2
72.56;0.03;1
73.64;0.08;1
74.64;0.06;3
75.8;0.06;2
76.82;0.05;5
77.86;0.05;5
78.89;0.06;4
79.99;0.07;4
81.2;0.06;5
82.21;0.05;4
83.23;0.04;4
84.31;0.04;4
85.34;0.04;4
86.37;0.04;3
87.41;0.03;2
88.49;0.03;2
89.51;0.03;1
90.56;0.02;1
91.57;0.03;1
92.61;0.02;1
93.63;0.01;1
94.66;0.01;2
95.66;0.02;1
96.71;0.02;1
97.74;0.01;2
98.74;0.01;3
99.75;0.01;4
100.76;0.01;2
101.79;0.01;2
102.84;0.01;2
103.88;0.01;2
104.9;0.01;2
105.9;0.01;2
106.95;0.01;2
107.99;0.01;2
109.04;0.01;2
110.05;0.01;2
111.09;0.01;1
112.12;0.01;1
116.92;0.01;1
123.24;0;1
129.71;0.01;1
131.35;0.01;1
132.4;0.01;1
140.68;0.01;2
141.82;0.01;2
155.4;0.01;1
158.23;0.01;1
178.38;0;1
181;0;1
186.29;0;1
189.39;0;1
198.5;0;1
199.5;0.01;2
201.39;0;1
202.43;0;1
204.7;0;1
210.95;0.01;1
217.96;0;1
219;0;1
222.81;0;1
224.88;0;1
226.27;0.01;1
236.05;0;1
243.98;0;1
245.18;0;2
255.22;0;1
261.13;0.01;1
262.25;0;1
263.92;0.01;1
272.77;0;1
276.37;0;1
277.52;0;1
278.93;0.01;1
280.97;0.01;1
282.83;0.01;1
283.85;0.01;1
287.55;0.01;1
288.56;0.01;1
289.97;0.01;1
291.25;0.01;1
292.59;0;1
300.09;0;1
303.22;0.01;1
305.37;0;1
307.89;0.01;1
312.75;0;1
315.56;0;1
320.67;0;1
321.93;0;1
331.76;0;1
337.05;0;1
342.79;0;1
354.5;0;1
355.59;0;1
363.4;0.01;1
365.25;0.01;1
366.41;0.01;2
377.22;0;1
378.33;0;1
379.38;0;1
380.83;0.01;1
383.02;0;1
384.24;0.01;1
385.24;0.01;1
386.28;0;1
387.33;0.01;1
388.34;0;2
389.38;0.01;1
390.42;0.01;2
391.46;0.01;2
392.51;0.01;1
393.55;0.01;1
394.58;0.01;1
395.6;0.01;1
396.92;0;1
398.07;0;1
399.13;0;1
400.18;0;3
403.16;0;1
404.25;0.01;1
405.9;0;1
409.35;0;1
412.27;0;1
413.3;0;2
414.3;0.01;3
415.43;0.01;2
416.72;0.01;1
418.33;0.01;1
422.76;0.01;1
423.76;0.01;2
424.79;0.01;2
427.85;0.01;1
433.69;0.01;1
434.8;0.01;1
435.81;0.01;1
439;0.01;1
440;0.01;1
441.05;0.01;1
442.85;0.01;1
446.26;0.01;1
448.09;0.01;1
452.19;0.01;1
455.77;0.01;1
456.9;0.01;2
457.93;0.01;1
459;0.01;1
460;0.01;1
463.67;0.01;1
464.75;0.01;1
476.73;0;1
483.84;0;1
485.23;0;1
489.86;0;1
500.41;0;1
504.89;0;1
506.23;0;1
508.09;0;1
509.23;0;1
513.83;0;1
514.94;0;1
519.97;0;1
520.97;0;1
522.11;0.01;1
525.99;0;1
532.83;0;1
533.92;0.01;1
535.19;0.01;1
541.06;0.01;1
542.19;0.01;3
543.23;0.01;2
545.04;0.01;1
554.76;0;1
555.76;0;2
558.31;0;1
559.4;0;1
561.66;0;1
563.14;0.01;1
564.14;0.01;2
565.18;0.01;2
566.23;0.01;3
567.27;0.01;3
568.32;0.04;1
569.36;0.06;1
570.41;0.02;1
571.45;0.07;1
572.45;0.03;4
573.5;0.06;1
574.54;0.02;1
575.56;0.03;1
577.65;0.02;1
578.85;0.01;1
580.28;0.01;1
581.32;0.02;1
582.32;0.01;1
583.69;0.01;1
586.51;0.01;1
587.72;0.01;1
597.39;0.01;1
601.51;0.01;1
607.63;0.01;1
616.21;0;1
617.25;0;2
619.81;0.01;1
622.86;0;1
624.98;0;1
632.03;0;1
636.56;0;1
638.56;0;1
640.46;0;1
642.07;0;1
643.28;0.01;1
644.47;0.01;1
649.52;0.01;1
656.44;0.01;1
662.48;0;1
663.86;0.01;1
665.98;0;1
667.4;0;1
668.41;0;2
669.48;0.01;1
670.98;0.01;1
676.02;0;1
677.08;0.01;2
682.04;0;1
683.09;0;3
684.11;0.01;2
685.16;0;1
686.48;0.01;1
687.54;0;1
688.82;0;2
689.92;0.02;3
693.87;0.01;1
695.03;0.01;1
696.25;0.01;2
697.38;0.01;1
698.55;0.01;1
699.79;0.01;1
701;0.01;2
702.01;0.01;2
703.05;0.01;1
704.1;0.01;1
705.14;0.01;1
706.17;0;1
707.22;0.01;1
708.26;0.01;3
710.31;0.01;1
712.85;0.01;1
714.5;0.01;1
715.54;0.01;1
716.7;0.01;1
717.7;0.01;2
720;0.01;1
722.38;0;1
723.41;0.01;1
727.05;0.01;1
728.17;0.02;2
731.07;0.01;1
732.15;0.01;1
735.3;0.01;1
736.34;0;1
737.34;0.01;2
738.35;0;1
739.39;0;1
740.44;0;2
741.49;0;3
742.53;0;2
743.6;0.01;1
748.05;0;1
749.16;0;1
752.61;0;1
753.66;0.01;3
755.72;0.01;1
756.79;0.01;1
758.04;0.01;1
759.08;0.04;3
760.08;0.04;2
761.19;0.03;1
762.86;0.02;1
765.78;0.01;1
766.78;0.01;1
767.79;0.01;1
768.79;0.02;1
769.83;0.02;1
770.88;0.01;2
771.91;0.02;3
773.04;0.02;1
774.37;0.02;3
775.42;0.02;2
776.46;0.02;2
777.51;0.03;3
778.55;0.02;1
779.59;0.02;3
780.64;0.02;1
781.68;0.01;1
782.73;0.01;2
783.73;0.02;2
789.84;0.01;1
791.23;0.01;1
792.3;0.01;2
793.59;0.01;1
794.79;0.02;1
796.03;0.01;1
801.14;0.01;1
802.18;0.02;1
803.33;0.01;1
809.13;0.01;1
813.45;0;1
814.48;0.01;1
817.23;0.03;1
818.55;0.01;1
824.55;0.01;1
825.69;0.01;1
832.35;0.01;1
833.68;0.01;1
840.22;0;1
843.17;0.01;1
844.63;0.01;1
847.36;0.01;1
848.77;0;1
850.1;0;1
851.77;0.01;1
852.77;0.01;2
859.92;0;1
862.42;0;1
863.55;0.01;2
864.59;0;1
865.61;0;1
866.63;0;1
867.92;0;1
869.02;0;1
870.05;0;3
871.12;0.01;2
872.25;0;1
873.48;0;1
874.52;0.01;2
875.56;0;3
877.15;0;1
882.72;0;1
883.79;0;1
884.86;0;1
885.92;0;1
887.05;0;2
888.2;0;1
889.23;0;1
890.28;0;1
891.32;0;1
892.34;0;2
893.37;0.01;2
894.72;0.01;1
896.3;0;1
897.34;0;1
898.37;0;1
899.39;0.01;3
900.42;0.01;1
901.47;0.01;1
902.51;0.01;1
903.55;0.01;3
905.6;0.01;1
908.21;0.01;1
909.22;0.01;1
911.5;0.01;1
912.56;0.01;2
913.6;0.01;2
922.6;0.01;1
923.87;0.01;1
927.64;0.01;1
929.89;0.01;1
932.42;0.01;1
933.56;0.01;1
937.69;0.01;1
944.18;0.01;1
952.09;0.01;1
953.59;0.01;1
956.33;0.01;1
961.13;0;1
962.48;0;1
964.09;0.01;1
965.22;0.01;1
967.43;0;1
968.62;0;1
969.63;0.01;2
970.63;0.01;3
971.92;0;1
973.04;0;1
974.13;0;2
975.21;0;1
976.46;0;1
977.78;0.01;2
978.79;0.01;1
979.83;0;1
980.87;0;1
981.89;0;1
982.94;0;2
983.98;0;2
985.02;0;1
986.7;0;1
989.61;0;1
992.05;0;1
993.11;0.01;1
1000.04;0;1
1002.98;0;1
1004.22;0;2
1007.72;0;1
1009.79;0.01;1
1011.47;0;1
1012.56;0;1
1013.84;0;2
