#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.78;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;165.64;30.74;PP/28.96,TA/1.35,IS/0.01,PS/0.17,RB/0.01,OB/0.03,RP/0
119.97;163.95;36.05;PP/33.5,TA/1.99,IS/0.01,PS/0.81,RB/0.01,OB/0.03,RP/0
179.66;164.07;36.17;PP/33.56,TA/2,IS/0.01,PS/0.81,RB/0.01,OB/0.04,RP/0
239.6;164.28;36.55;PP/33.62,TA/2.25,IS/0.01,PS/0.82,RB/0.01,OB/0.04,RP/0
299.8;164.35;37;PP/33.73,TA/2.55,IS/0.01,PS/0.83,RB/0.01,OB/0.05,RP/0
359.89;164.52;37.25;PP/33.77,TA/2.7,IS/0.01,PS/0.83,RB/0.01,OB/0.05,RP/0
419.82;164.58;38.23;PP/33.98,TA/3.4,IS/0.01,PS/1.17,RB/0.01,OB/0.06,RP/0
479.82;165.03;38.8;PP/34.17,TA/3.71,IS/0.01,PS/1.32,RB/0.01,OB/0.07,RP/0
539.61;165.04;39.06;PP/34.24,TA/3.84,IS/0.01,PS/1.34,RB/0.01,OB/0.07,RP/0
599.98;165.51;40.08;PP/34.77,TA/4.25,IS/0.01,PS/1.35,RB/0.01,OB/0.08,RP/0
659.85;165.59;40.52;PP/34.85,TA/4.55,IS/0.01,PS/1.37,RB/0.01,OB/0.09,RP/0
719.82;165.95;40.99;PP/35.09,TA/4.71,IS/0.01,PS/1.42,RB/0.01,OB/0.1,RP/0
779.64;165.8;42.25;PP/35.61,TA/5.35,IS/0.01,PS/1.51,RB/0.01,OB/0.11,RP/0
839.95;166.04;42.7;PP/35.87,TA/5.47,IS/0.01,PS/1.55,RB/0.01,OB/0.11,RP/0
899.97;166.12;43.27;PP/36.04,TA/5.8,IS/0.01,PS/1.57,RB/0.01,OB/0.12,RP/0
960;166.39;43.68;PP/36.19,TA/6,IS/0.01,PS/1.59,RB/0.01,OB/0.13,RP/0
1019.84;166.87;44.18;PP/36.36,TA/6.26,IS/0.01,PS/1.62,RB/0.01,OB/0.13,RP/0
