#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;52.5;54.28;59.96;0.36;0.43
119.97;100;100;114.01;90.36;114.26;115.67;0.36;0.45
179.66;100;100;172.91;106.69;173.89;158.52;0.37;0.45
239.6;100;100;230.53;96.11;233.76;183.55;0.37;0.47
299.8;100;100;289.23;86.98;293.9;227.9;0.37;0.46
359.89;100;100;349.26;65.31;353.96;246;0.37;0.43
419.82;100;100;407.06;62.61;413.35;244.76;0.37;0.43
479.82;100;100;463.92;70;472.21;288.83;0.38;0.45
539.61;100;100;519.91;66;530.39;252.24;0.38;0.45
599.98;100;100;576.23;72.56;588.66;323.39;0.38;0.47
659.85;100;100;632.17;59.85;645.98;338.8;0.38;0.48
719.82;100;100;687.67;71.48;702.93;282.23;0.36;0.47
779.64;100;100;747.31;60.65;762.66;270.33;0.36;0.41
839.95;100;100;797.54;58.27;816.1;371.23;0.36;0.38
899.97;100;100;851.73;62.97;871.99;400.14;0.36;0.38
960;100;100;911.48;57.48;931.86;349.44;0.36;0.43
1019.84;100;100;964.91;65.47;986.97;393.57;0.36;0.45
1079.98;100;100;1017.52;70.05;1041.55;411.27;0.37;0.47
1139.78;100;100;1070.25;76.83;1095.9;348.94;0.37;0.42
1199.96;100;100;1130.01;65.02;1155.82;270.9;0.37;0.42
1259.7;100;100;1180.35;62.52;1208.38;245.89;0.37;0.43
1319.92;100;100;1231.66;57.17;1261.37;271.99;0.37;0.45
1379.89;100;100;1273.58;64.63;1306.44;335.3;0.37;0.43
1439.67;100;100;1332.72;62.49;1365.78;306.85;0.37;0.43
1499.87;100;100;1392.28;70.83;1425.54;305.19;0.38;0.42
1559.97;100;100;1441.4;59.22;1476.65;367.3;0.38;0.45
1619.77;100;100;1489.44;68.45;1526.64;493.79;0.38;0.46
1679.82;100;100;1528.49;78.03;1568.44;544.35;0.38;0.44
1739.99;100;100;1588.6;73.27;1628.34;432.66;0.38;0.46
1799.95;100;100;1637.31;70.32;1678.27;324.08;0.38;0.45
1859.96;100;100;1697.23;69.81;1738.02;298.35;0.39;0.46
1919.59;100;100;1744.48;61.4;1786.51;330.45;0.39;0.45
1979.93;100;100;1779.79;67.81;1825.16;413.68;0.39;0.42
2039.9;100;100;1840.39;67.99;1885.55;320.62;0.39;0.44
2099.83;100;100;1887.67;68.51;1934.02;365.92;0.39;0.46
2159.98;100;100;1935.15;63.04;1982.48;364.22;0.4;0.47
2219.89;100;100;1995.61;56.48;2042.86;437.63;0.4;0.46
2279.97;100;100;2026.71;60.31;2077.49;390.42;0.4;0.48
2339.63;100;100;2087.24;72.03;2138;422.01;0.4;0.47
2399.94;100;100;2131.63;63.8;2184.07;375.08;0.4;0.45
2459.95;100;100;2176.43;66.81;2230.13;302.17;0.4;0.47
2519.92;100;100;2237.08;67.08;2290.64;318.3;0.41;0.48
2579.83;100;100;2264.08;59.67;2320.5;371.12;0.41;0.5
2639.9;100;100;2325.08;62.6;2381.51;479.02;0.41;0.5
2699.96;100;100;2368.64;65.5;2426.6;593.18;0.41;0.5
