#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
75;42;O
80;44;I
81;53;O
85;47;I
90;38;O
92;55;O
92;65;O
93;43;I
95;44;I
97;59;O
99;22;I
100;42;I
104;57;O
104;50;I
122;69;I
138;93;O
160;84;I
167;37;O
177;46;O
243;26;O
255;19;O
276;33;O
292;31;O
307;24;O
314;31;O
321;14;O
323;20;O
369;38;O
398;33;O
403;24;O
424;43;O
429;15;I
434;30;O
443;25;O
449;22;O
455;32;O
462;27;O
463;17;O
471;23;O
479;36;I
481;42;I
489;37;O
527;51;I
551;30;O
568;35;O
586;15;O
596;18;O
600;28;O
604;7;O
613;50;O
614;47;O
614;31;O
626;24;O
659;34;O
662;30;O
677;35;O
687;31;O
707;24;O
714;13;O
716;34;O
738;49;O
770;22;O
776;16;O
778;35;I
784;25;O
788;30;O
790;33;I
796;33;O
801;22;O
810;39;I
811;45;O
813;31;I
814;23;O
827;34;O
836;23;O
850;36;O
859;42;O
868;25;O
899;22;O
910;16;O
921;28;O
922;23;O
923;24;O
931;28;O
933;20;O
954;31;O
956;19;O
976;22;O
979;51;O
982;20;O
993;23;O
1008;31;O
1013;21;O
1035;32;O
1055;34;O
1059;30;O
1061;24;I
1089;39;O
1109;31;O
1124;41;I
1129;35;I
1132;46;O
1141;40;I
1152;23;O
1160;29;O
1165;27;O
1174;17;O
1176;30;O
1199;33;O
1206;31;O
1207;18;O
1240;21;O
1241;29;O
1251;15;O
1259;34;O
1259;21;O
1263;37;O
1300;22;O
1305;24;O
1313;38;O
1328;40;O
1328;23;O
1335;45;O
1344;29;O
1354;19;O
1368;47;O
1376;21;O
1377;26;I
1394;20;O
1397;35;I
1400;66;O
1401;52;O
1415;17;O
1417;51;O
1417;20;I
1437;45;O
1452;40;O
1457;25;O
1473;30;O
1481;64;I
1483;21;O
1484;26;O
1501;29;O
1502;24;O
1522;29;O
1526;42;O
1534;42;O
1555;51;O
1557;38;O
1559;37;O
1560;35;O
1593;32;O
1606;9;O
1627;38;O
1633;30;O
1639;26;O
1653;29;O
1660;24;O
1668;29;O
1670;30;O
1686;35;O
1688;27;I
1694;35;I
1700;28;O
1709;18;O
1722;49;O
1751;34;I
1757;30;O
1760;29;O
1766;30;O
1776;64;I
1787;64;O
1791;25;O
1802;30;O
1808;14;O
1810;30;O
1817;11;O
1821;21;O
1827;14;O
1856;23;O
1875;8;O
1893;27;O
1909;16;O
1915;30;O
1919;30;O
1925;32;O
1926;20;O
1933;40;O
1935;21;O
1941;55;O
1966;26;O
1972;28;O
1980;22;O
1982;26;O
1988;24;O
1990;37;I
1995;41;O
2001;36;O
2016;39;I
2029;21;O
2046;20;O
2064;55;I
2067;18;O
2073;32;O
2075;46;O
2077;42;I
2085;20;O
2113;44;O
2115;38;O
2129;28;O
2143;26;O
2145;20;O
2176;39;O
2179;29;O
2185;37;O
2195;18;O
2203;20;O
2215;15;O
2222;36;O
2224;31;O
2234;37;O
2238;33;O
2241;35;O
2261;21;O
2276;19;O
2300;16;O
2309;21;O
2311;38;I
2313;27;I
2319;43;I
2341;28;O
2357;16;O
2362;33;O
2371;29;O
2374;13;O
2383;31;O
2391;29;O
2403;54;I
2403;51;O
2413;21;O
2418;20;O
2461;23;O
2484;24;O
2500;22;O
2519;37;O
2519;35;O
2521;31;O
2526;25;O
2528;26;O
2530;19;O
2540;21;O
2541;21;O
2541;22;O
2544;26;O
2563;13;O
2579;33;I
2592;27;O
2631;32;O
2638;42;O
2653;60;I
2654;31;O
2656;30;O
2658;30;O
2660;11;O
2662;48;I
2664;20;O
2668;52;O
2677;33;O
2685;46;O
2704;24;O
2712;56;I
2720;24;O
2726;28;O
2735;35;O
2747;30;O
2751;36;O
2754;40;O
2767;52;O
2808;45;O
2820;30;O
2830;20;O
2843;28;O
2850;26;O
2861;27;O
2875;30;O
2888;37;O
2897;27;O
2904;41;O
2912;59;I
2926;14;O
2931;46;I
2932;23;O
2934;22;O
2940;37;O
2941;39;I
2942;22;O
2952;23;O
2986;32;O
2988;55;I
2991;29;O
3008;11;O
3017;14;O
3026;37;O
3031;39;O
3031;56;O
3061;35;O
3065;23;O
3089;24;O
3109;29;O
3114;25;O
3117;22;O
3124;15;O
3124;54;O
3134;33;O
3141;42;O
3146;10;O
3160;22;O
3162;23;O
3174;18;O
3177;36;O
3220;28;O
3221;53;I
3227;34;O
3241;15;O
3242;28;O
3248;32;O
3257;47;I
3259;65;I
3268;40;O
3269;30;O
3281;24;O
3300;63;I
3319;37;O
3319;20;O
3324;43;O
3334;34;O
3349;26;O
3350;24;O
3361;12;O
3362;36;O
3381;28;O
3384;40;O
3406;26;O
3409;28;O
3416;20;O
3435;34;O
3438;21;O
3443;22;O
3457;29;O
3460;32;O
3470;29;O
3477;54;O
3481;16;O
3490;25;O
3494;20;O
3507;16;O
3516;68;I
3517;18;O
3524;6;I
3526;44;I
3543;40;O
3547;61;I
3555;23;O
3559;45;O
3566;32;O
3572;50;O
3581;17;O
3581;56;O
3601;41;O
3605;55;O
3632;26;O
3636;34;O
3640;45;O
3655;19;O
3664;23;O
3673;32;O
3677;24;O
3684;14;O
3687;26;O
3696;27;O
3722;40;O
