#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.42;15;116;3;74.42;74.37
75.81;21;445;1;75.81;75.77
79.6;2;751;0;79.6;79.56
84.45;15;116;3;84.45;84.41
85.82;21;445;1;85.82;85.77
89.63;2;751;0;89.63;89.59
94.49;15;116;3;94.49;94.45
95.86;21;445;1;95.86;95.82
99.65;2;751;0;99.65;99.6
104.53;15;116;3;104.53;104.49
105.91;21;445;1;105.91;105.86
109.29;12;67;2;109.29;109.24
109.69;2;751;0;109.69;109.65
114.58;15;116;3;114.58;114.53
115.95;21;445;1;115.95;115.91
119.53;12;67;2;119.53;119.49
119.71;2;751;0;119.71;119.67
124.62;15;116;3;124.62;124.57
125.99;21;445;1;125.99;125.95
129.58;12;67;2;129.58;129.53
129.76;2;751;0;129.76;129.71
134.62;15;116;3;134.62;134.58
136.03;21;445;1;136.03;135.99
139.59;12;67;2;139.59;139.54
139.78;2;751;0;139.78;139.74
144.67;15;116;3;144.67;144.62
146.08;21;445;1;146.08;146.03
149.59;12;67;2;149.59;149.54
149.82;2;751;0;149.82;149.78
154.71;15;116;3;154.71;154.67
156.12;21;445;1;156.12;156.08
159.63;12;67;2;159.63;159.59
159.87;2;751;0;159.87;159.82
164.76;15;116;3;164.76;164.71
166.17;21;445;1;166.17;166.12
169.68;12;67;2;169.68;169.63
174.8;15;116;3;174.8;174.76
176.21;21;445;1;176.21;176.17
178.69;1;234;0;178.69;178.65
179.72;12;67;2;179.72;179.68
186.26;21;445;1;186.26;186.21
188.85;1;234;0;188.85;188.8
189.77;12;67;2;189.77;189.72
193.59;20;48;3;193.59;193.55
198.89;1;234;0;198.89;198.85
203.81;20;48;3;203.81;203.77
205.39;24;465;1;205.39;205.34
208.67;22;52;2;208.67;208.63
208.91;1;234;0;208.91;208.87
213.82;20;48;3;213.82;213.78
215.43;24;465;1;215.43;215.39
218.87;22;52;2;218.87;218.82
218.96;1;234;0;218.96;218.91
223.83;20;48;3;223.83;223.79
225.47;24;465;1;225.47;225.43
228.9;22;52;2;228.9;228.86
229;1;234;0;229;228.96
233.87;20;48;3;233.87;233.83
235.52;24;465;1;235.52;235.47
238.95;22;52;2;238.95;238.9
239.05;1;234;0;239.05;239
243.92;20;48;3;243.92;243.87
245.56;24;465;1;245.56;245.52
248.99;22;52;2;248.99;248.95
249.09;1;234;0;249.09;249.05
253.96;20;48;3;253.96;253.92
255.61;24;465;1;255.61;255.56
259.02;22;52;2;259.02;258.98
259.11;1;234;0;259.11;259.07
264;20;48;3;264;263.96
265.65;24;465;1;265.65;265.61
269.07;22;52;2;269.07;269.02
269.16;1;234;0;269.16;269.11
275.7;24;465;1;275.7;275.65
279.11;22;52;2;279.11;279.07
279.2;1;234;0;279.2;279.16
285.73;24;465;1;285.73;285.68
289.25;1;234;0;289.25;289.2
295.76;24;465;1;295.76;295.72
307.26;9;497;0;307.26;187.5
317.41;9;497;0;317.41;197.65
322.86;12;462;2;322.86;183.23
324.68;15;736;3;324.68;210.05
327.45;9;497;0;327.45;207.7
329.32;21;515;1;329.32;93.76
333.1;12;462;2;333.1;193.47
334.76;15;736;3;334.76;220.14
337.5;9;497;0;337.5;217.74
339.54;21;515;1;339.54;103.98
343.14;12;462;2;343.14;203.51
344.81;15;736;3;344.81;230.19
347.5;9;497;0;347.5;227.74
349.59;21;515;1;349.59;114.02
353.16;12;462;2;353.16;213.53
354.85;15;736;3;354.85;240.23
357.55;9;497;0;357.55;237.79
359.63;21;515;1;359.63;124.07
363.19;12;462;2;363.19;223.56
364.9;15;736;3;364.9;250.27
367.59;9;497;0;367.59;247.83
369.68;21;515;1;369.68;134.11
373.21;12;462;2;373.21;233.58
374.94;15;736;3;374.94;260.32
377.63;9;497;0;377.63;257.88
379.71;21;515;1;379.71;144.15
383.24;12;462;2;383.24;243.61
384.97;15;736;3;384.97;270.35
387.64;9;497;0;387.64;267.88
389.76;21;515;1;389.76;154.2
393.29;12;462;2;393.29;253.65
395.01;15;736;3;395.01;280.39
397.64;9;497;0;397.64;277.89
399.8;21;515;1;399.8;164.24
405.06;15;736;3;405.06;290.43
407.67;9;497;0;407.67;287.92
409.84;21;515;1;409.84;174.27
412.59;22;200;2;412.59;193.68
415.1;15;736;3;415.1;300.48
417.72;9;497;0;417.72;297.96
419.88;21;515;1;419.88;184.32
423.01;22;200;2;423.01;204.1
433.03;22;200;2;433.03;214.12
434.14;20;499;3;434.14;230.29
435.81;2;410;0;435.81;226.85
438.93;24;561;1;438.93;319.17
443.08;22;200;2;443.08;224.16
444.19;20;499;3;444.19;240.33
446.2;2;410;0;446.2;237.24
448.98;24;561;1;448.98;329.22
453.12;22;200;2;453.12;234.21
454.23;20;499;3;454.23;250.38
456.23;2;410;0;456.23;247.27
458.98;24;561;1;458.98;339.23
463.17;22;200;2;463.17;244.25
464.28;20;499;3;464.28;260.42
466.28;2;410;0;466.28;257.32
468.98;24;561;1;468.98;349.23
473.21;22;200;2;473.21;254.3
474.32;20;499;3;474.32;270.46
476.3;2;410;0;476.3;267.34
479.03;24;561;1;479.03;359.27
484.36;20;499;3;484.36;280.51
486.34;2;410;0;486.34;277.39
489.07;24;561;1;489.07;369.31
494.4;20;499;3;494.4;290.55
496.35;2;410;0;496.35;287.39
499.11;24;561;1;499.11;379.36
504.41;20;499;3;504.41;300.55
506.39;2;410;0;506.39;297.43
509.16;24;561;1;509.16;389.4
514.45;20;499;3;514.45;310.6
516.43;2;410;0;516.43;307.47
519.18;24;561;1;519.18;399.42
526.48;2;410;0;526.48;317.52
536.52;2;410;0;536.52;327.56
546.56;2;410;0;546.56;337.61
553.14;12;709;2;553.14;209.95
563.2;12;709;2;563.2;220.02
565.55;1;421;0;565.55;238.05
573.25;12;709;2;573.25;230.06
575.64;1;421;0;575.64;248.14
583.29;12;709;2;583.29;240.11
585.68;1;421;0;585.68;258.19
593.34;12;709;2;593.34;250.15
595.73;1;421;0;595.73;268.23
603.38;12;709;2;603.38;260.19
603.96;15;598;3;603.96;269.16
604.54;21;576;1;604.5;165.57
605.77;1;421;0;605.77;278.28
613.42;12;709;2;613.42;270.24
614.15;15;598;3;614.15;279.34
614.68;21;576;1;614.64;175.71
615.81;1;421;0;615.81;288.31
623.47;12;709;2;623.47;280.28
624.19;15;598;3;624.19;289.38
624.73;21;576;1;624.68;185.75
625.85;1;421;0;625.85;298.36
633.51;12;709;2;633.51;290.33
634.23;15;598;3;634.23;299.43
634.73;21;576;1;634.68;195.75
644.28;15;598;3;644.28;309.47
644.51;9;19;0;644.47;188.24
644.77;21;576;1;644.73;205.8
652.69;22;228;2;652.69;229.64
654.32;15;598;3;654.32;319.51
654.52;9;19;0;654.48;198.25
654.82;21;576;1;654.77;215.84
662.74;22;228;2;662.74;239.68
664.35;15;598;3;664.35;329.55
664.57;9;19;0;664.52;208.29
664.86;21;576;1;664.82;225.89
672.78;22;228;2;672.78;249.73
674.38;15;598;3;674.38;339.57
674.61;9;19;0;674.57;218.34
674.91;21;576;1;674.86;235.93
682.82;22;228;2;682.82;259.77
684.42;15;598;3;684.42;349.61
684.64;9;19;0;684.6;228.37
684.91;21;576;1;684.87;245.94
692.87;22;228;2;692.87;269.82
694.65;9;19;0;694.61;238.37
702.91;22;228;2;702.91;279.85
703.42;20;270;3;703.37;259.18
704.04;24;71;1;704.04;374.5
704.69;9;19;0;704.64;248.41
712.95;22;228;2;712.95;289.9
713.62;20;270;3;713.58;269.39
714.08;24;71;1;714.08;384.54
723;22;228;2;723;299.94
723.08;2;729;0;723.04;157.44
723.67;20;270;3;723.62;279.44
724.13;24;71;1;724.13;394.59
733.01;22;228;2;733.01;309.96
733.42;2;729;0;733.38;167.78
733.71;20;270;3;733.67;289.48
734.13;24;71;1;734.13;404.59
743.46;2;729;0;743.42;177.82
743.76;20;270;3;743.71;299.52
744.18;24;71;1;744.18;414.63
753.51;2;729;0;753.46;187.87
753.8;20;270;3;753.76;309.57
754.22;24;71;1;754.22;424.68
763.55;2;729;0;763.51;197.91
763.84;20;270;3;763.79;319.61
764.22;24;71;1;764.22;434.68
773.58;2;729;0;773.54;207.94
773.85;20;270;3;773.81;329.62
773.98;12;157;2;773.94;121.25
774.27;24;71;1;774.27;444.72
783.63;2;729;0;783.58;217.99
783.89;20;270;3;783.85;339.66
784.03;12;157;2;783.98;131.29
793.67;2;729;0;793.63;228.03
794.07;12;157;2;794.03;141.34
803.72;2;729;0;803.67;238.08
804.12;12;157;2;804.07;151.38
814.16;12;157;2;814.12;161.43
819.52;21;426;1;704.89;134.56
822.27;1;173;0;822.23;177.72
824.21;12;157;2;824.16;171.47
829.6;21;426;1;829.56;144.65
832.32;1;173;0;832.27;187.76
834.24;12;157;2;834.2;181.5
839.61;21;426;1;839.57;154.65
842.36;1;173;0;842.32;197.8
844.25;12;157;2;844.2;191.51
849.65;21;426;1;849.61;164.7
852.39;1;173;0;852.34;207.83
854.29;12;157;2;854.25;201.56
859.69;21;426;1;859.65;174.74
862.43;1;173;0;862.43;217.87
869.74;21;426;1;869.69;184.78
872.47;1;173;0;872.47;227.92
879.78;21;426;1;879.74;194.82
882.52;1;173;0;882.47;237.96
890.28;22;215;2;770.53;157.23
892.56;1;173;0;892.52;248.01
900.47;22;215;2;780.71;167.41
902.61;1;173;0;902.56;258.05
904.94;24;674;1;765.31;130.63
905.75;20;10;3;701.9;121.81
910.5;22;215;2;790.74;177.44
912.63;1;173;0;912.59;268.08
915.04;24;674;1;775.41;140.73
915.9;20;10;3;712.04;131.96
920.54;22;215;2;800.78;187.48
925.09;24;674;1;785.46;150.78
925.9;20;10;3;722.05;141.96
930.58;22;215;2;810.83;197.53
931.47;9;692;0;811.71;236.78
935.13;24;674;1;815.38;160.82
935.94;20;10;3;796.31;152.01
940.63;22;215;2;820.87;207.57
941.49;9;692;0;821.73;246.79
945.18;24;674;1;825.42;170.87
945.99;20;10;3;806.36;162.05
950.67;22;215;2;830.92;217.62
951.53;9;692;0;831.78;256.84
955.22;24;674;1;835.47;180.91
956.01;20;10;3;752.15;172.07
961.56;9;692;0;841.8;266.87
965.27;24;674;1;825.63;190.96
966.05;20;10;3;762.19;182.11
971.58;9;692;0;851.82;276.88
975.31;24;674;1;835.68;201
976.05;20;10;3;772.2;192.11
981.62;9;692;0;861.86;286.93
985.36;24;674;1;845.72;211.04
986.06;20;10;3;782.2;202.12
991.67;9;692;0;871.91;296.97
996.08;20;10;3;792.22;212.14
1001.71;9;692;0;881.95;307.02
1011.75;9;692;0;892;317.06
1015.05;15;142;3;900.42;330.09
1018.11;12;55;2;1018.07;454.86
