#TimeStamp;Bot;Pod;OutputStation
49.44;11;779;2
52.22;4;473;3
54.15;0;778;1
58.88;23;36;0
64.08;0;778;1
68.9;23;36;0
74.2;0;778;1
76.94;13;6;2
78.86;23;36;0
82.56;17;326;3
86.99;13;6;2
92.25;17;326;3
95.91;5;232;0
97.03;13;6;2
100.51;18;215;1
102.57;17;326;3
106.21;5;232;0
110.55;18;215;1
115.58;6;63;3
116.26;5;232;0
116.77;14;401;2
120.6;18;215;1
125.62;6;63;3
126.72;5;232;0
126.72;14;401;2
130.72;18;215;1
135.67;6;63;3
136.69;14;401;2
138.53;10;626;0
143.57;3;358;1
146.03;6;63;3
146.91;14;401;2
150.05;8;409;0
153.63;3;358;1
156.08;6;63;3
158.56;7;387;2
160;8;409;0
165.36;19;177;1
166.12;6;63;3
168.6;7;387;2
170.1;8;409;0
175.44;19;177;1
176.17;6;63;3
180.09;8;409;0
180.09;11;474;2
185.6;19;177;1
186.21;6;63;3
189.85;11;474;2
192.16;16;201;0
195.85;19;177;1
196.21;6;63;3
200.17;11;474;2
202.31;16;201;0
205.91;19;177;1
206.17;6;63;3
210.09;11;474;2
212.73;16;201;0
216.17;19;177;1
217.82;25;549;3
220.21;11;474;2
224.81;23;564;0
227.85;25;549;3
229.85;0;468;1
230.26;11;474;2
234.46;23;564;0
237.9;25;549;3
239.89;0;468;1
240.68;11;474;2
244.88;23;564;0
249.45;4;247;3
249.93;0;468;1
251.11;11;474;2
254.8;23;564;0
259.62;4;247;3
259.98;0;468;1
261.53;11;474;2
266.32;5;391;0
272.44;3;441;1
272.44;17;510;3
274.18;13;196;2
276.42;5;391;0
282.43;3;441;1
282.49;17;510;3
284.23;13;196;2
286.84;5;391;0
292.49;3;441;1
292.72;17;510;3
296.27;14;293;2
297.12;5;391;0
302.45;3;441;1
302.76;17;510;3
306.31;14;293;2
307.1;5;391;0
312.5;3;441;1
312.71;17;510;3
317.9;7;723;2
319.13;16;232;0
322.86;17;510;3
324.45;18;338;1
327.96;7;723;2
334.51;18;338;1
334.51;6;429;3
336.63;10;496;0
338.3;7;723;2
344.49;18;338;1
346.56;10;496;0
346.71;25;70;3
348.36;7;723;2
354.4;18;338;1
356.78;25;70;3
363.96;8;703;0
366.52;19;104;1
376.57;19;104;1
384.52;11;599;2
386.73;19;104;1
394.71;11;599;2
396.92;19;104;1
406.96;19;104;1
407.3;13;51;2
417.56;13;51;2
418.52;0;689;1
422.52;16;66;0
427.72;13;51;2
428.56;0;689;1
429.32;4;522;3
432.4;16;66;0
438.61;0;689;1
438.98;14;0;2
439.36;4;522;3
442.52;16;66;0
448.91;0;689;1
449.11;14;0;2
449.48;4;522;3
452.52;16;66;0
458.98;0;689;1
459.03;14;0;2
459.82;4;522;3
462.59;16;66;0
469.03;0;689;1
469.03;14;0;2
469.9;4;522;3
472.91;16;66;0
479.07;14;0;2
479.36;0;689;1
480.32;4;522;3
483.21;16;66;0
489.11;14;0;2
489.36;0;689;1
490.74;4;522;3
493.21;16;66;0
499.36;14;0;2
501.12;4;522;3
504.8;5;355;0
509.41;14;0;2
511.16;4;522;3
514.84;5;355;0
519.46;14;0;2
521.44;4;522;3
525.09;5;355;0
526.65;3;605;1
529.65;14;0;2
531.3;4;522;3
535.18;5;355;0
536.71;3;605;1
541.25;7;63;2
543.26;17;101;3
545.43;5;355;0
546.91;3;605;1
551.52;7;63;2
553.52;17;101;3
556.96;3;605;1
558.75;23;773;0
561.68;7;63;2
564.45;6;427;3
567.22;3;605;1
568.8;23;773;0
571.8;7;63;2
574.75;6;427;3
577.46;3;605;1
583.34;11;766;2
584.91;6;427;3
587.53;3;605;1
593.44;11;766;2
595.01;6;427;3
597.82;10;50;0
597.87;3;605;1
603.5;11;766;2
605.43;6;427;3
607.83;10;50;0
607.92;3;605;1
613.56;11;766;2
617.38;25;693;3
617.73;10;50;0
618;3;605;1
623.64;11;766;2
627.39;25;693;3
629.68;8;423;0
630.56;18;572;1
635.24;13;2;2
637.41;25;693;3
640.6;18;572;1
645.65;5;201;0
647.21;25;693;3
652.69;19;775;1
655.07;14;362;2
655.61;5;201;0
659.35;4;342;3
665.36;14;362;2
665.7;5;201;0
670.78;0;363;1
675.65;14;362;2
677.82;16;519;0
677.87;17;510;3
680.82;0;363;1
685.69;14;362;2
687.82;16;519;0
687.91;17;510;3
690.86;0;363;1
697.91;16;519;0
697.91;7;121;2
698.02;17;510;3
700.62;0;363;1
707.95;16;519;0
707.95;7;121;2
708.22;17;510;3
717.87;16;519;0
718.17;17;510;3
722.35;3;628;1
729.53;6;608;3
732.5;3;628;1
737.47;11;76;2
739.58;6;608;3
742.56;3;628;1
747.34;23;49;0
