#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
61.98;3;61.98;61.98;-1738.02
74.12;1;74.12;74.12;-1725.88
84;1;84;21.72;-7116
86.93;2;86.93;86.93;-1713.07
88.86;0;88.86;26.58;-7111.14
96.62;2;96.62;20.77;-7103.38
106.11;0;106.11;106.11;-1693.89
107.3;2;107.3;20.31;-7092.7
110.29;1;110.29;110.29;-1689.71
112.47;3;112.47;50.19;-7087.53
116.22;0;116.22;20.31;-7083.78
120.49;1;120.49;20.8;-1679.51
125.34;3;125.34;125.34;-1674.66
126.67;0;126.67;20.47;-7073.33
130.68;1;130.68;20.12;-7069.32
135.62;3;135.62;135.62;-1664.38
136.69;0;136.69;20.43;-7063.31
140.6;1;140.6;20;-7059.4
145.69;3;145.69;31.07;-7054.31
153.59;1;153.59;153.59;-1646.41
155.98;3;155.98;30.36;-7044.02
156.78;2;156.78;40.78;-7043.22
163.87;1;163.87;19.16;-7036.13
166.07;3;166.07;30.4;-7033.93
168.44;2;168.44;168.44;-1631.56
170.05;0;170.05;170.05;-1629.95
176.02;3;55.42;29.99;-7144.58
178.6;2;178.6;178.6;-1621.4
185.56;1;185.56;185.56;-1614.44
185.9;3;21.1;20.68;-7178.9
189.85;0;189.85;40.22;-1610.15
195.73;1;195.73;111.4;-1604.27
200;2;200;31.4;-1600
201.98;0;201.98;201.98;-1598.02
212.63;0;212.63;18.82;-6987.37
216;1;216;51.2;-6984
220;2;220;40.23;-6980
222.79;0;222.79;20.48;-6977.21
225.99;1;225.99;40.39;-6974.01
230.19;2;230.19;30.02;-6969.81
237.86;3;237.86;125.25;-1562.14
239.59;1;239.59;98.6;-1560.41
240.32;2;240.32;20.11;-6959.68
244.83;0;244.83;244.83;-1555.17
248.11;3;248.11;29.2;-6951.89
249.77;1;249.77;20.82;-1550.23
251.07;2;251.07;20.81;-6948.93
259.58;3;259.58;259.58;-1540.42
259.62;1;259.62;19.73;-6940.38
261.4;2;261.4;20.73;-6938.6
269.64;3;269.64;21.24;-6930.36
269.98;1;157.37;20.05;-7042.63
271.63;2;271.63;20.52;-6928.37
276.21;0;276.21;139.2;-6923.79
282.43;3;113.83;106.26;-7086.17
283.99;2;208.14;176.54;-6991.86
286.46;0;286.46;96.29;-6913.54
292.32;1;184.87;128.27;-7015.13
302.58;3;76.33;54.26;-7123.67
306.1;2;306.1;306.1;-1493.9
316.36;2;316.36;20.56;-6883.64
316.9;0;316.9;51.21;-6883.1
322.54;1;322.54;50.86;-6877.46
322.78;3;143.02;51.1;-1656.98
327.81;2;327.81;149.16;-1472.19
328.94;0;328.94;84.06;-6871.06
332.98;3;332.98;50.5;-6867.02
334.47;1;334.47;118.3;-1465.53
344.49;3;344.49;158.27;-1455.51
348.22;2;348.22;31.68;-6851.78
356.39;0;356.39;27.07;-6843.61
356.71;3;356.71;86.73;-1443.29
374;0;233.01;151.14;-1566.99
376.39;1;376.39;150.13;-6823.61
386.68;1;386.68;64.1;-1413.32
394.62;2;394.62;122.95;-1405.38
396.88;1;396.88;29.24;-6803.12
404.64;2;404.64;19.62;-6795.36
406.81;1;257.18;30.24;-6942.82
417.1;1;168.78;30.37;-7031.22
417.52;2;417.52;133.29;-6782.48
427.65;2;427.65;20.69;-1372.35
428.32;1;428.32;158.29;-6771.68
437.71;2;437.71;20.15;-6762.29
438.56;1;438.56;104.05;-1361.44
439.32;3;439.32;116.46;-6760.68
448.87;1;448.87;41.9;-1351.13
449.02;2;449.02;121.06;-6750.98
449.4;3;449.4;116.31;-1350.6
458.94;1;458.94;41.68;-6741.06
459.72;3;459.72;115.09;-6740.28
462.4;0;272.24;88.29;-6927.76
468.98;1;331.98;51.47;-6868.02
469.72;3;469.72;112.94;-6730.28
472.87;0;472.87;49.82;-6727.13
479.07;1;74.32;50.51;-7125.68
480.11;3;480.11;51.55;-6719.89
482.99;0;54.43;20.4;-1745.57
490.66;3;490.66;51.3;-6709.34
499.32;2;499.32;60.71;-1300.68
500.93;3;500.93;51.46;-6699.07
503.02;0;258.15;30.11;-6941.85
509.34;2;141.7;60.22;-1658.3
514.59;0;285.64;197.33;-1514.36
519.22;2;519.22;19.86;-6680.78
525;0;525;168.29;-1275
529.54;2;529.54;20.13;-6670.46
535.11;0;535.11;31.86;-6664.89
536.66;1;536.66;87.75;-6663.34
539.56;2;211.6;20.11;-6988.4
545.35;0;545.35;40.9;-6654.65
551.3;2;551.3;202.93;-6648.7
553.29;3;553.29;83.4;-6646.71
556.75;1;556.75;30.23;-6643.25
563.46;3;563.46;18.03;-6636.54
567.18;1;567.18;30.47;-6632.82
574.46;3;574.46;94.14;-6625.54
577.17;1;577.17;20.22;-6622.83
578.91;0;468.36;292.07;-1331.64
581.71;2;46.53;36.28;-7153.47
584.64;3;584.64;21.07;-6615.36
587.48;1;587.48;20.26;-6612.52
593.38;2;506.39;188.62;-6693.61
594.97;3;495.28;31.41;-6704.72
597.82;1;597.82;20.37;-6602.18
605.13;3;21.79;21.69;-7178.21
607.87;1;491.61;20.34;-6708.39
613.51;2;613.51;73.81;-6586.49
617.96;1;113.51;20.09;-7086.49
628.39;1;108.93;20.47;-7091.07
633.64;2;174.65;50.3;-7025.35
639.7;0;639.7;114.61;-6560.3
650.56;1;650.56;17;-6549.44
657.48;3;657.48;39.48;-6542.52
662.69;1;548.07;203.71;-1251.93
665.31;2;665.31;227.55;-6534.69
665.66;0;308.95;120.23;-6891.05
669.06;3;669.06;167.93;-1130.94
675.74;0;77.87;31.18;-7122.13
680.44;1;501.79;211.41;-1298.21
685.4;2;685.4;31.03;-6514.6
687.87;3;207.55;197.13;-6992.45
695.74;2;222.82;30.38;-6977.18
697.86;0;457.97;162.68;-6742.03
697.95;3;697.95;92.52;-6502.05
707.91;0;391.37;128.95;-1408.63
707.91;2;707.91;125.99;-1092.09
710.77;1;710.77;41.11;-6489.23
717.87;2;717.87;84.19;-6482.13
728.11;0;140.58;47.29;-7059.42
732.45;1;315.2;104.02;-1484.8
739.53;3;290.42;144.51;-1509.58
742.38;1;742.38;19.34;-6457.62
747.41;2;747.41;133.85;-6452.59
752.56;1;486.87;20.06;-6713.13
767.13;0;422.5;91.35;-6777.5
767.41;2;86.59;71.52;-7113.41
769.55;3;244.46;71.53;-6955.54
779.37;1;779.37;116.64;-6420.63
779.55;3;234.12;47.05;-1565.88
789.83;1;206.39;20.21;-6993.61
789.92;3;789.92;50.34;-6410.08
800.27;3;477.69;30.65;-6722.31
808.06;2;132.28;100.11;-1667.72
810.5;3;347.9;30.65;-6852.1
817.5;0;399.98;69.94;-6800.02
821.36;3;257.8;151.97;-1542.2
827.54;0;27.22;27.01;-7172.78
837.58;0;27.04;19.95;-7172.96
840.25;2;840.25;122.08;-959.75
849.7;0;849.7;141.75;-6350.3
850.68;2;111.11;21.03;-7088.89
851.73;3;851.73;41.19;-6348.27
856.23;1;289.01;103.6;-6910.99
861.04;2;81.2;20.69;-7118.8
872.52;2;872.52;124.96;-6327.48
874.78;0;874.78;146.6;-6325.22
886.28;1;252.73;36.59;-6947.27
887.09;0;887.09;247.35;-6312.91
897.77;0;791.56;59.86;-1008.44
899.12;1;429.23;419.76;-1370.77
903.03;3;453.56;51.06;-6746.44
907.79;0;907.79;57.74;-6292.21
909.27;1;909.27;198.36;-890.73
914.49;3;581.39;226.57;-6618.61
925.09;2;415.68;20.04;-6784.32
927.66;0;195.16;47.83;-7004.84
935.99;3;217.82;114.31;-1582.18
937.97;2;937.97;170.36;-6262.03
941.49;1;941.49;151.62;-6258.51
947.74;2;947.74;75.18;-6252.26
951.53;1;161.66;65.06;-7038.34
971.62;1;85.15;72.41;-1714.85
980.53;3;980.53;128.76;-6219.47
981.67;1;66.81;51.04;-1733.19
988.33;2;158.68;127.18;-1641.32
991.71;1;82.26;50.18;-7117.74
998.4;2;998.4;190.13;-6201.6
1000.67;3;1000.67;64.63;-6199.33
1003.5;1;1003.5;94.05;-6196.5
1011.1;3;22.73;22.68;-7177.27
1013.39;0;1013.39;138.39;-6186.61
1018.16;2;595.1;80.12;-1204.9
1023.11;3;1023.11;108.26;-6176.89
1023.59;1;727.79;27.47;-6472.21
1033.57;0;1033.57;125.71;-6166.43
1038.52;2;1038.52;57.94;-6161.48
1043.74;0;1043.74;115.84;-6156.26
1048.6;2;337.7;60.23;-6862.3
1053.66;0;677.09;49.99;-6522.91
1056.54;1;1056.54;84.87;-6143.46
1059.67;2;363.79;111.54;-1436.21
1065.48;0;1065.48;167.66;-6134.52
1066.12;3;298.51;265.8;-6901.49
1076.03;3;991.7;95.45;-808.3
1085.71;0;213.14;30.44;-6986.86
1089.87;2;66.53;41.22;-1733.47
1100;2;61.43;51.35;-7138.57
1108.25;1;1108.25;116.24;-6091.75
1113.67;2;1113.67;95.16;-6086.33
1116.41;3;180.38;71.19;-1619.62
1126.46;3;102.73;60.3;-7097.27
1128.37;1;310.74;29.96;-6889.26
1136.55;3;28.18;28.13;-7171.82
1137.22;0;389.66;103.61;-6810.34
1138.44;1;277.29;30.06;-6922.71
1143.85;2;125.34;38.36;-7074.66
1147.81;3;167.23;136.66;-1632.77
1148.3;1;93.04;19.89;-7106.96
1155.93;2;1155.93;117.37;-6044.07
1157.92;3;227.29;21.1;-6972.71
1161.09;1;975.48;179.38;-824.52
1168.96;3;667.83;145.61;-1132.17
1171.1;1;1171.1;147.37;-6028.9
1181.18;1;1181.18;30.8;-6018.82
1186.23;2;1186.23;42.33;-6013.77
1187.36;0;1187.36;143.37;-6012.64
1189.18;3;481.23;31.22;-6718.77
1191.46;1;1191.46;30.28;-6008.54
1196.31;2;847.95;48.45;-6352.05
1199.93;0;501.91;145.87;-1298.09
1201.51;1;1201.51;30.16;-5998.49
1206.36;2;819.63;50.26;-6380.37
1211.61;1;995.44;30.14;-6204.56
1216.52;2;366.47;30.11;-6833.53
1217.5;3;1217.5;90.87;-5982.5
1220.02;0;791.46;30.65;-6408.54
1221.99;1;658.43;30.48;-6541.57
1227.65;2;329.84;127.36;-1470.16
1227.65;3;352.65;21.14;-6847.35
1230.05;0;750.69;30.07;-6449.31
1232.1;1;251.52;30.54;-6948.48
1242.6;0;1242.6;156.85;-5957.4
1247.92;2;86.74;41.4;-7113.26
1254.27;1;1254.27;197.69;-545.73
1259.37;2;437.69;169.45;-1362.31
1264.43;1;1264.43;115.88;-5935.57
1267.35;0;1267.35;129.9;-5932.65
1271.53;3;122.98;102.44;-1677.02
1279.61;2;268.46;25.15;-6931.54
1291.56;3;90;37.1;-7110
1294.62;1;22.98;22.93;-7177.02
1297.56;0;1297.56;41.25;-5902.44
1302.03;3;69.89;30.39;-7130.11
1307.66;0;781.14;40.26;-6418.86
1318.1;1;1318.1;85.96;-5881.9
1321.32;0;1321.32;133.63;-5878.68
1328.38;1;558.75;73.91;-6641.25
1333.15;3;884.23;185.29;-6315.77
1344.69;0;494.99;114.58;-1305.01
1348.98;1;1348.98;84.47;-5851.02
1349.02;2;1184.97;132.45;-6015.03
1353.35;3;512.99;51.22;-6687.01
1359.24;2;1359.24;111.28;-5840.76
1363.82;3;215.96;61.69;-6984.04
1370.9;1;1370.9;148.81;-5829.1
1374.82;0;274.53;40.18;-6925.47
1385.52;3;1385.52;196.15;-5814.48
1391.44;2;1391.44;111.78;-5808.56
1392.47;1;1392.47;74.32;-5807.53
1395.22;3;858.51;41.8;-6341.49
1396.2;0;330.04;153.55;-1469.96
1411.75;2;26.18;26.13;-7173.82
1416.43;0;1042.31;39.52;-6157.69
1416.88;3;1416.88;189.01;-5783.12
1422.21;1;480.68;37.34;-6719.32
1423.51;2;1423.51;195.64;-5776.49
1427.37;0;489.34;119.46;-1310.66
1443.7;2;1443.7;27.23;-5756.3
1447.58;0;451.46;72.67;-6748.54
1454.15;2;1454.15;30.44;-5745.85
1455.02;1;1455.02;83.87;-5744.98
1465.11;1;48.19;42.5;-1751.81
1465.31;2;1465.31;106.02;-5734.69
1475.15;1;167.24;31.3;-7032.76
1477.93;3;938.23;114.07;-861.77
1480.01;0;1480.01;158.65;-5719.99
1488.07;3;1488.07;102.5;-5711.93
1488.55;1;1488.55;139.53;-5711.45
1498.31;3;1498.31;102.69;-5701.69
1508.79;2;1314.98;159.68;-5885.02
1510.33;0;840.67;49.23;-6359.33
1518.52;3;810.57;51.28;-6389.43
1522.5;0;1522.5;106.03;-5677.5
1528.84;2;1528.84;30.33;-5671.16
1538.6;3;84.38;60.62;-7115.62
1543.92;0;78.57;33.55;-1721.43
1545.78;1;1545.78;217.21;-5654.22
1548.93;2;277.24;137.14;-1522.76
1555.24;0;949.8;127.49;-6250.2
