#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;54.65;54.28;59.96;0.37;0.43
119.97;100;100;114.01;94.34;114.27;115.24;0.37;0.45
179.72;100;100;172.97;116.19;173.96;163.7;0.37;0.47
239.98;100;100;230.91;106.76;234.13;199.94;0.37;0.47
299.62;100;100;289.05;93.98;293.72;225.44;0.38;0.44
359.84;100;100;349.22;77.61;353.91;233.98;0.38;0.46
419.99;100;100;407.23;72.18;413.53;291.88;0.38;0.45
479.93;100;100;463.67;62.48;472.23;292.52;0.38;0.44
539.85;100;100;517.04;62.42;528.95;297.86;0.38;0.44
599.6;100;100;576.67;65.38;588.64;260.71;0.39;0.47
659.97;100;100;632.65;69.01;646.29;233.38;0.39;0.46
719.74;100;100;692.28;66.08;705.99;238.76;0.39;0.45
779.86;100;100;741.44;60.98;759.13;322.24;0.39;0.45
839.97;100;100;796.37;64.05;815.5;293.62;0.39;0.48
899.76;100;100;855.91;61.72;875.15;257.1;0.39;0.48
959.94;100;100;909.81;63.61;930.6;320.05;0.37;0.44
1019.8;100;100;969.38;60.75;990.29;332.1;0.37;0.45
1079.98;100;100;1007.95;65.36;1034.25;451.75;0.37;0.42
1139.79;100;100;1062.64;58.17;1089.13;452.65;0.37;0.43
1199.98;100;100;1122.38;63.18;1149.03;430.03;0.38;0.48
1259.81;100;100;1181.75;66.04;1208.56;365.51;0.38;0.47
1319.78;100;100;1233.06;63.61;1261.45;389.13;0.38;0.48
1379.99;100;100;1272.32;76.83;1305.56;439.91;0.38;0.48
1439.76;100;100;1331.45;73.08;1364.9;332.94;0.38;0.44
1499.97;100;100;1381.33;64.21;1416.39;272.42;0.38;0.41
1559.98;100;100;1440.63;73.39;1475.9;280.75;0.39;0.45
1619.98;100;100;1480.52;68.63;1518.82;258.51;0.39;0.44
1679.99;100;100;1529.95;68.4;1569.8;398.21;0.39;0.46
1739.98;100;100;1589.09;62.47;1629.16;449.36;0.39;0.45
1799.79;100;100;1637.02;80.21;1678.83;437.13;0.39;0.46
1859.87;100;100;1696.12;78.41;1738.17;386.95;0.39;0.48
1919.73;100;100;1730.19;79.68;1775.97;337.62;0.4;0.49
1979.81;100;100;1776.96;69.96;1824.24;367.68;0.4;0.47
2039.82;100;100;1836.92;67.29;1884.04;398.5;0.4;0.47
2099.96;100;100;1883.42;65.6;1931.73;369.81;0.4;0.49
2160;100;100;1943.34;66.66;1991.48;341.8;0.4;0.49
2219.95;100;100;1974.84;65.7;2026.16;342.03;0.4;0.49
2279.99;100;100;2020.31;63.45;2072.8;407.84;0.4;0.51
2339.99;100;100;2079.47;58.07;2131.83;336.57;0.41;0.51
2400;100;100;2121.44;58.23;2175.3;393.95;0.41;0.47
2459.91;100;100;2180.4;67.49;2234.08;516.29;0.41;0.48
2519.94;100;100;2195.05;66.76;2252.42;548.96;0.41;0.49
2579.97;100;100;2258.72;76.97;2315.55;418.45;0.41;0.47
2639.96;100;100;2321.97;79.18;2378.15;341.29;0.41;0.44
2699.87;100;100;2368.46;68.01;2424.8;373.56;0.42;0.49
2759.8;100;100;2431.61;67.49;2487.18;370.02;0.42;0.51
2819.96;100;100;2442.94;71.03;2503.31;483.95;0.42;0.5
2879.98;100;100;2508.22;80.54;2568.13;507.52;0.42;0.51
2939.94;100;100;2577.47;69.31;2636.07;404.42;0.42;0.51
2999.63;100;100;2628.05;63.71;2685.95;346.3;0.42;0.5
3059.98;100;100;2697.73;61.14;2754.12;368.15;0.42;0.5
3119.81;100;100;2708.82;61.33;2768.78;343.86;0.43;0.45
3179.79;100;100;2777.51;63.48;2836.71;288;0.43;0.44
3239.96;100;100;2845.01;61.31;2903.48;422.59;0.43;0.46
3299.92;100;100;2890.21;60.92;2949.45;470.13;0.43;0.5
3359.76;100;100;2915.51;63.31;2977.31;410.4;0.43;0.51
3419.9;100;100;2961.5;67.52;3023.48;356.94;0.43;0.5
3479.94;100;100;3030.9;63.06;3091.74;241.22;0.43;0.49
3539.94;100;100;3098.94;60.31;3158.64;425.52;0.44;0.5
3599.92;100;100;3144.77;68.14;3204.79;522.74;0.44;0.5
3659.85;100;100;3143.02;67.98;3206.5;443.14;0.44;0.52
3719.84;100;100;3207.01;70.66;3270.06;351.42;0.44;0.56
3779.86;100;100;3271.42;68.33;3334.29;268.85;0.44;0.53
3839.84;100;100;3337.99;69.48;3400.33;281.76;0.44;0.48
3899.75;100;100;3376.95;63.07;3440.41;307.46;0.45;0.51
3959.87;100;100;3419.32;65.75;3483.73;388.07;0.42;0.47
4019.84;100;100;3438.81;66.66;3505.07;323.8;0.42;0.48
4079.9;100;100;3514.76;71.34;3580.14;395.42;0.42;0.49
4140;100;100;3590.61;57.3;3655.04;419.36;0.42;0.5
4200;100;100;3667.27;60.86;3730.47;416.85;0.42;0.51
4259.91;100;100;3659.29;66.7;3726.07;411.19;0.43;0.5
4319.9;100;100;3709.4;65.8;3775.88;381.77;0.43;0.5
4379.96;100;100;3784.47;65.61;3849.85;416.37;0.43;0.48
4439.99;100;100;3861.31;76.43;3925.38;482.48;0.43;0.49
4499.73;100;100;3938.07;79.63;4000.68;418.79;0.43;0.47
4559.94;100;100;3923.16;83.87;3989.66;361.97;0.43;0.47
4619.93;100;100;3965.92;63.89;4032.19;299.49;0.44;0.49
4679.98;100;100;4032.37;68.48;4098.33;324.49;0.44;0.52
4739.86;100;100;4099.83;61.85;4165.36;392.57;0.44;0.5
4799.93;100;100;4167.57;65.51;4232.56;470.04;0.44;0.52
4859.65;100;100;4175.15;70.9;4242.99;348.04;0.44;0.52
4919.96;100;100;4187.19;60.64;4256.65;322.33;0.44;0.55
4979.97;100;100;4267.68;64.89;4335.83;410.42;0.42;0.5
5039.96;100;100;4347.87;66.42;4415.14;265.04;0.42;0.46
5099.98;100;100;4428.48;71.17;4494.94;295.77;0.42;0.45
5159.82;100;100;4412.38;65.67;4482.39;286.78;0.42;0.43
5219.88;100;100;4460.51;66.12;4529.07;272.95;0.42;0.46
5279.98;100;100;4541.51;63.42;4609.09;344.97;0.42;0.48
5339.99;100;100;4621.56;61.12;4687.84;498.68;0.43;0.47
5399.59;100;100;4700.99;60.99;4765.89;369.87;0.43;0.5
5459.88;100;100;4675.61;62.49;4745.05;306.56;0.43;0.48
5519.76;100;100;4716.84;66.09;4785.87;394.91;0.43;0.52
5579.96;100;100;4797.37;56.97;4865.12;446.75;0.43;0.53
5639.96;100;100;4880.72;71.06;4947.53;508.23;0.43;0.48
5699.9;100;100;4965.33;71.52;5031.15;406.44;0.41;0.47
5759.98;100;100;5050.28;66.71;5114.7;321.27;0.41;0.46
5819.96;100;100;4979.57;67.69;5048.17;372.26;0.41;0.47
5879.91;100;100;5063.38;63.02;5131.41;338.57;0.41;0.46
5939.98;100;100;5140.84;65.17;5208.3;270.92;0.41;0.46
5999.95;100;100;5218.2;66.67;5285.12;270.42;0.41;0.43
6059.67;100;100;5179.15;63.77;5250.91;256.67;0.42;0.46
6119.97;100;100;5218.92;63.8;5290.76;386.92;0.42;0.49
6179.83;100;100;5293.94;64.64;5365.07;520.28;0.42;0.49
6239.78;100;100;5382.22;62.85;5451.93;572.52;0.42;0.48
6299.97;100;100;5469.91;68.82;5538.06;497.83;0.42;0.47
6359.92;100;100;5558.43;62.87;5625.14;278.7;0.42;0.44
6419.81;100;100;5478.48;72.81;5549.94;360.97;0.42;0.46
6480;100;100;5565.18;65.56;5635.46;455.24;0.43;0.47
6539.78;100;100;5650.86;73.44;5719.92;464.13;0.43;0.47
6599.83;100;100;5737.5;69.39;5805.26;414.04;0.43;0.46
6659.9;100;100;5826.4;65.29;5892.68;367.61;0.43;0.48
6719.9;100;100;5737.09;61.13;5807.75;340.18;0.43;0.49
6779.61;100;100;5823.25;62.92;5892.84;281.22;0.43;0.49
6839.98;100;100;5913.04;60.77;5981.64;176.71;0.43;0.5
6899.96;100;100;6002.63;78.13;6070.09;233.97;0.43;0.53
6959.97;100;100;6091.6;65.2;6157.71;312.59;0.44;0.5
7019.6;100;100;6035.93;66.05;6106.95;307.31;0.44;0.49
7079.95;100;100;6077.86;61.38;6148.08;316.57;0.44;0.48
7139.78;100;100;6168.6;64.65;6237.85;462.42;0.44;0.48
7199.96;100;100;6261.83;69.29;6329.87;494.86;0.44;0.48
7259.98;100;100;6355.62;68.25;6422.17;441.61;0.44;0.48
7319.94;100;100;6395.49;78.95;6462.96;376.06;0.44;0.48
7379.98;100;100;6332.99;68.97;6403.45;367.62;0.45;0.47
7439.96;100;100;6424.07;62.2;6493.65;418.44;0.45;0.46
7499.79;100;100;6517.01;63.22;6585.52;588.45;0.45;0.51
7559.99;100;100;6612.52;62.12;6679.53;548.29;0.45;0.54
7619.98;100;100;6708.42;76.24;6774.23;471.4;0.45;0.56
7679.95;100;100;6600.86;88.55;6671.46;407.01;0.45;0.53
7739.76;100;100;6694.49;80.53;6764.1;397.68;0.45;0.55
7799.95;100;100;6789.41;86.79;6857.95;399.99;0.45;0.53
7859.97;100;100;6884.89;70.21;6952.09;388.63;0.43;0.52
7919.66;100;100;6982.27;55.12;7048.41;353.07;0.43;0.5
7979.91;100;100;6870.32;62.57;6941.05;307.2;0.43;0.51
8039.97;100;100;6962.59;66.39;7032.4;288;0.43;0.52
8099.94;100;100;7060.31;65.39;7129.1;381.84;0.44;0.5
8160;100;100;7157.44;60.75;7225.09;372.26;0.44;0.47
8219.99;100;100;7256.91;66.96;7323.45;386.18;0.44;0.45
8279.97;100;100;7186.45;70.2;7257.65;399.92;0.44;0.46
8339.92;100;100;7222.3;63.2;7292;283.82;0.44;0.49
8399.89;100;100;7315.36;70.07;7384.41;437.48;0.44;0.54
8459.98;100;100;7410.72;65.29;7478.96;493.49;0.44;0.54
8519.92;100;100;7504.99;71.44;7571.95;444.43;0.44;0.49
8579.9;100;100;7545.43;71.79;7613.59;384.89;0.45;0.49
8639.83;100;100;7473.86;72.29;7545.28;317.16;0.45;0.52
8699.99;100;100;7571.43;71.27;7641.69;315.38;0.45;0.52
8759.83;100;100;7672.98;61.39;7742.25;350.11;0.45;0.53
8819.97;100;100;7775.42;56.6;7843.7;355.44;0.45;0.55
8879.91;100;100;7878.58;68.06;7945.86;415.39;0.45;0.54
8939.82;100;100;7733.9;65.98;7805.48;339.26;0.45;0.51
8999.99;100;100;7836.29;67.53;7906.86;416.58;0.46;0.52
9059.9;100;100;7939.39;61.51;8008.92;486.14;0.46;0.52
9120;100;100;8041.61;63.72;8110.12;440.93;0.46;0.55
9179.61;100;100;8083.72;74.12;8153.03;367.1;0.46;0.57
9239.98;100;100;8009.22;74.13;8080.88;407.99;0.46;0.57
9299.81;100;100;8110.99;65.33;8181.67;433.42;0.46;0.56
9359.92;100;100;8214.15;70.09;8283.83;441.06;0.44;0.49
9419.72;100;100;8317.76;64.07;8386.49;348.93;0.44;0.5
9479.85;100;100;8424.5;72.54;8492.24;338.78;0.44;0.48
9539.91;100;100;8271.76;75.67;8344.34;336.36;0.44;0.47
9599.79;100;100;8375.06;65.77;8446.32;340.06;0.45;0.51
9659.95;100;100;8478.75;62.24;8548.97;401.76;0.45;0.45
