#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.69;0.1;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;165.62;29.99;PP/28.12,TA/1.46,IS/0.01,PS/0.38,RB/0.01,OB/0.02,RP/0
119.97;166.47;34.24;PP/31.89,TA/1.84,IS/0.01,PS/0.75,RB/0.01,OB/0.02,RP/0
179.72;166.52;34.43;PP/32.02,TA/1.85,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
239.98;166.8;35;PP/32.07,TA/2.31,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
299.62;167.02;35.47;PP/32.23,TA/2.56,IS/0.01,PS/0.79,RB/0.01,OB/0.04,RP/0
359.84;167.14;35.91;PP/32.37,TA/2.8,IS/0.01,PS/0.8,RB/0.01,OB/0.04,RP/0
419.99;168.33;36.75;PP/32.55,TA/3.39,IS/0.01,PS/1.12,RB/0.01,OB/0.05,RP/0
479.93;168.35;37.91;PP/32.9,TA/4.12,IS/0.01,PS/1.3,RB/0.01,OB/0.06,RP/0
539.85;168.2;38.49;PP/33.12,TA/4.39,IS/0.01,PS/1.33,RB/0.01,OB/0.07,RP/0
599.6;168.21;38.85;PP/33.21,TA/4.6,IS/0.01,PS/1.34,RB/0.01,OB/0.07,RP/0
659.97;168.21;39.46;PP/33.35,TA/5.01,IS/0.01,PS/1.34,RB/0.01,OB/0.08,RP/0
719.74;168.95;40.14;PP/33.69,TA/5.27,IS/0.01,PS/1.42,RB/0.01,OB/0.08,RP/0
779.86;168.95;40.93;PP/34.08,TA/5.59,IS/0.01,PS/1.49,RB/0.01,OB/0.09,RP/0
839.97;168.95;41.55;PP/34.27,TA/5.94,IS/0.01,PS/1.54,RB/0.01,OB/0.1,RP/0
899.76;168.91;42.14;PP/34.6,TA/6.14,IS/0.01,PS/1.56,RB/0.01,OB/0.11,RP/0
959.94;168.91;42.83;PP/34.87,TA/6.48,IS/0.01,PS/1.58,RB/0.01,OB/0.11,RP/0
1019.8;168.77;43.21;PP/35,TA/6.66,IS/0.01,PS/1.63,RB/0.01,OB/0.12,RP/0
1079.98;168.88;44.03;PP/35.27,TA/7.12,IS/0.01,PS/1.73,RB/0.01,OB/0.13,RP/0
1139.79;169;44.54;PP/35.52,TA/7.3,IS/0.01,PS/1.76,RB/0.01,OB/0.13,RP/0
1199.98;168.87;44.94;PP/35.69,TA/7.46,IS/0.01,PS/1.77,RB/0.01,OB/0.14,RP/0
1259.81;168.88;45.45;PP/35.94,TA/7.65,IS/0.01,PS/1.78,RB/0.01,OB/0.15,RP/0
1319.78;169.1;46.05;PP/36.11,TA/8,IS/0.01,PS/1.82,RB/0.01,OB/0.15,RP/0
1379.99;169.25;46.63;PP/36.38,TA/8.23,IS/0.01,PS/1.93,RB/0.01,OB/0.16,RP/0
1439.76;169.3;47.13;PP/36.56,TA/8.46,IS/0.01,PS/1.95,RB/0.01,OB/0.17,RP/0
1499.97;169.3;47.75;PP/36.96,TA/8.62,IS/0.01,PS/1.96,RB/0.01,OB/0.18,RP/0
1559.98;169.3;48.19;PP/37.15,TA/8.79,IS/0.01,PS/1.97,RB/0.01,OB/0.18,RP/0
1619.98;169.3;48.73;PP/37.33,TA/9.08,IS/0.01,PS/1.99,RB/0.01,OB/0.19,RP/0
